,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
23,4UB8_T,4UB8_L,74.48162933595775,6.594704529959861,75.66899838907801,7.421437369679725,73.92301640916416,6.357532893608098,74.69019030942934,6.900031850365305,40,23,result_model_1,unrelaxed_model_1
24,4UB8_A,4UB8_B,58.66398875087657,14.85959475100799,76.41830572115155,17.987655305066642,84.34615743979717,14.470090627961747,81.18636928463293,16.43030703758704,40,26,result_model_1,unrelaxed_model_1
25,4UB8_B,4UB8_H,80.34837795898409,8.235223301404671,88.44657911699366,13.27416910897524,76.66441003203823,15.43762019861804,87.10063713013582,14.0479905034253,132,52,result_model_1,unrelaxed_model_1
26,4UB8_A,4UB8_O,63.66946005749022,16.947260485941413,81.81846441295275,16.558474359325867,86.30245429178416,11.068131788601647,83.7068691626166,14.66989048287061,20,10,result_model_1,unrelaxed_model_1
27,5H2F_F,5H2F_J,78.85904648317066,8.487933927496405,83.60649329083276,8.543329121944188,86.86731863805865,5.188290408458837,85.30779347199409,7.18366975367897,8,6,result_model_1,unrelaxed_model_1
28,1SXJ_B,1SXJ_G,64.1765897202876,9.658737327342854,90.23849342081347,6.608195547456147,85.0842449933071,11.110202567473959,87.95680672715544,9.24848368931236,6,5,result_model_1,unrelaxed_model_1
29,3WTP_C,3WTP_F,88.1492159542916,11.791350935028428,89.70034137570147,8.40624875992943,81.28568828409799,19.418741152567048,85.9751043299395,14.95961210452694,250,90,result_model_1,unrelaxed_model_1
30,3WTP_H,3WTP_F,80.87243958797039,8.53018937857123,80.77928225941737,8.593527543745244,75.99423668905851,14.742421195753389,78.49428858817859,12.168892782943042,270,97,result_model_1,unrelaxed_model_1
31,2FYU_D,2FYU_H,94.55441144921225,3.706970443731621,93.6147987668811,5.305682440258859,94.91271512556851,3.2936975857794852,93.88714842903191,4.979862705612046,136,52,result_model_1,unrelaxed_model_1
32,2FYU_D,2FYU_G,84.28902132762437,6.617076856275028,90.93331911728764,5.666064478146009,83.03826854890481,11.35018067631153,89.0594938241588,8.145136982755831,86,32,result_model_1,unrelaxed_model_1
33,2FYU_D,2FYU_J,94.72866668422677,2.2807694861805183,92.24258123301291,5.140163530785786,89.54402655953156,6.975693247424929,91.70466335790036,5.658317113437548,82,36,result_model_1,unrelaxed_model_1
34,2FYU_C,2FYU_D,91.50577230167374,5.069867477649585,87.58828485024593,9.19717207181468,91.48748631283301,7.4711943127900104,89.10639075086547,8.775066114964401,130,58,result_model_1,unrelaxed_model_1
35,2FYU_C,2FYU_E,72.12583814853897,15.867529770426179,85.32197491043704,9.68462988688788,83.22220990858396,13.21873881010502,84.604981982975,11.064473187024525,32,23,result_model_1,unrelaxed_model_1
36,2FYU_C,2FYU_F,91.2569884299533,4.912018993301283,91.3738680892247,6.7648315556671115,92.45399958657565,7.6310413179241765,91.61042581385114,6.978072736507226,116,44,result_model_1,unrelaxed_model_1
37,2FYU_I,2FYU_A,60.42545534688872,31.53055707495573,26.59526440658284,3.7568490354575523,93.15412987184929,5.902001854502343,85.61167394437376,21.854389364715075,88,45,result_model_1,unrelaxed_model_1
38,2FYU_C,2FYU_G,84.11538964245612,15.93969845269258,87.51985282743284,9.98242040841609,75.4459038656553,19.83468682731376,85.52085465495311,12.977877112777131,112,53,result_model_1,unrelaxed_model_1
39,2FYU_J,2FYU_K,87.8947463818183,0.8449938912344024,93.18560425386462,3.3045681716223667,86.323149317517,8.777210591737772,89.96693069964849,7.325298596826881,2,2,result_model_1,unrelaxed_model_1
40,2FYU_C,2FYU_A,0.0,0.0,87.90350374672623,8.571928944480707,91.36603940101897,7.910727472301759,89.77764319067596,8.39976035375734,0,0,result_model_1,unrelaxed_model_1
41,2FYU_A,2FYU_K,0.0,0.0,93.17662616681073,7.010970651286371,60.079919289645986,8.063594560124345,89.66134467484734,12.442914016543549,0,0,result_model_1,unrelaxed_model_1
42,2FYU_A,2FYU_G,79.46861077435796,13.604657692381762,92.52173064072545,6.906733175530617,72.80619732964774,15.360216309252957,89.68360204508087,11.077009058455834,82,28,result_model_1,unrelaxed_model_1
43,2FYU_F,2FYU_G,89.44150092799507,3.300568253969291,90.61220202416736,7.00821672478081,87.95687007633654,6.3588805398218415,89.51192635517668,6.872373310951432,28,14,result_model_1,unrelaxed_model_1
44,3L75_E,3L75_D,74.0132300547448,3.884262752535305,88.13803964479703,9.069370529953662,90.09663406620278,6.9805933681616406,89.21817981770042,8.044490745369412,20,9,result_model_1,unrelaxed_model_1
45,3L75_R,3L75_T,79.78098412017181,3.8134738367953025,90.56402407422891,8.516824330766331,81.29983450705977,13.46723392415024,87.92677302956032,10.999728477760053,50,23,result_model_1,unrelaxed_model_1
46,3L75_E,3L75_J,0.0,0.0,91.23848697109295,7.045257501744657,85.92796657552765,9.124437665722658,89.97801325852687,7.9196215843414866,0,0,result_model_1,unrelaxed_model_1
47,3L75_Q,3L75_S,89.77747947921436,4.313008815284846,92.53438694396381,5.257750037330625,92.40878005908186,2.8453811084036817,92.49729251304836,4.677001994536868,36,17,result_model_1,unrelaxed_model_1
48,1JB0_D,1JB0_C,87.44979464023169,3.8674479999256675,83.83848628058492,10.76273445225643,85.38963849795951,12.628171200817107,84.40771645209853,11.506865914832279,74,32,result_model_1,unrelaxed_model_1
49,1JB0_J,1JB0_F,82.676040126318,14.17931188178619,86.6181217561199,13.247461673415552,89.1203365047556,6.793120873511836,88.55665076467834,8.739463163645372,76,34,result_model_1,unrelaxed_model_1
50,1JB0_A,1JB0_C,73.10050871732552,11.333550430047799,84.96937026738291,12.575680897384048,71.92814111784956,15.909325995051555,83.69705522840405,13.505028682850927,34,21,result_model_1,unrelaxed_model_1
51,1JB0_D,1JB0_L,66.65986710362063,10.620399866759854,80.41829686420907,11.094141334192523,83.54327220689613,12.61250094952434,82.05106944810439,12.013475127337252,22,12,result_model_1,unrelaxed_model_1
52,1JB0_A,1JB0_D,86.68692655975258,3.926058644330357,88.24769452394364,10.104000609599005,79.78634833760235,12.34097980593641,86.91777906413147,10.930079628806281,86,36,result_model_1,unrelaxed_model_1
53,1JB0_E,1JB0_C,0.0,0.0,85.7017824060072,11.375520802153268,86.18160142602791,13.525408572056886,85.95940335635389,12.577873942735994,0,0,result_model_1,unrelaxed_model_1
54,1JB0_A,1JB0_E,58.04996031511024,7.514156691007342,88.43646598696888,9.939889629340422,83.33118251861166,14.496060235934166,88.00103389881481,10.503835962191827,8,6,result_model_1,unrelaxed_model_1
55,1JB0_A,1JB0_F,84.53833482562284,6.202050667698801,88.40311152794385,8.589206395883929,83.88412689345758,9.219543416478137,87.67986881118725,8.849649776506071,80,33,result_model_1,unrelaxed_model_1
56,2J3T_A,2J3T_C,92.78123579902075,6.901072152058818,92.82124872221837,6.808129714743827,94.95606842146765,3.5522558103036688,93.82796971751652,5.619536989573616,62,29,result_model_1,unrelaxed_model_1
57,1K8K_A,1K8K_F,78.10365273687796,9.374346173283932,90.77503626936183,8.079193652915716,86.89099651034986,7.43070124662691,89.63307387542697,8.089963610907631,2,2,result_model_1,unrelaxed_model_1
58,1K8K_D,1K8K_F,93.01387356982102,4.617698578388228,93.54530493749499,5.324970333244096,92.925521762825,5.245325267574118,93.31580651139765,5.304068581663751,246,90,result_model_1,unrelaxed_model_1
59,1K8K_A,1K8K_E,93.23574969084866,3.011046898052265,91.4701690235658,8.549874720375147,93.68398037829334,4.450501566165129,92.14008759003988,7.616271782865811,74,33,result_model_1,unrelaxed_model_1
60,1K8K_C,1K8K_F,0.0,0.0,91.69728008846964,11.54577124868694,88.25590535441577,6.031528037814965,90.59419068235256,10.23796464035685,0,0,result_model_1,unrelaxed_model_1
61,1K8K_A,1K8K_D,91.3747394958281,7.205027447838908,90.0668105105242,8.966632182922266,90.89156686728259,6.470213005791975,90.40875329201235,8.03668284944321,156,62,result_model_1,unrelaxed_model_1
62,1K8K_G,1K8K_F,94.63531294745266,4.214629752550917,88.54646847834513,13.067553347903747,92.42733581377539,5.480368369076416,90.66445816794268,9.883976059339476,116,42,result_model_1,unrelaxed_model_1
63,1K8K_C,1K8K_G,89.16438924745718,10.899869309609592,93.01274351024034,9.674709108306908,86.01960126589947,14.47218810790704,91.04104620402659,11.668878689262081,50,23,result_model_1,unrelaxed_model_1
64,2Y69_N,2Y69_S,71.09494368787794,19.29035851688677,92.616836980851,8.524929902042118,76.5196337424186,12.039936682242232,90.1464741076262,10.836559047272024,130,52,result_model_1,unrelaxed_model_1
65,2Y69_E,2Y69_I,95.74581052555678,2.04794080805491,96.42615810522983,4.374044845890293,92.98933408168841,5.85514458406491,95.03178950139305,5.303485451963611,54,23,result_model_1,unrelaxed_model_1
66,2Y69_B,2Y69_I,93.49228320939334,4.440714899603743,92.82620914137779,6.950022743036618,89.60160954908908,9.626085567197585,92.057932057309,7.794782723059913,176,67,result_model_1,unrelaxed_model_1
67,2Y69_E,2Y69_D,97.20951373665032,2.25462869878467,97.01827340267148,2.3619034325132944,93.09033487996521,8.967087117081205,94.73753490561622,7.265337889553859,140,53,result_model_1,unrelaxed_model_1
68,2Y69_B,2Y69_E,93.5528798036217,1.566369311057949,92.01741026200305,7.461153593071468,93.65299882332853,5.253994359996733,92.53131119970048,6.886758707755214,6,4,result_model_1,unrelaxed_model_1
69,2Y69_O,2Y69_U,91.13462424459331,7.911985328767761,91.89517241163304,7.654265319757204,93.44894463089717,4.829452153867366,92.28232495796131,7.088912763593133,110,45,result_model_1,unrelaxed_model_1
70,2Y69_M,2Y69_L,94.01040739616758,5.2442472158495494,92.53369272494685,6.634731214807796,92.3487125251635,5.3991124527908685,92.43808498123862,6.028513603272083,78,32,result_model_1,unrelaxed_model_1
71,2Y69_A,2Y69_M,70.45834173027208,19.944163823869992,91.96002953824373,9.090122862964167,56.05701415534679,10.998036183399076,89.1833574852499,13.325742854117054,100,52,result_model_1,unrelaxed_model_1
72,2Y69_C,2Y69_G,94.13411386848627,5.6757974525678385,94.21405390967988,6.287991650498983,84.63357324836728,17.101802159055012,91.88896649772389,10.853227080902776,198,76,result_model_1,unrelaxed_model_1
73,2Y69_A,2Y69_D,87.75794696954117,10.644545816439564,91.86330312561732,9.220758803054094,83.60384519010799,12.484179454887684,90.05301097536871,10.593496323819606,114,52,result_model_1,unrelaxed_model_1
74,2Y69_A,2Y69_B,91.4390661121744,5.822866579739435,92.4920741140157,8.328290153424557,91.64036989698135,6.481449405341438,92.2308080906822,7.818216136782305,402,154,result_model_1,unrelaxed_model_1
75,2Y69_B,2Y69_D,93.01729817675248,2.2524138840555143,92.50489457705221,7.456998250249077,89.21514204821703,8.980963667724428,91.22800949847466,8.24016250232227,54,27,result_model_1,unrelaxed_model_1
76,2Y69_Q,2Y69_X,93.17916823822095,5.183961718201809,90.72010483192543,8.312510314112002,90.06085907665177,8.21279571059762,90.55273155727045,8.292273332558825,142,60,result_model_1,unrelaxed_model_1
77,2Y69_P,2Y69_S,84.10035690371522,11.100876567763633,94.24338660424623,6.278317112572919,81.13569228530449,10.278141450713287,90.78027418475308,9.503364412818579,98,42,result_model_1,unrelaxed_model_1
78,2Y69_A,2Y69_T,68.74826057018913,12.36143339397186,91.93465833979043,8.78338720600427,65.0560697689368,13.029423228651325,88.19149919317829,13.290809848243192,64,39,result_model_1,unrelaxed_model_1
79,2Y69_N,2Y69_Y,93.0197164810114,5.210207346095592,93.3453882030912,7.6281838865555285,92.36015056106416,5.806828072395901,93.26431319140384,7.499924538985721,168,68,result_model_1,unrelaxed_model_1
80,2Y69_N,2Y69_P,94.80279842440757,5.213075501735469,92.97501517290497,8.274356346014459,94.76345643044618,5.539353014774308,93.57502331500754,7.516845387016782,302,112,result_model_1,unrelaxed_model_1
81,3X1L_C,3X1L_B,77.49174275256789,10.396016956218528,78.65599396005035,13.9835428889889,83.31011668676258,14.093654067319967,80.97216424058264,14.230008420851597,64,39,result_model_1,unrelaxed_model_1
82,3X1L_D,3X1L_G,87.93909985388612,7.1434877327047515,85.74517288068884,11.230658527375118,91.12602545164278,6.631317369934293,87.43852607071989,10.320770161227607,66,30,result_model_1,unrelaxed_model_1
83,3X1L_B,3X1L_A,77.66528380675723,11.271599918481215,83.18868171882968,13.336965528605798,83.47866807082102,10.815563762856193,83.37496218933532,11.780253180056162,186,74,result_model_1,unrelaxed_model_1
84,3X1L_F,3X1L_A,73.14904568059309,9.700858166111407,88.68853443597277,8.421288369970798,84.67691493597141,11.881695279557796,85.49151361051968,11.380363930567478,30,13,result_model_1,unrelaxed_model_1
85,3X1L_C,3X1L_A,68.30957747045241,15.007422229200289,83.07263546749863,12.996936874042907,82.63639576294916,11.906833846750493,82.7933445728541,12.311930125502458,10,5,result_model_1,unrelaxed_model_1
86,1PRT_E,1PRT_F,61.43147383780946,7.437931033498115,48.7133795691065,11.054365803827473,64.79606711498216,12.90966926299708,56.290799662836385,14.408148747325384,28,15,result_model_1,unrelaxed_model_1
87,1PRT_B,1PRT_F,83.69606148941703,11.978460549846119,81.063406803742,11.943033815186652,86.95276038994332,7.799182921350257,83.0265246658091,11.093877562335404,88,39,result_model_1,unrelaxed_model_1
88,1PRT_G,1PRT_K,53.95964694120226,12.093043344914625,76.50034496672319,25.134205823541045,60.737472179473954,9.120220863861272,71.30897967750937,22.49330392340437,48,22,result_model_1,unrelaxed_model_1
89,1PRT_G,1PRT_L,57.534993043608694,11.436733805091633,76.94423929634169,24.859705811379538,60.68124242745784,13.613414731442166,71.9946315536379,23.287692473058218,48,21,result_model_1,unrelaxed_model_1
90,1PRT_B,1PRT_D,77.11041504114044,11.465745998271187,79.91744790632524,11.135624840666482,76.74935538751987,12.966932129144565,78.77859111851939,11.923932989336032,160,59,result_model_1,unrelaxed_model_1
91,4H44_B,4H44_G,69.7982773566644,8.32814854403979,77.1587170113294,12.958093854012368,68.64287362301026,10.771133386961669,75.55929464905626,13.008755525366709,12,7,result_model_1,unrelaxed_model_1
92,4H44_A,4H44_G,75.55552916057798,18.661990217091446,89.15200403070205,10.245084163194344,53.589860898502444,11.511415455451989,83.93057825335526,16.353248312263542,42,20,result_model_1,unrelaxed_model_1
93,4H44_B,4H44_C,87.26935565377468,9.428390064502766,81.09927770357369,14.995053783766094,90.00644512800936,6.400695638987987,86.83239882976949,11.16656785223695,98,47,result_model_1,unrelaxed_model_1
94,4H44_G,4H44_F,90.4729698441853,7.794599352464768,84.13030871199021,13.69297918694262,88.08932262327714,8.765606039843831,85.96637313461605,11.835291409292186,34,18,result_model_1,unrelaxed_model_1
95,4H44_A,4H44_D,78.19038155339807,7.628427995114191,88.8757722872345,8.98553865391799,81.1634805009151,11.295598978825431,85.51556116773574,10.759945841690637,54,26,result_model_1,unrelaxed_model_1
96,4H44_C,4H44_E,78.73970888002584,7.00440604056059,91.81054411951789,5.054768201361095,85.54828971755096,7.294997911907291,91.20388822432734,5.626887044624738,6,4,result_model_1,unrelaxed_model_1
97,4H44_B,4H44_A,85.84749145225618,13.528609858316237,84.28906813027568,12.41589772297005,89.97259288548291,10.44906370784426,87.54762232326117,11.673590114437477,354,143,result_model_1,unrelaxed_model_1
98,1U35_C,1U35_F,89.36028735107062,9.839525525041491,90.48776847240454,4.257785698976631,82.7820127073646,17.037902602791046,87.1037593269108,12.339942375447118,234,85,result_model_1,unrelaxed_model_1
99,4GAM_I,4GAM_M,0.0,0.0,85.19470266220472,14.384846997715446,91.75386962287129,10.36040009065872,88.8484668080794,12.730492390560538,0,0,result_model_1,unrelaxed_model_1
100,4GAM_L,4GAM_I,0.0,0.0,89.61119379841513,14.795431345091156,83.75964288166377,16.316435931397987,88.12580010416286,15.407873937377511,0,0,result_model_1,unrelaxed_model_1
101,4GAM_B,4GAM_C,87.3867265573111,15.737781059110223,89.03038513450254,15.705213855897105,90.05318889805379,10.352365156714676,89.33685702033196,14.320577819258025,116,54,result_model_1,unrelaxed_model_1
102,2WJN_L,2WJN_C,83.48669568394243,8.316635429914273,88.29352182206665,9.545454924903325,81.58817701424738,16.836046706415058,84.61389458868483,14.41513114576231,182,66,result_model_1,unrelaxed_model_1
103,2WJN_L,2WJN_H,81.50488977381588,10.995678355871883,85.95256067837917,14.214499835168283,83.20004015651523,15.202821823317088,84.65914326810525,14.751308130915005,78,38,result_model_1,unrelaxed_model_1
104,3GE3_A,3GE3_C,95.4062676895576,2.527113015706539,93.6978016893148,4.739131266515828,95.63304803354458,3.0338673540443986,93.9776369620867,4.583223950109267,182,60,result_model_1,unrelaxed_model_1
105,3ZIA_M,3ZIA_T,0.0,0.0,93.3203600925992,5.192138273874974,57.87309627802259,16.37071968420304,90.86631875159004,11.16299987227392,0,0,result_model_1,unrelaxed_model_1
106,3ZIA_A,3ZIA_G,75.60700216921852,8.05478286921581,91.60378906916924,6.07712012799172,82.03043189049522,10.181924726230088,88.21668672958496,9.027618145819014,22,13,result_model_1,unrelaxed_model_1
107,3ZIA_R,3ZIA_S,90.36767005039246,3.8671200207078114,87.64974873581664,7.526075264880203,82.58228882503788,8.654029213439024,86.03484392908496,8.248237528245344,146,46,result_model_1,unrelaxed_model_1
108,3ZIA_E,3ZIA_G,83.19043170271844,3.9583670447115256,89.5059306161248,6.244944507143629,80.961654042688,10.561866034423328,86.41693567484138,9.059848481991104,56,28,result_model_1,unrelaxed_model_1
109,3ZIA_G,3ZIA_H,76.01423643327496,10.682568636444792,86.20435186303322,9.405264264085186,82.25417416837631,9.031192717416275,84.94516925599605,9.468318895182772,106,44,result_model_1,unrelaxed_model_1
110,3ZIA_G,3ZIA_I,86.7150839503707,4.940286171933081,86.98886354372465,11.305944120838703,83.08537191897264,6.499126779803227,86.28792696714378,10.709847159185546,136,48,result_model_1,unrelaxed_model_1
111,3ZIA_Q,3ZIA_T,0.0,0.0,86.06857281251285,12.401768166223832,67.29206338273677,17.24910987592304,83.82287733253963,14.426263555928072,0,0,result_model_1,unrelaxed_model_1
112,3ZIA_D,3ZIA_J,70.12563696181404,10.52947813811716,90.72325937287722,6.076437362283224,49.79571584187013,10.11193228947987,87.81141833114549,12.339636202174102,2,2,result_model_1,unrelaxed_model_1
113,4I6M_A,4I6M_D,72.15702241157986,13.253138262501022,88.19162027736115,8.388703896107938,56.17150342073467,12.22174194409367,84.34339761658742,13.721387708527933,6,5,result_model_1,unrelaxed_model_1
114,4I6M_A,4I6M_C,0.0,0.0,88.52935808133043,8.520501073542839,86.08122475477762,3.601304037516199,88.1642855677217,8.029151963067955,0,0,result_model_1,unrelaxed_model_1
115,4P1B_I,4P1B_A,79.96393119419024,11.840783392026822,93.01215156277091,5.122871214939701,91.52284611138055,6.021821780999768,91.79790918143767,5.89457267419322,6,5,result_model_1,unrelaxed_model_1
116,5LXT_A,5LXT_E,81.89098269809942,4.03948251406781,91.26354474845402,9.676133413747015,79.04046633866386,11.401935492485784,88.59787339312743,11.271098141480993,6,5,result_model_1,unrelaxed_model_1
117,5LXT_A,5LXT_F,75.92592307323501,13.439408079567606,88.67829585161023,10.579155679946831,86.51080989135015,12.284902294448504,87.71315115987179,11.421258023155815,40,24,result_model_1,unrelaxed_model_1
118,5T5I_C,5T5I_A,0.0,0.0,95.39882848196928,3.777868390195044,92.48797441163548,8.810641361746919,93.4234818727105,7.688557276659048,0,0,result_model_1,unrelaxed_model_1
119,5T5I_B,5T5I_A,92.53812088328097,5.131996545084426,94.8235314635183,3.2224722090868254,93.52865318886876,6.805119771649672,94.08656667393821,5.58945158104701,266,104,result_model_1,unrelaxed_model_1
120,5T5I_F,5T5I_B,70.78859730636258,23.680912845420984,84.15002938050111,13.700106954159958,93.79383808998405,4.422037196474166,89.57073231524315,10.773852621683751,14,12,result_model_1,unrelaxed_model_1
121,5T5I_B,5T5I_G,87.70330996172908,5.209699754129196,95.2430261841048,3.1137681645775586,89.20466821777958,4.69365124952503,94.29583277762242,4.05619795147106,36,16,result_model_1,unrelaxed_model_1
122,5T5I_B,5T5I_D,88.5977480276174,5.70321543066412,94.8816690042885,3.822730209282096,89.70512064315011,11.641564445759599,93.67997027759567,6.889039900776843,250,100,result_model_1,unrelaxed_model_1
123,5T5I_J,5T5I_K,95.48306856500655,2.6347691207992034,95.7363396831963,2.701174883511199,96.66959271270677,2.597994376631328,96.09497549025104,2.7004273346566516,148,66,result_model_1,unrelaxed_model_1
124,2WDQ_E,2WDQ_F,94.48698273910259,3.1197802522854983,94.7567320909637,4.333723720709433,94.02011168103286,4.899505806828595,94.54448553217006,4.516378746300492,240,101,result_model_1,unrelaxed_model_1
125,2WDQ_C,2WDQ_B,96.00190924529338,2.368774551475569,96.37107787152605,2.5977971853437203,94.97647296183668,4.209889285809721,95.44652085618881,3.8024713098584315,138,55,result_model_1,unrelaxed_model_1
126,2YPA_C,2YPA_D,94.10727605237626,4.2613376478786975,94.65440926098435,2.697919476234964,88.97497803725179,8.983059898145367,93.5622109487281,5.138824148327967,188,65,result_model_1,unrelaxed_model_1
127,2YPA_A,2YPA_C,93.84696353828366,3.0346690288308564,91.0310326735424,8.55565240622338,94.24514575761424,2.675417087951902,93.12936556780691,5.694330532159501,38,21,result_model_1,unrelaxed_model_1
128,3MHS_A,3MHS_E,82.01594645445601,11.8298737261129,84.05504139149387,12.909467286708436,59.62203326915356,24.005773969133006,80.17105119090003,17.651690432660697,288,97,result_model_1,unrelaxed_model_1
129,3MHS_C,3MHS_B,90.13904230403298,8.343183941062525,86.84682593199902,9.91790041985984,87.65809145097407,9.579947192586873,87.24804963975299,9.760655649766734,160,62,result_model_1,unrelaxed_model_1
130,3MHS_A,3MHS_B,85.04428035572832,4.793672454903552,85.08012434905291,12.419838448958318,87.65301003261965,8.259265464350444,85.50893862964737,11.867278908262705,68,30,result_model_1,unrelaxed_model_1
131,3MHS_D,3MHS_A,83.72493107864223,10.363319810171483,88.30045117106401,10.088653878377292,79.8533675132973,15.199751895295634,81.04870954033977,14.879867596857633,128,57,result_model_1,unrelaxed_model_1
132,3MHS_E,3MHS_B,72.50959227947989,7.749151172700598,70.71021394112553,9.39706361729688,86.28984482100206,6.234053510346067,78.72008066467787,11.113891817122935,58,22,result_model_1,unrelaxed_model_1
133,3MHS_A,3MHS_C,83.22317737699647,11.148595214012163,85.90864252705245,12.16021560644519,84.2418405274139,8.691771375937797,85.62577284463207,11.661404735398595,216,89,result_model_1,unrelaxed_model_1
134,3RKO_F,3RKO_E,85.56405155671962,8.91252484390739,83.15995800948949,12.479348519158885,80.68248731205975,12.368124780367614,82.26505414539889,12.496084012599207,176,69,result_model_1,unrelaxed_model_1
135,3RZO_C,3RZO_L,90.19649263937819,5.37626298562565,90.33730739877684,5.62827306431687,83.24014743847194,6.505022133606918,89.29093125078317,6.29104564307347,72,26,result_model_1,unrelaxed_model_1
136,3RZO_B,3RZO_K,81.18078335522921,6.889389835264497,82.3533742311952,9.961695180071377,84.78154841148317,11.209441111203688,82.57879105249229,10.108621448354137,22,12,result_model_1,unrelaxed_model_1
