,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
36,1r8s_A,1r8s_B,78.16452199694045,9.37266967053313,91.46147701066705,7.502122229135776,87.4705605884512,10.66641878392204,89.6383285615211,9.300383847583477,100,42,result_model_1,unrelaxed_model_1
37,1s1q_A,1s1q_B,87.72362217251899,4.831742403383916,95.68450461591787,3.385292812685822,93.10386618219853,8.155836150500598,94.79667029239056,5.648444237274987,8,6,result_model_1,unrelaxed_model_1
38,1te1_A,1te1_B,80.55169749222765,4.3983438080424095,91.9712730781586,8.660495975866187,95.02460361124169,4.746988848538984,93.22155928782624,7.468121180235583,30,17,result_model_1,unrelaxed_model_1
39,1tmq_A,1tmq_B,84.1328055257684,6.974498776308775,96.79417621083992,2.682071841780045,85.50251728088894,12.779413610802772,94.46717893135678,7.760645011764644,12,10,result_model_1,unrelaxed_model_1
40,1uad_A,1uad_B,86.94452894941024,8.505031777867211,92.68689998427259,8.713696450446935,90.56453435084711,8.881353369428808,91.90540876266243,8.835304331251718,52,22,result_model_1,unrelaxed_model_1
41,1uug_A,1uug_B,92.0929764819971,4.714695665028292,95.09308861746717,8.945630039235859,89.1434915997611,3.8926775943989855,93.52438458064434,8.354177166020264,10,8,result_model_1,unrelaxed_model_1
42,1v5i_A,1v5i_B,96.53697324651534,2.1450590311960314,98.00362980558967,1.5133360923690895,92.16392185128423,8.633650680756642,96.72619369058538,4.891096719425113,154,53,result_model_1,unrelaxed_model_1
43,1vg0_A,1vg0_B,70.56289546335019,11.955029651891907,88.43976983365162,10.314061390911219,84.31316516326085,16.158321285424453,87.31986532133321,12.318022446098817,46,25,result_model_1,unrelaxed_model_1
44,1vrs_A,1vrs_B,94.34690789450613,4.4859471455125695,93.10599062073696,11.840578051446816,95.68214503097425,4.649113575019358,94.35634171524545,9.18156268401038,80,34,result_model_1,unrelaxed_model_1
45,1wq1_A,1wq1_B,74.83925621608039,14.629100639433185,91.08596887248841,6.96624936548085,87.63850098471518,12.618740470005879,89.91805117989585,9.417789274164013,56,31,result_model_1,unrelaxed_model_1
46,1wrd_A,1wrd_B,89.10703374201093,5.337397819781452,90.33116750043403,5.088191334541731,91.88086065405595,10.595168379985845,91.02807093046518,8.082326792524915,52,24,result_model_1,unrelaxed_model_1
47,1x86_A,1x86_B,76.88680424178312,9.60100452502673,89.52799691930443,7.745100758652694,87.91480254716105,12.187433747024109,88.98217927459427,9.514655803586871,58,29,result_model_1,unrelaxed_model_1
48,1xt9_A,1xt9_B,91.0452349998182,4.9955975853962755,93.30824746295113,5.619560050680732,93.76011462307382,5.1101548353280295,93.42874537231717,5.491980068478924,124,50,result_model_1,unrelaxed_model_1
49,1y64_A,1y64_B,0.0,0.0,89.06551643601352,10.238493665541602,94.30129654261748,4.654770167627362,91.51023866477802,8.533498918164222,0,0,result_model_1,unrelaxed_model_1
50,1y8x_A,1y8x_B,94.86582174805807,1.806538818219101,95.14024399846572,5.953764747045086,94.10464479269471,8.13290294742023,94.76117560993822,6.850720424443736,106,36,result_model_1,unrelaxed_model_1
51,1ycs_A,1ycs_B,80.4042759222893,8.432513812100568,92.49837908703884,8.300601389907541,86.53112730391054,12.122340294708309,89.53005384107246,10.799408179276085,20,11,result_model_1,unrelaxed_model_1
52,1yu6_A,1yu6_B,92.75343243031917,4.235867227437667,97.53016984599664,2.351921297024419,92.54697528648586,2.9587432252687753,96.74819162281187,3.0532766211900895,118,43,result_model_1,unrelaxed_model_1
53,1yvb_A,1yvb_B,95.81971474901889,3.288445563302486,94.50146951859044,5.673273773993334,93.10740335054162,6.031489741680148,94.06379758211,5.8241717725352755,68,34,result_model_1,unrelaxed_model_1
54,1z5y_A,1z5y_B,84.76499926323267,17.330400428202193,95.08347590340101,7.596036719863475,92.18905475305422,12.189168944110591,93.78634642491225,10.024849550822353,96,42,result_model_1,unrelaxed_model_1
55,1zlh_A,1zlh_B,78.85107953120803,15.192667935853278,96.8458241110002,3.0745970929431365,80.2021253813492,10.143985902733156,93.56088357225329,8.47227361457555,16,14,result_model_1,unrelaxed_model_1
56,2a41_A,2a41_B,83.64213545319117,6.573644253579801,93.60901156125598,8.279268182439937,94.41597813086338,6.515866057889978,93.93948358499996,7.617044524072421,8,6,result_model_1,unrelaxed_model_1
57,2a5d_A,2a5d_B,59.306866277217814,11.218916025958068,80.07591079965539,16.61207699415388,89.26763088362485,11.764367590270135,83.99134480945017,15.427985688791368,36,21,result_model_1,unrelaxed_model_1
58,2a9k_A,2a9k_B,69.42089195121513,15.385330819488253,90.04998492798306,12.11265159354672,89.05389526113251,12.978449169358003,89.60844650046093,12.513622091124743,14,12,result_model_1,unrelaxed_model_1
59,2abz_A,2abz_B,66.63640206840816,29.272026037460922,97.48539428934892,2.4956694526701644,41.02855471228477,7.374727133031875,87.37146848276255,21.990098563099913,18,13,result_model_1,unrelaxed_model_1
60,2aq3_A,2aq3_B,84.80822427901872,7.971909968499988,92.96782125693805,9.338936311407993,93.75864748550887,6.872994753456984,93.21779506481963,8.643743928566256,24,15,result_model_1,unrelaxed_model_1
61,2b4s_A,2b4s_B,77.3580425117226,4.577257826358312,89.7252257978733,11.033778573538083,90.4919738356315,9.336883081771129,90.1085998167524,10.227795621961633,8,7,result_model_1,unrelaxed_model_1
62,2bcg_A,2bcg_B,72.25211342922702,12.9577096801362,90.92496440760769,6.183005121160767,83.55266234614011,17.156984964135237,88.79810903168999,11.103073461240232,50,26,result_model_1,unrelaxed_model_1
63,2bcn_A,2bcn_B,86.64136807723791,5.076782113920894,95.89450619553097,3.8600063352470633,92.84596269671876,4.996637736634302,95.07492289308648,4.408270894303397,42,19,result_model_1,unrelaxed_model_1
64,2bku_A,2bku_B,80.09823395987416,10.573788628103495,90.40209039117175,6.081154576629552,81.65290355887304,14.034766594263914,88.73949797336898,8.897526545967413,162,89,result_model_1,unrelaxed_model_1
65,2bov_A,2bov_B,73.0688249881908,15.093316667272482,90.46449394983121,11.606292087543162,89.58782311511935,11.565106921841048,90.0824154844354,11.596511105189803,32,18,result_model_1,unrelaxed_model_1
66,2bwe_A,2bwe_B,57.77477599017264,4.473496311267363,92.39939421243518,8.989913388358605,90.11520867436533,7.854004474838902,91.5451459624253,8.653587392292149,4,3,result_model_1,unrelaxed_model_1
67,2c0l_A,2c0l_B,84.30962844323997,14.375497223083851,94.55219063726173,7.767905394268916,84.4301897615144,11.581095437790637,91.58789038079287,10.157034166994231,10,9,result_model_1,unrelaxed_model_1
68,2c2v_A,2c2v_B,90.3399623325219,14.421671716460711,85.72825110977655,22.127636889939563,94.8073710562547,5.194337585060931,89.96896857694033,17.147984040117265,76,40,result_model_1,unrelaxed_model_1
69,2ch4_A,2ch4_B,68.12681286225406,15.486050952267982,82.57896108444784,11.81527707974023,80.61164381694714,15.423641190630313,82.00877892054649,12.995534480985828,56,31,result_model_1,unrelaxed_model_1
70,2d5r_A,2d5r_B,87.93807471603654,6.290549853226569,93.44440592692227,12.345202193248282,92.17148543183355,8.40343166814193,93.04661827220703,11.27802725646711,66,31,result_model_1,unrelaxed_model_1
71,2ejf_A,2ejf_B,91.94868115263638,5.017927283052731,94.29573134129775,6.921450380582946,95.30275990189186,3.7542072468875767,94.52761291775036,6.348264874078381,104,37,result_model_1,unrelaxed_model_1
72,2g45_A,2g45_B,93.16819687208118,1.2677961720118862,94.33759264757691,4.51579528012537,93.52617867221146,9.282231784266093,94.01130977917599,6.855425241493258,4,4,result_model_1,unrelaxed_model_1
73,2grx_A,2grx_B,85.91898974163163,4.016571711723108,93.33456318463723,8.484150492590505,87.44702645250872,5.924080428522387,92.66972214838684,8.443208397024131,94,39,result_model_1,unrelaxed_model_1
74,2gwf_A,2gwf_B,74.1543837119499,21.196124100656533,87.36062525046138,16.51431256730052,88.13007956502271,14.727160230851487,87.71494441936592,15.721305411265945,14,10,result_model_1,unrelaxed_model_1
75,2hj9_A,2hj9_B,82.97918817171488,5.491857114751482,93.61769363239371,6.897185960116522,90.7459222361521,5.312160468829325,92.52043545723009,6.490310779618636,120,51,result_model_1,unrelaxed_model_1
76,2hqs_A,2hqs_B,93.9080221603673,2.616505277948156,95.76541275934713,3.735370653854243,95.12757601547557,4.4955911431697215,95.62900410917263,3.919132263457631,118,47,result_model_1,unrelaxed_model_1
77,2hrk_A,2hrk_B,94.80452581715184,2.586814136157221,95.0463137073152,4.680206454371213,90.93750162327277,8.089424999651179,93.40278887369823,6.585581145304409,72,31,result_model_1,unrelaxed_model_1
78,2i25_A,2i25_B,94.03661798762593,1.2027591903757684,96.68064161806514,2.350239561755524,93.33140575639207,5.922289486265159,95.11674222811034,4.702531258445579,10,6,result_model_1,unrelaxed_model_1
79,2ido_A,2ido_B,93.46510244530305,9.587658704964955,95.29109516922848,5.081057742273962,88.480111268345,16.654586136210625,93.09143888995484,10.826032516305427,106,43,result_model_1,unrelaxed_model_1
80,2iwt_A,2iwt_B,84.67631445338264,6.915530265933835,88.53070067297162,8.883879555282077,93.50204649977408,6.197870567163451,90.42049309343419,8.327518881433004,36,20,result_model_1,unrelaxed_model_1
81,2nqd_A,2nqd_B,96.14879838911746,2.372549021760687,97.37274054723808,2.5778577044274478,93.79836001221827,5.7711183276226246,96.18128036889813,4.286178234721178,90,40,result_model_1,unrelaxed_model_1
82,2nxn_A,2nxn_B,86.40737506695298,9.996961142017387,92.23940735536175,9.619542624155466,86.44336427853207,11.095065854907043,90.11467335961619,10.56128494388198,182,75,result_model_1,unrelaxed_model_1
83,2o25_A,2o25_B,86.94468750404444,8.32221838639282,94.421216516786,6.033860508421228,94.75508814570414,5.914980065856851,94.56867648622485,5.9839435742497225,48,24,result_model_1,unrelaxed_model_1
84,2o2v_A,2o2v_B,0.0,0.0,81.21728129588092,15.902631917911071,85.47186380619871,14.382661129697633,83.138039419471,15.381632999461962,0,0,result_model_1,unrelaxed_model_1
85,2o8v_A,2o8v_B,93.12774890200542,2.4408783286542386,96.22506671133918,3.432430033476795,94.41682538413913,4.175193925724293,95.62045351215154,3.7945609704558128,28,16,result_model_1,unrelaxed_model_1
86,2oob_A,2oob_B,68.77294658637179,21.52918098631032,95.53826535887085,3.6029728813513917,88.30172034730904,11.54400486154806,92.81682962802711,8.396635540182741,4,3,result_model_1,unrelaxed_model_1
87,2qyi_A,2qyi_B,71.33282150549314,14.662760446106546,94.10652570233351,6.802475932902069,85.24887976039274,12.301427566407067,90.16244952420567,10.603292370508035,46,24,result_model_1,unrelaxed_model_1
88,2sge_A,2sge_B,86.29657476299307,9.878451354658045,95.0258018087749,5.637938386438727,89.08043015089292,12.134367131272985,93.60297782227325,8.114909603448266,32,17,result_model_1,unrelaxed_model_1
89,2uy7_A,2uy7_B,68.93539192732626,19.19232866560476,92.42281614183237,8.883034666394863,86.63665380932599,13.11756982496004,89.90776424796961,11.297339431537184,36,16,result_model_1,unrelaxed_model_1
90,2v55_A,2v55_B,68.16094211909416,10.546532148036803,91.18748806772085,8.59740626534717,86.2744523657446,10.584406825071305,89.63371882628314,9.549278856904333,52,25,result_model_1,unrelaxed_model_1
91,2vdb_A,2vdb_B,84.20939764756294,10.755398090937653,93.76907666554777,3.89970495343528,83.42344824299197,18.601477232861217,92.78760958347017,7.46868621964661,30,13,result_model_1,unrelaxed_model_1
92,2vrr_A,2vrr_B,96.81048901617355,1.988903200565774,96.23040362332367,5.00573535766596,84.31667481041526,20.96236352911646,91.6985146239036,14.701415369464183,36,18,result_model_1,unrelaxed_model_1
93,2wbw_A,2wbw_B,0.0,0.0,94.03429696894742,6.709392623108479,91.83154131817375,8.729224477545788,93.15034324501237,7.661294953420273,0,0,result_model_1,unrelaxed_model_1
94,2wy7_A,2wy7_B,75.01343827285885,10.478883763881097,89.8703009317922,10.737455231904727,80.61485117838816,16.101014059149236,88.04955671800779,12.535853280337763,42,26,result_model_1,unrelaxed_model_1
95,2wy8_A,2wy8_B,68.42698278519272,10.840193176655783,90.5485849074373,10.12959935205923,81.80464917417008,15.745476618031454,88.82846640253229,11.96981206498903,14,11,result_model_1,unrelaxed_model_1
96,2x0b_A,2x0b_B,65.1367663422104,18.894805389096035,81.57548814526463,13.750899109791265,90.11121489986989,10.12963759100433,85.24318323513408,13.030092437664127,190,77,result_model_1,unrelaxed_model_1
97,2x9a_A,2x9a_B,0.0,0.0,78.31514975057915,13.908263922741968,89.26749280239923,5.699671806145041,82.45566968480382,12.68053637376675,0,0,result_model_1,unrelaxed_model_1
98,2xgy_A,2xgy_B,83.73663681480672,8.411046209001649,93.2737747674733,7.421243254167583,89.58322912471816,8.728448016986317,91.56030714762271,8.262204588727176,44,26,result_model_1,unrelaxed_model_1
99,2zae_A,2zae_B,92.300132072527,3.318620619395949,92.9476003771306,6.694785150993782,92.07583066085374,5.401370869026842,92.55462646357573,6.160822952983147,78,32,result_model_1,unrelaxed_model_1
100,3a1p_A,3a1p_B,91.87569257934108,7.740613571000658,92.7929166923812,4.712605280548547,93.80423188916454,8.285428913915581,93.10706992372239,6.070717299509306,96,35,result_model_1,unrelaxed_model_1
101,3a8i_A,3a8i_B,89.01638264627502,4.592144562280665,91.41910602038769,7.310269120320544,94.76488790917999,3.9704420662488578,92.31881207451669,6.746074673708508,44,18,result_model_1,unrelaxed_model_1
102,3av0_A,3av0_B,62.395571544686085,18.25247135899973,81.81507858284554,10.377140481397376,92.4103958444835,9.667899811731067,86.69922335882886,11.358948468186489,6,5,result_model_1,unrelaxed_model_1
103,3bh6_A,3bh6_B,91.72433028557712,4.52716372960278,95.35023202466041,3.7981014965987874,92.10038094007922,10.31397745120222,94.18430606854264,7.0600596141864775,90,42,result_model_1,unrelaxed_model_1
104,3bs5_A,3bs5_B,94.07850089720489,1.0216466041675059,86.94071368991108,15.841073733099899,92.32018144933795,7.192173641073147,89.49425851242384,12.7903462998901,50,21,result_model_1,unrelaxed_model_1
105,3buz_A,3buz_B,76.99867835963218,20.025991444172377,89.40351728297388,7.56165344916109,94.3810865533331,4.631212384428822,91.73795868496406,6.8257977073268625,14,10,result_model_1,unrelaxed_model_1
106,3bx1_A,3bx1_B,79.92128741202617,11.339632804087802,96.8093569680678,2.600237309011447,84.42512146199427,11.72470868525109,91.81172756206915,9.819546085466776,18,13,result_model_1,unrelaxed_model_1
107,3cbk_A,3cbk_B,80.06495997032252,11.707253163909638,95.32256538539993,4.887880188865872,87.87068465057901,9.75041484260717,93.08292909897835,7.5470236084584545,64,35,result_model_1,unrelaxed_model_1
108,3cu1_A,3cu1_B,85.06335038355799,6.387201175915958,94.73880497086118,5.641863367895218,93.93463341004237,5.289155017953581,94.39217929809446,5.507030286633386,48,18,result_model_1,unrelaxed_model_1
109,3cw2_A,3cw2_B,88.67480785385366,8.548252819040972,87.14647740665792,10.130597429788672,84.54220111831567,14.209561841602543,86.52413197010553,11.295489436559755,86,35,result_model_1,unrelaxed_model_1
110,3d3c_A,3d3c_B,86.85411418701337,4.270910263080411,86.2478657300804,7.710773067510529,87.21120883012665,4.517758006106571,86.59977188534843,6.738534940157758,68,31,result_model_1,unrelaxed_model_1
111,3d5r_A,3d5r_B,83.8756235533044,6.589547814384484,92.64636923509093,8.184764198097117,91.9392219969195,6.25674655136608,92.52417098713495,7.8898899780196565,22,10,result_model_1,unrelaxed_model_1
112,3daw_A,3daw_B,80.850117418739,11.505248875595678,95.03919707455779,4.266361285332647,89.99807266666119,8.59085361969872,93.61037538609209,6.254783781262836,74,34,result_model_1,unrelaxed_model_1
113,3e2l_A,3e2l_B,77.49914181720133,18.389340191656334,96.13451254594818,3.5968889888195914,88.85798013062782,11.888378502329282,93.31613731466211,8.67370678019272,8,7,result_model_1,unrelaxed_model_1
114,3f1p_A,3f1p_B,87.35774144068426,11.990128392899832,86.00674673445018,17.370815862343054,91.77841842193686,10.715925027178168,88.83065477038787,14.785732211431691,66,32,result_model_1,unrelaxed_model_1
115,3f7p_A,3f7p_B,90.2676128872874,10.131195777243818,93.5983926218307,9.206458927297614,91.08062367888644,11.84763997850776,92.40635157362257,10.61445906831752,44,23,result_model_1,unrelaxed_model_1
116,3fap_A,3fap_B,88.39236183260346,6.0538983664156945,96.13320666080669,3.3830120501258616,95.07463219618836,3.145544229093919,95.64669011393664,3.318217056055777,8,6,result_model_1,unrelaxed_model_1
117,3fn1_A,3fn1_B,93.08087895060635,7.194054748371288,90.93822668488485,15.67830272328422,93.66356770381984,8.146270065118824,91.91733068057631,13.529625355612193,148,50,result_model_1,unrelaxed_model_1
118,3fpu_A,3fpu_B,85.68970254413306,14.91665213483796,88.98604830479273,13.737420163718152,88.3726474449124,14.827858243838728,88.7164644873931,14.230212295136582,26,13,result_model_1,unrelaxed_model_1
119,3g3a_A,3g3a_B,94.0471999637836,2.6206028767881433,96.07542778733583,5.030450789896617,96.1310111547795,2.816806844493359,96.0998164077448,4.205259978473632,24,16,result_model_1,unrelaxed_model_1
120,3hzi_A,3hzi_B,90.25952310614842,5.76754606913701,86.57912690054904,11.75912683617555,92.53069923719025,4.943645536846575,87.43824508303489,11.234744491122715,50,22,result_model_1,unrelaxed_model_1
121,3k1i_A,3k1i_B,93.78254999398054,5.121830783809292,94.90756086538741,3.6753702465618474,95.69194151263153,3.3487659405779584,95.27603735548816,3.547378990114007,90,37,result_model_1,unrelaxed_model_1
122,3k9m_A,3k9m_B,89.51847641867022,6.710102841904407,96.42668814992328,3.646188063100723,92.99571467473895,5.639911510887642,95.49807709538621,4.541948626591645,102,44,result_model_1,unrelaxed_model_1
123,3kld_A,3kld_B,89.5443209366249,4.271821947977267,93.91047756446206,4.119027104080402,91.15121941775449,8.602615518447024,92.78459788790751,6.486851345565425,6,5,result_model_1,unrelaxed_model_1
124,3l1z_A,3l1z_B,90.00374346288142,4.574258775000955,93.29894685413777,6.528863597365186,87.27536078754528,14.196823912766135,91.13858898215311,10.3908606229717,44,24,result_model_1,unrelaxed_model_1
125,3l4q_A,3l4q_B,70.34349890325483,14.773962753405652,85.27963299433313,6.5638125930827735,71.24338287005207,15.48800434976388,79.27826810020589,13.245595232385801,56,28,result_model_1,unrelaxed_model_1
126,3lb8_A,3lb8_B,89.17453168917146,3.489591535339559,95.25197059587349,4.529943726794492,92.50416565040634,4.449601542690616,94.69823043576035,4.646498408063217,78,39,result_model_1,unrelaxed_model_1
127,3lwn_A,3lwn_B,79.66150048008824,7.79715457581883,87.31742178801838,10.40245174058316,92.56387583704742,7.987123688229108,89.91896925034683,9.647122071629319,96,39,result_model_1,unrelaxed_model_1
128,3m18_A,3m18_B,86.31846214315466,3.068193999470628,95.02833687789183,4.771043406663508,94.4302682062663,4.384404227059319,94.81754218215498,4.6472396926118735,12,8,result_model_1,unrelaxed_model_1
129,3mj7_A,3mj7_B,88.05043061980844,4.192709826071777,89.91759858816985,7.879483959773661,86.61523668385189,13.506302672210902,88.43033632617677,10.907785131501605,78,34,result_model_1,unrelaxed_model_1
130,3mzw_A,3mzw_B,83.18263566433801,8.54585097349034,93.7433979061398,5.83711211969987,85.55093184640222,11.509618086319328,92.90091026169868,7.0981148398767235,12,8,result_model_1,unrelaxed_model_1
131,3oed_A,3oed_B,78.26793677033854,8.905365345680774,89.01651495107599,9.752962493454588,89.4275940170093,5.099548546208021,89.14255334393289,8.600309286749757,14,12,result_model_1,unrelaxed_model_1
132,3oj4_A,3oj4_B,82.60914885422065,12.977926002994437,93.54400985305959,6.0863836899168575,90.22511769929628,11.756268836356703,92.42792222613033,8.574552095355102,40,22,result_model_1,unrelaxed_model_1
133,3ona_A,3ona_B,71.91536893052451,14.116154598754488,92.68898332557399,7.721382283276207,83.46318801680685,15.013635250149724,89.69157303538383,11.495776118260702,20,10,result_model_1,unrelaxed_model_1
134,3ong_A,3ong_B,92.46930723741796,3.001906410679435,94.95193339719467,4.220506308580097,94.44208877976436,4.841371857135929,94.73886400483573,4.497461317753573,72,33,result_model_1,unrelaxed_model_1
135,3onl_A,3onl_B,93.60120363378323,2.0959037758493473,96.31941654083585,3.564440450751648,93.93770551194679,6.015100636627062,95.32788877344426,4.8843622568694105,20,11,result_model_1,unrelaxed_model_1
136,3oun_A,3oun_B,94.93788971607232,1.8770948183203386,94.51075739770307,5.499047539058605,95.34318052167562,4.102536916109919,94.73907916884981,5.167168900044779,30,15,result_model_1,unrelaxed_model_1
