,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
61,1K8K_A,1K8K_D,91.61673925974965,8.976258992910546,91.83862249986234,9.223915565035854,92.77951412952028,5.5459679074966255,92.2287147959541,7.9229605054946415,160,67,result_model_1,unrelaxed_model_1
62,1K8K_G,1K8K_F,94.83485630092933,3.5493371912471177,88.29764509259084,12.144881689261362,92.21046813990604,5.8526904911689215,90.43307466416482,9.459939830889178,114,41,result_model_1,unrelaxed_model_1
63,1K8K_C,1K8K_G,91.47920924168676,7.29293082368184,92.73374218714393,10.444318660967802,86.6658027505183,12.93678508241242,91.02290327904869,11.531219436649474,54,20,result_model_1,unrelaxed_model_1
64,2Y69_N,2Y69_S,80.76527353818038,9.644786449232734,93.79585654033764,5.556900574535226,79.33580732613908,11.625072547929511,91.57674007677251,8.604881321729517,166,59,result_model_1,unrelaxed_model_1
65,2Y69_E,2Y69_I,95.27703775643587,2.8613431505163676,96.21009929851196,4.961177890090933,92.69057313555881,5.8669511278739215,94.78217725525666,5.619529359046452,54,23,result_model_1,unrelaxed_model_1
66,2Y69_B,2Y69_I,94.59831298078156,3.163829120612315,93.8297592831194,4.874505244586096,91.35789020696286,6.900823720378708,93.24082403343111,5.52762404549156,176,66,result_model_1,unrelaxed_model_1
67,2Y69_E,2Y69_D,97.16514194039755,2.4741582822176795,97.17020040429153,2.3152887863691483,93.28368081480907,8.20215440397374,94.91351161039849,6.707391251442606,140,53,result_model_1,unrelaxed_model_1
68,2Y69_B,2Y69_E,89.98406528297559,7.858399227627957,93.03032588398052,6.640660142596944,94.71925636717476,4.156074175093421,93.56098682129836,6.023660554832352,64,32,result_model_1,unrelaxed_model_1
69,2Y69_O,2Y69_U,92.33650463478702,7.013891088291692,93.29688951742529,5.5120505678361935,93.8403071911749,4.422470768491619,93.43229259227984,5.26695593893734,116,45,result_model_1,unrelaxed_model_1
70,2Y69_M,2Y69_L,94.41243799161096,6.404289169841603,93.14362055705502,6.574883227081349,92.32358068234528,6.520310776989512,92.71977972293537,6.559546625352584,76,32,result_model_1,unrelaxed_model_1
71,2Y69_A,2Y69_M,68.21255895861015,23.73171512266281,92.88525317167601,7.871293083076336,48.616707495903654,8.258027949323203,89.4616066535857,14.22245299199367,64,35,result_model_1,unrelaxed_model_1
72,2Y69_C,2Y69_G,94.23256657337929,5.324850065949692,94.74461452737364,5.583831599638553,84.79286806558736,16.437619496414072,92.32942459658926,10.362829559345457,198,77,result_model_1,unrelaxed_model_1
73,2Y69_A,2Y69_D,85.7442132812204,12.549430677315785,92.53738581242018,8.429964291558509,82.55773883240968,12.861799412192731,90.35006592639049,10.430273316444856,146,68,result_model_1,unrelaxed_model_1
74,2Y69_A,2Y69_B,92.11426405570586,5.396555625377316,92.86942772310177,7.88817488646224,91.49812452847395,7.428216312450013,92.44877120258757,7.775739605503274,408,153,result_model_1,unrelaxed_model_1
75,2Y69_B,2Y69_D,91.055426041917,5.223584602503709,93.40612270012723,5.93516635715495,89.84306638217623,8.084016293248773,92.02315744464221,7.066396445791373,52,27,result_model_1,unrelaxed_model_1
76,2Y69_Q,2Y69_X,94.60644511245525,3.336522943319104,92.01543837727962,7.502429908193913,92.93582479799262,5.044388757599637,92.24911161362644,6.972583810487003,146,61,result_model_1,unrelaxed_model_1
77,2Y69_P,2Y69_S,85.32626075196609,11.07666624872423,95.1018158471082,5.597477624796324,85.1584466434849,7.839114777146681,92.47473250637819,7.649188195939626,96,42,result_model_1,unrelaxed_model_1
78,2Y69_A,2Y69_T,77.2631835223815,15.671442023178521,92.30187628263985,8.46071293544385,65.62551418883109,13.18581790308014,88.58687954809938,13.081630199033267,76,34,result_model_1,unrelaxed_model_1
79,2Y69_N,2Y69_Y,92.62474913106526,6.3384312412841455,93.64164502300828,7.601830012609895,91.23297130997709,7.862668589158029,93.44343573714168,7.652312696574297,164,67,result_model_1,unrelaxed_model_1
80,2Y69_N,2Y69_P,94.60969044777532,6.284377819873828,93.49615555633231,7.854343795935763,94.95349748342898,5.309796432937789,93.98508244638157,7.136265958696456,312,115,result_model_1,unrelaxed_model_1
81,3X1L_C,3X1L_B,78.15812058484713,9.576845233100943,84.11185724313562,10.400008900902673,86.4557396163048,11.922046090484644,85.27831352557082,11.244625180358101,70,39,result_model_1,unrelaxed_model_1
82,3X1L_D,3X1L_G,90.08554170118792,6.922441569492266,88.62518126546931,10.002615641333279,92.60151425776061,5.695848998101273,89.87653243488604,9.065621557749902,72,31,result_model_1,unrelaxed_model_1
83,3X1L_B,3X1L_A,81.28391041834496,10.328208087482134,85.39100850110215,12.19153235641951,84.98650730596687,10.624658683301861,85.13116636566212,11.211869876974466,176,73,result_model_1,unrelaxed_model_1
84,3X1L_F,3X1L_A,66.87135320231508,11.224194345754219,87.13963582510182,11.027974811441151,85.79912420133275,10.73848349112443,86.07132823063772,10.811352640571547,28,16,result_model_1,unrelaxed_model_1
85,3X1L_C,3X1L_A,69.38614151480067,17.83402317134643,83.25822509827822,12.607465551974027,84.7357762207065,10.834976342904454,84.2041879956541,11.526006287888865,6,5,result_model_1,unrelaxed_model_1
86,1PRT_E,1PRT_F,54.20117991478271,10.808855527118569,41.65346553249901,11.044126776819814,62.28655346906555,13.075292309174072,51.37482427184287,15.8471337523757,28,17,result_model_1,unrelaxed_model_1
87,1PRT_B,1PRT_F,85.33312120275843,9.392787132995498,81.472280937265,11.454577255643647,86.23502480826592,7.1795564436833885,83.05986222759864,10.473509393696679,84,36,result_model_1,unrelaxed_model_1
88,1PRT_G,1PRT_K,58.01019951134747,7.65178266185085,78.82031084094044,23.846173279630257,63.9966492999016,10.150911510392998,73.93826662083782,21.536815351334184,44,19,result_model_1,unrelaxed_model_1
89,1PRT_G,1PRT_L,68.47774538476135,13.242121748506346,80.81867408574938,22.653642918508204,69.56501840375252,12.322698833946378,77.3936484434025,20.737120564476037,74,35,result_model_1,unrelaxed_model_1
90,1PRT_B,1PRT_D,62.75586834618185,16.46988482700119,79.069611591062,11.341512203803289,50.818815300116626,11.423673932797838,68.914096584513,17.693760918435324,52,22,result_model_1,unrelaxed_model_1
91,4H44_B,4H44_G,81.64250015771259,8.612142856106683,84.12810324941177,10.293979973785435,81.92247184786798,11.399593312243061,83.71384760546701,10.54575045106217,64,35,result_model_1,unrelaxed_model_1
92,4H44_A,4H44_G,90.64442658517842,5.9924126068286245,93.0853180989526,5.681494590272257,81.99916840469483,12.461548699652047,91.45758977082744,8.107788412013269,36,15,result_model_1,unrelaxed_model_1
93,4H44_B,4H44_C,86.78333361384301,10.300778216953683,83.2355766410002,13.765026382121341,92.19796163317454,5.386549681270797,89.00423869609683,10.228308961698406,122,60,result_model_1,unrelaxed_model_1
94,4H44_G,4H44_F,91.38175111603772,7.944766085614463,85.43607182336766,13.534390974435922,89.2778870825608,8.567964716947287,87.21778324792098,11.659440531755504,36,19,result_model_1,unrelaxed_model_1
95,4H44_A,4H44_D,91.24273309194555,5.098326876527383,90.7330845046294,7.313381396332253,83.1065155967344,10.759157799320821,87.41022246076963,9.742620011161753,42,15,result_model_1,unrelaxed_model_1
96,4H44_C,4H44_E,83.6143808805981,8.290197457116685,91.22760376361916,6.421629216395066,83.77119759539858,7.777743470162092,90.50526441607278,6.9258230907503675,14,9,result_model_1,unrelaxed_model_1
97,4H44_B,4H44_A,88.74408295576261,10.056740615389941,86.33074132475544,10.572544107763203,91.63018324953056,8.471084335075174,89.36908802829318,9.782853018038331,358,144,result_model_1,unrelaxed_model_1
98,1U35_C,1U35_F,0.0,0.0,94.69217174932383,5.511570053122301,89.50853284451118,11.942524879422146,92.41575889694577,9.289181124951337,0,0,result_model_1,unrelaxed_model_1
99,4GAM_I,4GAM_M,91.77660264461245,1.8491025497364542,91.77026845818868,8.527037630865438,92.83669081080068,8.238881210223829,92.36431580897253,8.384496080141066,26,14,result_model_1,unrelaxed_model_1
100,4GAM_L,4GAM_I,84.42220651919051,3.68297556427483,92.24165356533405,11.091488644959782,83.81475563722955,13.837931910908166,90.10251793743059,12.403694693729623,18,10,result_model_1,unrelaxed_model_1
101,4GAM_B,4GAM_C,94.88327005015881,4.822692265981644,93.54233613027722,8.213859145753922,92.32363232460658,8.355739333701576,93.17716495384883,8.27548114643632,124,55,result_model_1,unrelaxed_model_1
102,2WJN_L,2WJN_C,88.95608487322649,5.866811847678864,89.75768943923572,8.591045110277042,85.90712422510731,13.68488747791095,87.6446519994165,11.82139589831818,190,72,result_model_1,unrelaxed_model_1
103,2WJN_L,2WJN_H,88.42797463611132,8.050057596910431,92.4177714629851,6.6652462229515494,90.8875822294241,7.9151360489822,91.69873108527294,7.319303673927962,170,70,result_model_1,unrelaxed_model_1
104,3GE3_A,3GE3_C,96.77078869449194,1.5093093476504411,93.68378029204615,4.779037298431658,96.31611997723867,2.865432261211678,94.06441477614193,4.645535910792423,182,59,result_model_1,unrelaxed_model_1
105,3ZIA_M,3ZIA_T,73.967214265215,18.091390856855256,93.25362314979938,5.316828111398667,50.21362060950095,13.3973596446502,90.27393066624025,12.573988361082511,14,10,result_model_1,unrelaxed_model_1
106,3ZIA_A,3ZIA_G,75.2840035855654,10.709691594705063,92.03747075559816,5.989820634700561,82.20252558216326,11.576182962200496,88.55781725631878,9.628659174266309,20,13,result_model_1,unrelaxed_model_1
107,3ZIA_R,3ZIA_S,90.92329996116501,3.953391277083077,86.80150470481678,8.568749049983175,83.20139456392346,8.571046789485774,85.65421685771892,8.7321305560851,146,48,result_model_1,unrelaxed_model_1
108,3ZIA_E,3ZIA_G,84.4984413852536,7.172786938866387,89.13107091979663,6.36386568485845,81.48624931076593,12.070846436493811,86.36725410343493,9.592919198397825,62,31,result_model_1,unrelaxed_model_1
109,3ZIA_G,3ZIA_H,76.81409613342034,10.123820702334157,86.51078286098232,9.749670942060884,83.0348836292722,9.08566562994138,85.40278413416469,9.679513541537103,112,44,result_model_1,unrelaxed_model_1
110,3ZIA_G,3ZIA_I,87.35904668273908,5.66188966958733,88.61686208669447,10.353954666960284,82.83015667294228,9.295140615771075,87.57776328174825,10.411617274010672,130,47,result_model_1,unrelaxed_model_1
111,3ZIA_Q,3ZIA_T,62.34689342461979,20.30679118855737,88.10451696250433,10.779966664398547,66.6856840075449,16.537449590132812,85.54279607752578,13.539763041175657,4,3,result_model_1,unrelaxed_model_1
112,3ZIA_D,3ZIA_J,59.54369543597521,27.32055087927392,90.3216588621165,5.9812066445147565,47.332211237461806,14.195357470637301,87.26312108644936,13.026754545663144,2,2,result_model_1,unrelaxed_model_1
113,4I6M_A,4I6M_D,80.45436565257853,10.224685956813413,88.8864524458823,9.437625199183387,68.27145465614626,13.914577734776818,86.40891302897525,12.10659354758339,16,8,result_model_1,unrelaxed_model_1
114,4I6M_A,4I6M_C,72.56836221109795,10.023546745565007,88.67684729432132,9.033408426835761,86.01030180177526,6.499097737809253,88.27920454543286,8.754117949099948,6,5,result_model_1,unrelaxed_model_1
115,4P1B_I,4P1B_A,79.37984282910185,6.640603653020946,90.88402143360688,7.9610884662429875,92.82440712898705,5.384265486075815,92.46603306544762,5.992376404678287,50,28,result_model_1,unrelaxed_model_1
116,5LXT_A,5LXT_E,0.0,0.0,91.26110369997949,9.4337620076721,73.4481011279088,15.309892216952274,87.37635313904919,13.22166994998969,0,0,result_model_1,unrelaxed_model_1
117,5LXT_A,5LXT_F,82.88582904650207,12.184804228048414,89.85877856710327,10.035319674111777,88.39519089991929,11.444825481836892,89.20706783228172,10.710663467924238,14,11,result_model_1,unrelaxed_model_1
118,5T5I_C,5T5I_A,89.0269178639616,1.72379836826874,96.0653418820083,3.2744411655994545,95.20453686343579,5.877324464970037,95.48118746080257,5.2008483019768565,22,10,result_model_1,unrelaxed_model_1
119,5T5I_B,5T5I_A,96.08172647277317,1.631643487782636,95.63203375806222,2.9001347303326717,95.56459347590554,5.053466188446765,95.5936509121053,4.261382347884811,264,104,result_model_1,unrelaxed_model_1
120,5T5I_F,5T5I_B,80.76848627540598,13.568030990661805,85.82379520583264,13.33105966375473,94.44075384678862,3.7723658595113987,90.66731444192554,10.202919067670003,8,7,result_model_1,unrelaxed_model_1
121,5T5I_B,5T5I_G,96.00097893501791,4.1802022674945185,96.40237320940133,2.7473754853474897,94.40805965141993,4.610339154107444,96.08953971011012,3.1975361324280756,118,49,result_model_1,unrelaxed_model_1
122,5T5I_B,5T5I_D,92.15694881025426,5.080809011270942,96.12361478109443,3.0903899552680945,92.15209626427564,11.041005957072002,95.20165512540436,6.200330391011658,274,107,result_model_1,unrelaxed_model_1
123,5T5I_J,5T5I_K,95.51005831860716,2.4798709619351507,95.91167744893902,2.9808529801088453,96.83783351731626,2.345461386388994,96.26758599521543,2.790681653375731,140,63,result_model_1,unrelaxed_model_1
124,2WDQ_E,2WDQ_F,94.9391889985763,2.9688179991104673,95.31018475061998,3.982360556945809,93.72707208205814,5.078968200544493,94.85403364272926,4.385930205398006,240,101,result_model_1,unrelaxed_model_1
125,2WDQ_C,2WDQ_B,95.79317863782778,2.49989905044179,96.0536629459855,2.8438578338325105,95.07737507335126,4.1582085853576505,95.40643031733103,3.7949663253301997,138,54,result_model_1,unrelaxed_model_1
126,2YPA_C,2YPA_D,93.4189948319276,4.172205616214748,93.96300382804343,2.7466756759543287,87.72202254944258,9.640832716160304,92.76281512062019,5.478821147352299,186,65,result_model_1,unrelaxed_model_1
127,2YPA_A,2YPA_C,0.0,0.0,91.22467893645073,8.777564771542794,94.12859329830135,3.079943007037729,93.12049867527551,5.9034350430249045,0,0,result_model_1,unrelaxed_model_1
128,3MHS_A,3MHS_E,80.8884755828171,12.967588422438775,84.87470124126777,11.946956696907906,62.80584565974249,19.687596730648533,81.36652826527668,15.708910157726176,278,94,result_model_1,unrelaxed_model_1
129,3MHS_C,3MHS_B,92.21645340091027,7.418938589453468,87.76702838081209,10.257816944793193,90.59909054183221,8.27950088408332,89.1676678191427,9.438786299526974,158,60,result_model_1,unrelaxed_model_1
130,3MHS_A,3MHS_B,86.45157380001348,4.875764227980196,84.30915370261667,14.222791208136487,86.32612274975746,8.398764715100071,84.64531521047347,13.449710865986237,66,28,result_model_1,unrelaxed_model_1
131,3MHS_D,3MHS_A,85.0790564751092,10.23293860813365,88.89200366745807,9.87178694141762,81.12970117775276,14.429738580901168,82.22814020931486,14.137287065820685,132,60,result_model_1,unrelaxed_model_1
132,3MHS_E,3MHS_B,74.45557539132187,6.378868766401656,69.73430155251563,8.931809591324297,85.74280096711256,6.904785281556194,77.96466000860784,11.282292459266698,4,4,result_model_1,unrelaxed_model_1
133,3MHS_A,3MHS_C,84.81792648751465,10.178959945391915,85.57618037443164,13.13060363421748,83.97189556516639,9.672118625332514,85.30392036118043,12.625044400616021,224,89,result_model_1,unrelaxed_model_1
134,3RKO_F,3RKO_E,86.02321861937672,8.481427255184025,83.30095146423604,13.008862034396728,80.19720591332367,12.449512650046058,82.17982664546541,12.896103478004866,180,70,result_model_1,unrelaxed_model_1
135,3RZO_C,3RZO_L,90.49707299269993,4.6421427918595155,90.68552086907637,4.9218921970080185,85.34935801940237,5.906859799189721,89.89877891047058,5.420035972559359,70,26,result_model_1,unrelaxed_model_1
