,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
13,1g6v_A,1g6v_B,87.62277634297712,8.118854919575398,96.67468265483039,2.439011902114952,91.97009913253693,5.8262908717376884,95.12696066055108,4.477185161090855,16,13,result_model_1,unrelaxed_model_1
14,1g73_A,1g73_B,0.0,0.0,93.31617075389522,8.669349657635959,91.39433206928611,13.24205898589918,92.60106798752904,10.64435245108403,0,0,result_model_1,unrelaxed_model_1
15,1gcq_A,1gcq_B,92.37759771675603,2.4110011421989506,93.5326220893999,3.7757159218032528,94.17461556553083,2.241765288989923,93.82343964696348,3.190111687857682,14,9,result_model_1,unrelaxed_model_1
16,1gpw_A,1gpw_B,91.67734468430791,7.8051176331602825,91.72324250601557,10.57829716194455,93.80855125281559,7.00941161014451,92.65566029368166,9.214621351636945,154,63,result_model_1,unrelaxed_model_1
17,1he1_A,1he1_B,77.71233414949016,10.063276851860811,93.49284358013962,7.480207076153137,85.4258639445582,9.997118312630624,90.13160206531404,9.492066099516899,80,33,result_model_1,unrelaxed_model_1
18,1i2m_A,1i2m_B,85.6188266136881,11.036998570059081,93.65694012776754,7.28322623144913,86.77368070635774,10.742953508648567,91.38937807757065,9.168259130858512,50,26,result_model_1,unrelaxed_model_1
19,1i4e_A,1i4e_B,0.0,0.0,80.12120289799158,11.585859106404547,83.48852841398372,16.67313301680628,81.63177883039927,14.196052727460216,0,0,result_model_1,unrelaxed_model_1
20,1i8l_A,1i8l_B,90.81341762327088,8.806041471521125,94.11040158177788,4.86418434226253,84.76672321567932,12.954431788139964,90.46408807305647,10.034493675574902,70,29,result_model_1,unrelaxed_model_1
21,1ib1_A,1ib1_B,76.26340080148798,17.51928028807578,93.45321161660014,5.16132162025166,90.91460561144092,9.980744308434469,92.39384422513422,7.658942080280308,24,17,result_model_1,unrelaxed_model_1
22,1jiw_A,1jiw_B,88.10622618543131,8.055281125106669,95.73250356048693,4.721675470666839,90.79763372807643,6.977590598337426,94.82435043160584,5.550500625238121,114,46,result_model_1,unrelaxed_model_1
23,1jk9_A,1jk9_B,92.8740416511863,5.504363526838764,83.49101946573445,12.357835441876588,95.33637989825377,4.433972812652186,88.38923607701948,11.477119216208514,80,33,result_model_1,unrelaxed_model_1
24,1jtd_A,1jtd_B,88.80875482250099,1.041416627307406,96.26601238144055,3.1976834619095453,96.48339168101954,2.631153661998895,96.37347620811212,2.9333441631871318,2,2,result_model_1,unrelaxed_model_1
25,1k5g_A,1k5g_B,71.3388124622614,18.353074357568236,94.85890851416556,6.537892945933831,84.32716418191771,13.921048939266946,90.92628995658669,11.184787723096054,12,8,result_model_1,unrelaxed_model_1
26,1kgy_A,1kgy_B,84.21220380141264,10.14472816007697,88.96680293740324,12.141015200763706,91.36143237721556,8.818893813818864,89.99620156854208,10.903055663338021,128,51,result_model_1,unrelaxed_model_1
27,1lb2_A,1lb2_B,90.53927335250512,1.980054231098853,92.23989760243305,9.999331690685011,87.52276845854618,9.987849024017933,90.92235463465775,10.217711665664604,34,16,result_model_1,unrelaxed_model_1
28,1lfd_A,1lfd_B,81.62434314173404,6.908775908350387,91.56741519462504,9.966846436533652,88.78453332801044,6.905629034117067,90.61045581756785,9.12820824919234,46,17,result_model_1,unrelaxed_model_1
29,1mq8_A,1mq8_B,85.64467770661564,4.3328592674698285,92.17453996847419,4.574291973660951,92.42091937380347,6.2566807234294215,92.29430773495369,5.458679540373948,34,18,result_model_1,unrelaxed_model_1
30,1nbf_A,1nbf_B,81.09559628647274,14.28101141118932,91.58041955395002,9.562158935009483,85.32140214616007,15.290412734687745,90.42189950491198,11.121804738220465,96,51,result_model_1,unrelaxed_model_1
31,1nql_A,1nql_B,88.50241199403044,6.902923010809121,92.42194904344619,5.4827355274756435,82.37346102754802,13.83992865415198,91.62109210383325,7.094822823921348,160,66,result_model_1,unrelaxed_model_1
32,1nw9_A,1nw9_B,76.38459612004804,5.325140200523346,92.91805848097381,7.023864608620927,89.76548907969106,13.230349736060296,91.93478120790493,9.522367822526705,4,3,result_model_1,unrelaxed_model_1
33,1oc0_A,1oc0_B,87.39939733750973,5.12827932812457,92.29275459948737,7.582861294550816,87.3769673251529,5.9704243690783265,91.79746117134283,7.582040023414878,2,2,result_model_1,unrelaxed_model_1
34,1pvh_A,1pvh_B,87.24577048296496,6.231314321670392,94.27245740810834,5.7277717030154065,91.1398023839788,6.509329283588161,92.90782138389848,6.275851041813007,14,9,result_model_1,unrelaxed_model_1
35,1qav_A,1qav_B,95.44021275175277,4.0537525423706,96.27992800987906,4.090184222368988,94.84232700964654,5.636116834808205,95.65551545422252,4.875269162059566,90,37,result_model_1,unrelaxed_model_1
36,1r8s_A,1r8s_B,73.73472509218908,12.25427452940147,90.50978296578953,8.148232051637715,84.22865712753872,14.197199094011063,87.64041071656074,11.744393276971218,96,41,result_model_1,unrelaxed_model_1
37,1s1q_A,1s1q_B,87.9119028299208,4.059216996464893,95.56654151933571,3.5885925901387514,92.68390641766678,8.467848831591304,94.57480925958723,5.915380762327454,28,16,result_model_1,unrelaxed_model_1
38,1te1_A,1te1_B,82.90163860099561,4.049366843004431,90.6740082951694,10.806748863108407,95.15513911717207,4.49674244510848,92.50895410590326,9.060886928913396,26,14,result_model_1,unrelaxed_model_1
39,1tmq_A,1tmq_B,65.33100115994311,33.21635904518429,97.0285895109783,2.3642018886107805,87.9124000956655,12.07999763320328,95.14991534093073,6.935932668845685,4,3,result_model_1,unrelaxed_model_1
40,1uad_A,1uad_B,86.04815479760052,8.597709560401993,92.32933058402254,8.985368795861078,90.38171690244465,8.639034531711719,91.61218601134851,8.909079849518356,52,22,result_model_1,unrelaxed_model_1
41,1uug_A,1uug_B,87.06795719357437,7.662061788316407,95.40171845432452,8.781450462586484,83.92981422106647,8.808799436932956,92.37697200053944,10.138600779607078,2,2,result_model_1,unrelaxed_model_1
42,1v5i_A,1v5i_B,96.29187757334199,2.3622907307701597,97.9436127346529,1.6342915758144045,92.0598682928713,8.635687887005227,96.65654363801319,4.931144966975219,154,53,result_model_1,unrelaxed_model_1
43,1vg0_A,1vg0_B,69.74051629354632,13.077670522117433,88.43832456823505,10.311638966045955,83.77848477068727,15.82982742952733,87.1737072780451,12.238137444895841,48,26,result_model_1,unrelaxed_model_1
44,1vrs_A,1vrs_B,94.27524752421525,4.504519585758241,93.17016956887055,11.81962990008543,95.6443613425186,4.726420042727502,94.37103252177086,9.179824106371782,80,34,result_model_1,unrelaxed_model_1
45,1wq1_A,1wq1_B,78.59827121596065,11.064348838779477,92.07103050866745,6.261574805833612,90.3486337826012,9.014715955709802,91.48752467902051,7.356630750599718,80,41,result_model_1,unrelaxed_model_1
46,1wrd_A,1wrd_B,88.67617232020102,5.009210743459529,90.49399738894505,4.7988608041646055,92.14180305992399,10.449528417859467,91.23502242441486,7.90247623211986,48,22,result_model_1,unrelaxed_model_1
47,1x86_A,1x86_B,76.20206722560675,10.803317975991881,89.30304774120864,7.578931799965889,88.39827381249218,12.158123863619783,88.99692122397374,9.39165001738348,78,36,result_model_1,unrelaxed_model_1
48,1xt9_A,1xt9_B,92.36424380527876,3.959371014964659,93.89869654970654,5.1758701128466065,94.3008783064718,4.210275203558946,94.00594501817727,4.940081524202605,126,49,result_model_1,unrelaxed_model_1
49,1y64_A,1y64_B,87.7545780897333,8.11398215178091,88.76167574492803,11.005408125309216,94.26738005434287,4.844353784104696,91.33243262091938,9.114172069297979,4,3,result_model_1,unrelaxed_model_1
50,1y8x_A,1y8x_B,94.57722939089967,1.869065608435164,94.97098773449775,6.341320539853349,93.92811827971656,8.236960891343317,94.5892581604835,7.111978699029279,106,36,result_model_1,unrelaxed_model_1
51,1ycs_A,1ycs_B,87.02388489643492,4.606187030718276,92.72927010862561,8.429335027021533,90.16729369814159,9.836513005550751,91.45485107366689,9.245556786147935,10,6,result_model_1,unrelaxed_model_1
52,1yu6_A,1yu6_B,92.46085562134401,5.441956277137432,97.77490288880054,1.875962036984502,92.94190507394852,3.996735036379381,97.01649400093144,2.9264075553493334,12,9,result_model_1,unrelaxed_model_1
53,1yvb_A,1yvb_B,81.32887243449646,11.07066492986738,93.34017926816024,6.400431964923084,87.91565195151959,8.699617425071391,91.63712999433119,7.629100119379244,30,17,result_model_1,unrelaxed_model_1
54,1z5y_A,1z5y_B,84.97978791837842,16.833980130463633,95.10249827797959,7.311517085588351,92.38714616878448,11.822205566846614,93.88561825867363,9.693282957496507,94,41,result_model_1,unrelaxed_model_1
55,1zlh_A,1zlh_B,82.59334974395203,14.23852899244463,97.32993547138332,2.1000484327092837,74.2663402438982,14.19153872089687,92.77791009753756,11.29401872997429,10,7,result_model_1,unrelaxed_model_1
56,2a41_A,2a41_B,84.62002572053812,7.604628250293576,93.60323764835982,8.20175313570151,93.86828351155833,6.652262977487518,93.71178023995539,7.606581335478421,4,3,result_model_1,unrelaxed_model_1
57,2a5d_A,2a5d_B,57.491745694898725,12.658554143544507,77.82907161036242,17.539093317768838,88.78275951095686,12.174748261160113,82.49505814464162,16.40304444303774,38,21,result_model_1,unrelaxed_model_1
58,2a9k_A,2a9k_B,67.3520888183121,16.150870965924398,90.38660283324509,11.543579094238185,89.33406490686095,12.583580021648574,89.92004248592968,12.027065566411748,18,11,result_model_1,unrelaxed_model_1
59,2abz_A,2abz_B,68.35742838718106,27.040058704202085,97.45817413037466,2.5793236968311963,36.805861335553494,5.080402176766752,86.59265285429707,23.47433333104764,12,9,result_model_1,unrelaxed_model_1
60,2aq3_A,2aq3_B,85.04440123041441,7.853482846379168,91.98961319809094,9.685437567754208,93.64199875386751,6.794358120884713,92.51191897721573,8.907184573370142,30,19,result_model_1,unrelaxed_model_1
61,2b4s_A,2b4s_B,79.62629466629781,8.596364215295075,90.1746872987656,10.717830445658297,90.55298538003173,8.963666364241018,90.36383633939866,9.881567660812998,8,8,result_model_1,unrelaxed_model_1
62,2bcg_A,2bcg_B,69.43881048843609,13.66919962877103,91.04461681805729,6.248858609287098,84.18980862995595,17.247592690247696,89.06705465033924,11.101748203833736,50,27,result_model_1,unrelaxed_model_1
63,2bcn_A,2bcn_B,87.15585437197515,4.97518232000456,95.74479804906255,4.265258174943541,93.00357431752562,4.840025612925872,95.00783589008152,4.590911361471884,40,19,result_model_1,unrelaxed_model_1
64,2bku_A,2bku_B,74.4705399041974,15.489885683814151,90.02926764441374,6.524156480436903,79.98204867050032,15.750857411282452,88.12001248662398,9.85685532332859,424,169,result_model_1,unrelaxed_model_1
65,2bov_A,2bov_B,73.20602117969541,15.002469139423498,90.42453941494622,11.636306886649534,89.35075365972921,12.10083659589318,89.95655257510563,11.852968329455953,34,19,result_model_1,unrelaxed_model_1
66,2bwe_A,2bwe_B,57.84528121249672,4.462368754766452,92.0857969293759,8.968730996164632,90.50505676365223,7.763387846100151,91.49462581048739,8.572085912359567,4,3,result_model_1,unrelaxed_model_1
67,2c0l_A,2c0l_B,66.92917797675031,20.956321818345177,94.6052402259248,8.184227115122173,83.20759406319165,13.414130006930149,91.2673581354101,11.267851206081342,10,9,result_model_1,unrelaxed_model_1
68,2c2v_A,2c2v_B,87.79577149507709,17.7333746935418,86.33453410691625,20.710929410904516,94.74595754352393,5.148892163730338,90.26338079047281,16.08055902989331,86,42,result_model_1,unrelaxed_model_1
69,2ch4_A,2ch4_B,84.39968109384343,8.189204370725301,83.68540602037376,11.040587688384036,84.41405883699426,14.51787446699966,83.89658946626571,12.155739166035763,108,39,result_model_1,unrelaxed_model_1
70,2d5r_A,2d5r_B,88.5453813156048,6.026206011475363,93.4429429349349,12.29429627103281,92.26794855436452,8.40965602025385,93.07575719100664,11.238895502165004,66,31,result_model_1,unrelaxed_model_1
71,2ejf_A,2ejf_B,85.63656689353857,7.419368470188502,93.75062701294357,7.078168634759791,93.5910506071181,5.345016687106061,93.7138824458127,6.71916117527288,78,31,result_model_1,unrelaxed_model_1
72,2g45_A,2g45_B,92.92510964588612,1.5478509075325775,94.16645657845096,4.69804183135779,93.25497035670892,9.437317147816138,93.79993301838536,7.014959908324321,2,2,result_model_1,unrelaxed_model_1
73,2grx_A,2grx_B,78.33451073324225,9.790728051621654,93.37208525398358,8.340790982853775,85.20149252394029,8.859585891970886,92.44943362825724,8.789982239250266,34,23,result_model_1,unrelaxed_model_1
74,2gwf_A,2gwf_B,90.0674170063797,2.460615631668214,89.32587487039564,16.652117779638598,89.30016023270517,14.325435226408503,89.31403376575467,15.623829454529039,38,21,result_model_1,unrelaxed_model_1
75,2hj9_A,2hj9_B,88.03355225134604,10.891282644447687,93.48195718865269,7.306843446981396,91.65925649950101,6.170174102256162,92.78553224526567,6.951346256829241,66,31,result_model_1,unrelaxed_model_1
76,2hqs_A,2hqs_B,93.35089337019804,3.037230664473279,95.70276433236845,3.8834885289591674,95.0550064964825,3.8373003146014075,95.56423394370373,3.882751812751815,118,47,result_model_1,unrelaxed_model_1
77,2hrk_A,2hrk_B,95.31577809980588,2.2280965188431563,95.43434228761457,4.365575052663522,92.32579574977493,6.204223395861756,94.1909236724787,5.399170054857113,70,30,result_model_1,unrelaxed_model_1
78,2i25_A,2i25_B,93.58592630400621,1.3798671361512944,96.7022247275684,2.2972523562894334,93.31479598210876,5.888156906536543,95.12049147039095,4.675290203230107,10,6,result_model_1,unrelaxed_model_1
79,2ido_A,2ido_B,93.56809409453328,9.369145857866597,95.1994063364454,5.0782829165114505,88.73087127884257,16.42669598415287,93.1103463762079,10.665589657396982,106,43,result_model_1,unrelaxed_model_1
80,2iwt_A,2iwt_B,87.91447619491709,4.475115100109975,89.0672877528302,9.018333687479132,93.55008866534689,6.673783501256593,90.7713661819033,8.489988239145232,18,12,result_model_1,unrelaxed_model_1
81,2nqd_A,2nqd_B,96.16786139916626,2.245330180582847,97.37127520602485,2.577104397595572,94.1782656091987,5.642735714055402,96.30693867374946,4.160139180945151,90,40,result_model_1,unrelaxed_model_1
82,2nxn_A,2nxn_B,82.38863613199757,9.715990676410005,90.83285916521844,10.545141022100449,83.76731489221234,11.381971295720914,88.24274692548802,11.380615596309672,132,59,result_model_1,unrelaxed_model_1
83,2o25_A,2o25_B,87.80470130688566,8.570961315747677,94.37548677137814,6.133324444108167,94.94975398954396,5.855703137892062,94.62912145940136,6.019048491277637,48,25,result_model_1,unrelaxed_model_1
84,2o2v_A,2o2v_B,0.0,0.0,81.21661094356698,15.79985838690487,85.46102060809791,14.477521982316901,83.132776471729,15.363005012960013,0,0,result_model_1,unrelaxed_model_1
85,2o8v_A,2o8v_B,92.96942799551148,2.3832810854055504,96.15388239875136,3.500521233235003,94.45804717992178,4.015145316556274,95.58685390452972,3.7665572649413184,28,16,result_model_1,unrelaxed_model_1
86,2oob_A,2oob_B,0.0,0.0,95.38570261138617,3.3973223173020757,88.5250006010383,10.889295455607662,92.80560954766557,7.9270821042417055,0,0,result_model_1,unrelaxed_model_1
87,2qyi_A,2qyi_B,85.87880378513829,9.554424808573748,95.82292952279317,4.0056165992762685,86.99657318078832,10.780780322805672,91.89278577846761,8.938423343832238,92,39,result_model_1,unrelaxed_model_1
88,2sge_A,2sge_B,86.69608390701077,9.007985644570352,95.11340607254198,5.5510111296853415,88.96448196687359,12.187135572624115,93.64186867973245,8.11586092379843,32,16,result_model_1,unrelaxed_model_1
89,2uy7_A,2uy7_B,75.4070000284728,12.79893985502076,92.135116960737,7.769605223015835,83.24878554594005,15.123587162174646,88.27252490577193,12.367304314196968,164,60,result_model_1,unrelaxed_model_1
90,2v55_A,2v55_B,69.37384986062182,9.898130732349125,91.33996220213035,8.206483489747393,86.43741820537625,10.057655813991861,89.78951100881059,9.123388146879135,46,23,result_model_1,unrelaxed_model_1
91,2vdb_A,2vdb_B,82.72912513801923,11.883922599019565,93.5204842051432,4.322984540600403,82.79052505372532,18.432441852865434,92.50255650959656,7.683308959008914,26,11,result_model_1,unrelaxed_model_1
92,2vrr_A,2vrr_B,96.90643858450693,1.9186674975252354,96.26329675857617,4.869119322798617,84.99952687222074,20.092786635493464,91.97864703709979,14.077105460660988,36,18,result_model_1,unrelaxed_model_1
93,2wbw_A,2wbw_B,0.0,0.0,93.68978095785616,7.167888404054039,91.08606560390824,8.72867662975305,92.64492431096446,7.93498548767028,0,0,result_model_1,unrelaxed_model_1
94,2wy7_A,2wy7_B,71.44301694269186,11.895948943443893,90.91644720182353,9.671359777829666,81.90227017508553,15.318855140300698,89.1431664752521,11.58184087717514,20,15,result_model_1,unrelaxed_model_1
95,2wy8_A,2wy8_B,75.2218841558926,11.549901702152097,90.74900798957599,9.96479002769547,81.34829054025647,15.574397142921933,88.89968652413609,11.893075276030423,30,21,result_model_1,unrelaxed_model_1
96,2x0b_A,2x0b_B,66.7383317067141,17.915727913643664,81.57483049672541,13.771312984382606,90.31586556031375,9.86689366984446,85.33074400061103,12.98904908146149,148,67,result_model_1,unrelaxed_model_1
97,2x9a_A,2x9a_B,91.12178232117047,11.908622195558479,88.61736351564757,15.535488886362048,94.40517071453313,3.2167446719461013,90.80543696888479,12.723880231613606,100,42,result_model_1,unrelaxed_model_1
98,2xgy_A,2xgy_B,84.02415756821178,8.126596273743544,93.49154261655019,7.1711159964666935,90.21910995424432,8.131490683899683,91.9721988804796,7.804594915313928,44,26,result_model_1,unrelaxed_model_1
99,2zae_A,2zae_B,91.20025753480853,3.5301615810223246,92.17009963554207,6.631652523619562,90.91409448448728,5.397107083714093,91.60392114776089,6.138022163267054,78,32,result_model_1,unrelaxed_model_1
100,3a1p_A,3a1p_B,91.68542868601938,7.735182486569631,92.68790790505024,4.883664296202697,93.5336444323385,8.295640085185376,92.95062606033551,6.162139565291472,98,36,result_model_1,unrelaxed_model_1
101,3a8i_A,3a8i_B,89.60809744652758,4.387736273325359,92.11599609062581,6.584006156070631,94.83287230760513,3.941127511633055,92.84658465317487,6.109025149190485,42,17,result_model_1,unrelaxed_model_1
102,3av0_A,3av0_B,77.06284467105736,12.643366856790632,82.07542720723963,10.216404188006088,92.4624730552829,9.950193815334664,86.86356468947459,11.344976982065875,30,15,result_model_1,unrelaxed_model_1
103,3bh6_A,3bh6_B,91.30653580940887,4.825283389611128,95.38560942891243,3.8886882773716915,91.87644639016,10.083368877952346,94.12665196758681,7.000472109408885,92,42,result_model_1,unrelaxed_model_1
104,3bs5_A,3bs5_B,94.21462212768074,1.0028057952723142,86.86544766696818,16.01503703638456,92.45042247510067,7.197213257254135,89.51654330373995,12.9267339338153,50,21,result_model_1,unrelaxed_model_1
105,3buz_A,3buz_B,73.96480132394093,14.766609630217433,89.71119480059227,7.555169073795178,94.36812784468378,4.446681038913566,91.89526029801503,6.707048957924282,4,4,result_model_1,unrelaxed_model_1
106,3bx1_A,3bx1_B,78.08347858635555,12.858653777526508,96.83694502377809,2.6196052144071893,85.33528329430641,11.36646027278792,92.19547621055447,9.384633142116044,6,6,result_model_1,unrelaxed_model_1
107,3cbk_A,3cbk_B,83.5070334342836,7.17614403116433,95.64217302339645,4.283321329972365,88.7777851495331,8.55469621482246,93.57910562961239,6.688277063526953,78,38,result_model_1,unrelaxed_model_1
108,3cu1_A,3cu1_B,96.97026141398625,1.2314220702507765,96.86023159588814,3.9634800325621216,96.4295823748218,2.465913022914143,96.6746069316354,3.406532537131091,44,21,result_model_1,unrelaxed_model_1
109,3cw2_A,3cw2_B,88.86755117749738,8.970594302512904,87.70268529981848,9.907820835418304,84.93354347778644,13.919169130361128,87.04094184970054,11.063448225122142,86,35,result_model_1,unrelaxed_model_1
110,3d3c_A,3d3c_B,92.13173201419943,3.290650069451263,91.64638126205641,6.812702731294826,90.79043300062033,4.229937426324876,91.33370609806148,6.013677870728554,68,31,result_model_1,unrelaxed_model_1
111,3d5r_A,3d5r_B,83.19710995665567,6.554797455732957,92.34022662474445,8.224611286984885,91.75379954594537,6.431436384954866,92.23888936750154,7.946819320370802,22,10,result_model_1,unrelaxed_model_1
112,3daw_A,3daw_B,82.94131037911744,10.963104862382458,94.75852607189222,4.397946625685227,90.71365252703323,7.9497173174640645,93.61207488752102,5.924111568853662,116,51,result_model_1,unrelaxed_model_1
113,3e2l_A,3e2l_B,76.06523657111596,5.819663859655818,96.16010878733954,3.678578662707999,91.2922047250044,7.605788844553596,94.27465298854777,6.026598989023243,4,3,result_model_1,unrelaxed_model_1
114,3f1p_A,3f1p_B,85.87574653173687,14.914206108514266,85.14054026364305,18.35850140833254,91.81816101990425,10.8808462220383,88.40770235039744,15.530684373915223,66,33,result_model_1,unrelaxed_model_1
115,3f7p_A,3f7p_B,91.83120057459291,3.0459567562008347,93.48159149791273,9.340126870467245,91.18373027663522,11.474874184982804,92.39366605244064,10.46861927767882,42,21,result_model_1,unrelaxed_model_1
116,3fap_A,3fap_B,90.08180318774089,2.7642078142922872,96.46294619630682,2.97978620416136,95.41241599917781,3.067602909777798,95.98012676227279,3.065501829166578,22,11,result_model_1,unrelaxed_model_1
117,3fn1_A,3fn1_B,88.70861813718683,7.590570202139498,89.41665977957864,15.508494895838004,91.85558159480425,8.190992103909023,90.29286502430783,13.400729532820622,136,46,result_model_1,unrelaxed_model_1
118,3fpu_A,3fpu_B,83.0573938318805,16.502422840335377,88.68140554780972,13.763319565610399,87.88275318983231,15.012873919922445,88.3304054669152,14.331400247791661,36,18,result_model_1,unrelaxed_model_1
119,3g3a_A,3g3a_B,92.88049031236936,3.075261209473833,96.23340217338026,4.848777709802259,96.25021659771332,2.7593964455441555,96.24077993099579,4.066420314699587,46,22,result_model_1,unrelaxed_model_1
120,3hzi_A,3hzi_B,91.70309964131981,5.245349694126255,86.26549688268294,11.521140678360993,93.1490685130441,4.771310163974442,87.25915052806978,11.077666966765328,50,22,result_model_1,unrelaxed_model_1
121,3k1i_A,3k1i_B,92.02148951796765,6.965454549051485,94.26838403479087,4.589808090579767,95.41807680786977,3.319655249365167,94.80847226772562,4.083648862514938,88,37,result_model_1,unrelaxed_model_1
122,3k9m_A,3k9m_B,88.42997770492242,7.1477854721497405,96.33726439600042,3.595889401575567,92.39098532949708,6.214975689023685,95.26918316717475,4.791575187915673,102,44,result_model_1,unrelaxed_model_1
123,3kld_A,3kld_B,73.31923560669046,9.764187623648207,93.4267514318672,4.947160204193101,90.83348376901823,8.823600419815955,92.36860203002466,6.9195681267261655,20,11,result_model_1,unrelaxed_model_1
124,3l1z_A,3l1z_B,89.8510643138672,4.291579944303857,93.39084083653327,6.5456029656628285,87.681658213076,13.9746666728898,91.34324369309923,10.247791758276458,60,28,result_model_1,unrelaxed_model_1
125,3l4q_A,3l4q_B,72.4207849733442,13.97072853350406,86.71598804404773,5.501466556071902,70.72782942982982,15.018500492018742,79.88006156941745,13.278868143469227,72,36,result_model_1,unrelaxed_model_1
126,3lb8_A,3lb8_B,88.59826020931644,3.5717494770684746,95.17647187374716,4.541726056453358,92.2012557290452,4.7108145074290295,94.5769036012407,4.729367576880812,76,38,result_model_1,unrelaxed_model_1
127,3lwn_A,3lwn_B,78.30516108154325,9.127145088380741,86.55784007166555,11.079792534266364,91.5606351383644,8.992789173370408,89.03856489812777,10.404119264908065,94,39,result_model_1,unrelaxed_model_1
128,3m18_A,3m18_B,89.86517314582464,4.123135778116465,95.12165380684706,5.0960685640996735,94.16023281806426,4.685875688074878,94.78279231080066,4.976609301669775,26,13,result_model_1,unrelaxed_model_1
129,3mj7_A,3mj7_B,89.23166891280516,3.9380797061822523,89.85999516463892,8.127108953485042,87.20334922442542,12.563492553593138,88.66353960802945,10.446838827049287,80,35,result_model_1,unrelaxed_model_1
130,3mzw_A,3mzw_B,82.94063444513091,9.612850768541502,93.55153557642723,5.989954390198935,85.43197980728868,11.572845535848968,92.71654579874986,7.214247790832856,16,11,result_model_1,unrelaxed_model_1
131,3oed_A,3oed_B,79.48278521311364,7.721797166725836,89.23776887459151,9.318452465650912,89.66466627756662,5.717287481543723,89.36865722927726,8.382772650795413,32,20,result_model_1,unrelaxed_model_1
132,3oj4_A,3oj4_B,83.0869927656079,12.80903065446667,93.74813073454067,6.03237620529869,90.2598421191919,11.699753618714496,92.57507792583931,8.538157004130369,42,23,result_model_1,unrelaxed_model_1
133,3ona_A,3ona_B,94.67465977913345,2.057965250015201,94.47560369910607,5.59275764999832,87.7875927392326,13.929635693381977,92.30270562353537,9.693724203336068,48,24,result_model_1,unrelaxed_model_1
134,3ong_A,3ong_B,85.00250350006742,6.031053917022902,93.79652616065363,5.517952116529947,93.19326668772244,6.025996581429358,93.54441772420476,5.743457259485269,22,11,result_model_1,unrelaxed_model_1
135,3onl_A,3onl_B,95.84932125457757,2.0299775797239272,96.6686657968657,2.7941604684408516,95.35378373704906,5.493992924474241,96.12126854449568,4.188441557958314,58,26,result_model_1,unrelaxed_model_1
136,3oun_A,3oun_B,94.75945885209707,1.9324639296548498,94.36911061116594,5.546238934290581,95.36237410344008,4.14618001259302,94.64154859761828,5.2187259984753185,30,15,result_model_1,unrelaxed_model_1
