,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
11,4UB8_B,4UB8_O,70.86495716042629,12.113858056957703,87.58024868832338,12.255215158789753,86.73616591837377,9.674549066221205,87.30566754629159,11.486373323691792,54,28,result_model_1,unrelaxed_model_1
12,4UB8_K,4UB8_Y,0.0,0.0,91.58483545589132,7.84969283254873,90.6379439012261,7.385457126290077,91.16877704550814,7.663604463976808,0,0,result_model_1,unrelaxed_model_1
13,4UB8_B,4UB8_U,0.0,0.0,86.29329281681244,14.543523766642824,89.83801351270753,8.622349485588705,86.86540247987705,13.823022754456861,0,0,result_model_1,unrelaxed_model_1
14,4UB8_B,4UB8_L,78.06239114673252,15.092166521994043,87.93445991193008,14.461473469352255,66.05011470935972,15.434927858326262,86.43774868735503,15.544742171868183,62,28,result_model_1,unrelaxed_model_1
15,4UB8_l,4UB8_m,90.71026492873796,5.422745067243053,89.1701980374476,6.751700406594696,90.61496413616835,7.395524626284692,89.85130205541596,7.0992617124384285,80,31,result_model_1,unrelaxed_model_1
16,4UB8_o,4UB8_u,83.57898488735525,5.375801051547545,89.76105385122607,7.641017775319267,91.79777345184536,6.863922430540022,90.34211797257922,7.484332032463586,76,29,result_model_1,unrelaxed_model_1
17,4UB8_U,4UB8_V,84.17156953584556,7.131850461530626,91.43548521112942,6.931293850261162,86.05564980972144,14.745767217432387,88.2857525188521,12.41944682665004,56,26,result_model_1,unrelaxed_model_1
18,4UB8_E,4UB8_R,88.22704780446007,3.0822326636804287,84.85687993321638,10.52496347370549,92.84986473575664,3.8416137582536276,87.22002326614133,9.7821973558438,22,10,result_model_1,unrelaxed_model_1
19,4UB8_A,4UB8_T,0.0,0.0,82.5925207942212,17.430523013231703,68.70055240566806,14.773018267943229,81.48269411855168,17.640069151752535,0,0,result_model_1,unrelaxed_model_1
20,4UB8_e,4UB8_j,84.16393266937447,10.013064903659492,83.51939132632253,12.825314388226102,83.63164193356445,14.70504051582147,83.55523605804686,13.454236770605865,38,16,result_model_1,unrelaxed_model_1
21,4UB8_Z,4UB8_Y,87.14547776782081,9.12065601013012,93.16269838323008,4.397842037482571,83.55459074649872,11.332042635044612,90.10077397152448,8.610739512473634,42,20,result_model_1,unrelaxed_model_1
22,4UB8_A,4UB8_V,0.0,0.0,81.24954398493888,17.527488034159088,86.64959837965888,11.159135581346707,82.82026044370032,16.12729117855904,0,0,result_model_1,unrelaxed_model_1
23,4UB8_T,4UB8_L,74.93596691786429,7.694277151433974,75.0614499574069,9.72446249731851,73.2911976211507,7.948379606944807,74.06903576889962,8.817060904380686,40,23,result_model_1,unrelaxed_model_1
24,4UB8_A,4UB8_B,55.75266805892271,14.02464366074544,76.03164313015391,18.159808498808086,84.25782641992673,14.73667014285518,80.97913284142538,16.681521949443894,62,32,result_model_1,unrelaxed_model_1
25,4UB8_B,4UB8_H,80.04221589243646,9.681228623609897,88.7633943833432,11.865273276487313,71.79859863838692,16.047505993172216,86.82541244411269,13.536690797030476,68,31,result_model_1,unrelaxed_model_1
26,4UB8_A,4UB8_O,0.0,0.0,81.44462089706663,16.75165748000375,87.08407100481837,10.008656653301243,83.81964061315617,14.573190761777044,0,0,result_model_1,unrelaxed_model_1
27,5H2F_F,5H2F_J,93.08895608817882,4.826258841754537,92.4297669226193,8.468490661771042,94.4715823712037,5.164467149321659,93.495061939272,7.0181622153304755,36,16,result_model_1,unrelaxed_model_1
28,1SXJ_B,1SXJ_G,66.15880482869858,15.567060830441445,91.18729151916962,6.468793581022262,84.81545347468176,11.249050819935993,88.36660130899949,9.452788196043361,8,7,result_model_1,unrelaxed_model_1
29,3WTP_C,3WTP_F,88.95455172364255,10.130636389900687,89.7416374919409,8.225468357674657,82.1893281618084,18.07206575348975,86.3981672155802,14.013061718922867,246,89,result_model_1,unrelaxed_model_1
30,3WTP_H,3WTP_F,80.23544913229843,8.642704130846939,80.06688400697334,8.744849925089955,75.27218182909333,14.750104505442525,77.77727903439019,12.230455480711106,268,97,result_model_1,unrelaxed_model_1
31,2FYU_D,2FYU_H,94.18288101369399,4.132344785937181,93.24485254208592,5.411370720822155,94.67103836600346,3.35035833077997,93.54411776415387,5.08241623712866,138,52,result_model_1,unrelaxed_model_1
32,2FYU_D,2FYU_G,81.15905926688244,6.155978442895908,90.84368263475456,5.759089368603958,81.44433911752411,13.672194902612334,88.61282578731063,9.254894746325652,86,32,result_model_1,unrelaxed_model_1
33,2FYU_D,2FYU_J,94.83637747681583,2.2993055136875666,92.13210656249989,5.368259549025901,89.84831741576505,6.858069816240549,91.6768662010245,5.7690136998034225,82,36,result_model_1,unrelaxed_model_1
34,2FYU_C,2FYU_D,92.03025658001094,4.8494532459978,86.66684218830875,10.039618835593574,91.09057017266757,8.38430839741703,88.3891660077441,9.67330785368942,118,54,result_model_1,unrelaxed_model_1
35,2FYU_C,2FYU_E,56.752247253908585,9.513832494981992,85.44350566164624,11.282804605415286,84.30599374643808,11.364561219624997,85.05508695889225,11.323642773352777,6,4,result_model_1,unrelaxed_model_1
36,2FYU_C,2FYU_F,89.52830743227942,6.466272111840922,90.11936980913478,7.750892379345437,91.92343166684127,7.3176474546114045,90.51447426557463,7.694364911410862,120,46,result_model_1,unrelaxed_model_1
37,2FYU_I,2FYU_A,61.136528555493776,31.415080749210613,27.43146307625858,4.068997635485413,93.20654280166147,6.695433298899851,85.75290553655617,21.82502941537621,98,49,result_model_1,unrelaxed_model_1
38,2FYU_C,2FYU_G,85.97095970156488,15.47294343560334,89.09943372601086,8.835008809808274,75.18823196388956,20.131535022172578,86.7962546263219,12.608269166070436,104,52,result_model_1,unrelaxed_model_1
39,2FYU_J,2FYU_K,87.81225476131303,1.1171722105723134,93.32147033164823,3.260144444199476,86.09795808470219,8.702470318242629,89.93345131316912,7.359278515948631,2,2,result_model_1,unrelaxed_model_1
40,2FYU_C,2FYU_A,0.0,0.0,84.55313568073592,10.864418851858755,91.86866611558729,7.24036001647195,88.51275530930839,9.788258873487733,0,0,result_model_1,unrelaxed_model_1
41,2FYU_A,2FYU_K,0.0,0.0,92.73365440487957,6.991014652547735,58.04548040808883,7.538654003245623,89.04933933107213,12.80419481488018,0,0,result_model_1,unrelaxed_model_1
42,2FYU_A,2FYU_G,78.56104506824892,14.447130972451372,92.24113463190876,6.7057717476610845,70.45647950028477,19.628222237500996,89.10514780873832,12.346531433622488,72,26,result_model_1,unrelaxed_model_1
43,2FYU_F,2FYU_G,90.02490460938894,3.3307420112071027,91.26576208734141,7.075948389116071,89.05335920673745,6.114506124095287,90.34902056222928,6.782471350153926,28,14,result_model_1,unrelaxed_model_1
44,3L75_E,3L75_D,77.7679157138718,7.367117108991304,88.55522301254412,8.482875771442888,90.04693017432929,6.423396119419543,89.3778807379222,7.455157789341461,40,19,result_model_1,unrelaxed_model_1
45,3L75_R,3L75_T,81.13904957846991,3.847100152485655,91.35621311587037,7.900162760664293,81.42057282140621,13.838389174269775,88.52781916343169,10.920735746388056,50,24,result_model_1,unrelaxed_model_1
46,3L75_E,3L75_J,0.0,0.0,91.70651503199788,7.053179768521731,87.0706373942475,9.038232604855397,90.60617053432173,7.824275403388384,0,0,result_model_1,unrelaxed_model_1
47,3L75_Q,3L75_S,88.89430650973988,4.815559970463387,92.28218173881766,5.280111146421092,92.20148828898358,2.7270606670118527,92.25835121708302,4.673730102178845,36,17,result_model_1,unrelaxed_model_1
48,1JB0_D,1JB0_C,81.76944508497373,9.452666238651766,79.21322915681347,12.803396565504586,83.08576522937916,14.27792564829098,80.63434331188346,13.493136452409704,60,26,result_model_1,unrelaxed_model_1
49,1JB0_J,1JB0_F,82.80684643321142,13.22348883552322,87.01850591391995,12.376267860050515,89.01991476656539,6.810452901916057,88.56904793712329,8.43435744163996,74,33,result_model_1,unrelaxed_model_1
50,1JB0_A,1JB0_C,80.81751516190164,5.411045349006969,84.46770853400879,12.063738462526853,80.5378463010284,14.563083030757568,84.08430734054728,12.384916114071363,62,25,result_model_1,unrelaxed_model_1
51,1JB0_D,1JB0_L,65.07772424551666,9.5768212620752,78.73034981854899,11.739887894915302,81.9436835723411,12.76047079982327,80.40928890790057,12.388132823379179,18,10,result_model_1,unrelaxed_model_1
52,1JB0_A,1JB0_D,86.42977461891289,4.506391537017333,87.66972080316472,10.075081350786473,79.65836293163085,12.348346703800178,86.4105324361127,10.863767278726085,88,36,result_model_1,unrelaxed_model_1
53,1JB0_E,1JB0_C,83.76499370260787,8.048034862015239,85.59430443747574,10.40702028473038,82.96826143391226,13.41017588910467,84.18434846240811,12.182952125141199,52,22,result_model_1,unrelaxed_model_1
54,1JB0_A,1JB0_E,56.191020281419384,9.915839850271563,88.74531852941138,9.908707779990257,83.70235706940869,15.057435711734945,88.31520191539384,10.541827194462375,18,11,result_model_1,unrelaxed_model_1
55,1JB0_A,1JB0_F,83.5015137465423,6.816269461796708,88.44335355811562,9.288901498944181,84.53089490376247,8.39186233561769,87.81718253624979,9.262996006713632,78,32,result_model_1,unrelaxed_model_1
56,2J3T_A,2J3T_C,92.73359683768165,7.092568813864839,92.29889764166937,7.395817414130738,94.9582029032199,3.5237849007309205,93.55295129343735,6.043328415231722,60,29,result_model_1,unrelaxed_model_1
57,1K8K_A,1K8K_F,0.0,0.0,90.79912643947972,9.013079758456268,88.29904215308612,6.154798273058922,90.06406644682527,8.353819471396289,0,0,result_model_1,unrelaxed_model_1
58,1K8K_D,1K8K_F,93.12742314698161,4.699079073523155,93.49345098418098,5.478328421559846,92.98227365405509,5.436501092770469,93.30416802601906,5.468451398414191,244,90,result_model_1,unrelaxed_model_1
59,1K8K_A,1K8K_E,93.25468769397773,2.7351448136626706,91.6472689599111,8.320222976725672,93.72735194942065,4.279377263644222,92.27672016021486,7.398140542751124,70,32,result_model_1,unrelaxed_model_1
60,1K8K_C,1K8K_F,91.03824735353592,6.261289432422524,92.55670940915265,9.863860308165181,90.79615968055028,5.035404377694535,91.99238732723981,8.655125262336057,94,46,result_model_1,unrelaxed_model_1
61,1K8K_A,1K8K_D,91.75582108733182,5.992184701841081,90.18070663662402,8.556279656326371,90.88997540760977,6.246241129289981,90.47476843364586,7.69123348480715,146,61,result_model_1,unrelaxed_model_1
62,1K8K_G,1K8K_F,94.38568999655416,4.401546257069654,87.9641714136569,13.560574493672442,92.15607195162251,5.655416865443357,90.25190798176232,10.26366229390144,116,42,result_model_1,unrelaxed_model_1
63,1K8K_C,1K8K_G,93.3989460688138,2.1328940814607495,92.97388099264198,10.037885149300132,86.45310591229868,13.503612811751225,91.13536631481698,11.505267252242632,42,18,result_model_1,unrelaxed_model_1
64,2Y69_N,2Y69_S,81.80167389812661,10.726044981429816,92.00652964076265,9.752547191814733,79.99426210036923,8.59845195259341,90.1630628400092,10.517024831180677,8,6,result_model_1,unrelaxed_model_1
65,2Y69_E,2Y69_I,95.65389365120993,2.0888445454179747,96.4634377832602,4.270863284984643,92.87874744551179,5.759855231523611,95.0090777033737,5.234324287053362,54,23,result_model_1,unrelaxed_model_1
66,2Y69_B,2Y69_I,93.54020237191898,4.091120205142816,92.86154543426557,6.72069246017772,90.24107299584428,8.130331201565005,92.23720468551419,7.169500830188465,182,67,result_model_1,unrelaxed_model_1
67,2Y69_E,2Y69_D,97.24444364500988,2.3770197517958405,97.18751639549289,2.256968851551312,93.04675486084037,9.1013271296313,94.7832032463398,7.376203116294945,140,53,result_model_1,unrelaxed_model_1
68,2Y69_B,2Y69_E,89.52561431976994,8.48753948110519,92.21673336655567,7.3916120489086286,94.37690094548535,4.243817556118646,92.89545671461816,6.6433102340107935,70,33,result_model_1,unrelaxed_model_1
69,2Y69_O,2Y69_U,90.09456080793113,8.60497293309498,91.9725992995733,7.669434433787795,93.1162900665864,5.221178828751537,92.25757208205165,7.15550619923076,112,45,result_model_1,unrelaxed_model_1
70,2Y69_M,2Y69_L,93.97827309755033,4.858431805510804,92.43688028968914,6.5777733567293595,92.41689681498423,5.2777838061783955,92.42655175220119,5.941497903594567,78,32,result_model_1,unrelaxed_model_1
71,2Y69_A,2Y69_M,83.35036636357944,10.116198177240298,92.55523287070842,8.323724722069676,74.77330776520238,9.123333262344657,91.18001204420347,9.639821820232173,94,39,result_model_1,unrelaxed_model_1
72,2Y69_C,2Y69_G,93.7192740708349,5.757732905771481,93.86551636516982,6.177025271453954,84.37314087153406,16.815187469980298,91.5618112015097,10.680681904450104,194,76,result_model_1,unrelaxed_model_1
73,2Y69_A,2Y69_D,88.53201667258315,9.989322471576873,92.18551764238825,8.432503975883037,83.10763022677286,13.40362424273514,90.19584368828076,10.44040909700541,110,50,result_model_1,unrelaxed_model_1
74,2Y69_A,2Y69_B,91.84442132119358,4.804079831622429,92.68836336066099,7.791125535907875,91.86227331487409,5.9341857502037945,92.43495465742636,7.282061974203218,400,153,result_model_1,unrelaxed_model_1
75,2Y69_B,2Y69_D,92.59860353846088,2.960543794505261,92.34423966046585,7.6498036279098605,89.12985503554738,9.172028508400428,91.09660789230342,8.420940160397514,52,27,result_model_1,unrelaxed_model_1
76,2Y69_Q,2Y69_X,93.70624672096649,4.678474507015175,90.92909059055245,8.639583299760254,90.96738526181652,7.383926754083782,90.93881307185784,8.338733982948066,144,61,result_model_1,unrelaxed_model_1
77,2Y69_P,2Y69_S,86.68808895357655,6.936155514688257,93.91899147659458,6.00096235378633,82.15757227586361,9.766769307575064,90.8115710627651,8.865165585845634,84,36,result_model_1,unrelaxed_model_1
78,2Y69_A,2Y69_T,73.27320085912203,11.550589453724871,92.07539239910133,7.874196978864432,66.44415006022014,12.194490909618043,88.50594086533096,12.362274495544776,108,54,result_model_1,unrelaxed_model_1
79,2Y69_N,2Y69_Y,93.09878719736382,5.273465905804165,93.30236800730354,8.172652573877569,92.53500838227481,5.840226157012583,93.23922213476092,8.009192072545952,170,68,result_model_1,unrelaxed_model_1
80,2Y69_N,2Y69_P,93.47432135767582,8.461807982673712,92.56552200538817,8.604086432162811,94.68315848297867,5.310859887273235,93.27597258530518,7.723735128788072,314,116,result_model_1,unrelaxed_model_1
81,3X1L_C,3X1L_B,78.65449322958048,9.836052859546237,79.17555444499202,13.779038801643,84.10180784522183,13.213773563468449,81.62715325103463,13.723535501797908,64,39,result_model_1,unrelaxed_model_1
82,3X1L_D,3X1L_G,88.3142425801026,7.5502801093981455,86.79327823829685,10.99054990641646,91.05889808762457,6.6827791082844685,88.13566792172918,10.037797162223853,68,30,result_model_1,unrelaxed_model_1
83,3X1L_B,3X1L_A,73.56603094544067,15.067716525754747,81.49841406365877,14.397594452776406,82.75491570763302,11.277644636069967,82.30556142015793,12.497821537804567,144,62,result_model_1,unrelaxed_model_1
84,3X1L_F,3X1L_A,72.78491322870767,11.52562168948893,88.39920541835575,8.610405647125495,84.6709121682994,11.826855482149746,85.42797866970167,11.347938323598802,32,15,result_model_1,unrelaxed_model_1
85,3X1L_C,3X1L_A,65.10568245070861,18.62446037972222,76.76155008225703,15.514435266930121,82.33452936424264,12.447996076405408,80.3295021812266,13.890843051062852,2,2,result_model_1,unrelaxed_model_1
86,1PRT_E,1PRT_F,59.351817262444264,9.71878882231904,49.48524464727781,11.055566809621553,62.61709437959849,13.34178374436205,55.672366155775045,13.837387129683815,32,18,result_model_1,unrelaxed_model_1
87,1PRT_B,1PRT_F,83.14213737248275,12.220956532332742,80.16735325177858,12.174810648170116,87.03891049585407,7.128594978168999,82.45787233313708,11.236069315271738,88,38,result_model_1,unrelaxed_model_1
88,1PRT_G,1PRT_K,52.92682534412302,12.310804579315235,76.52538347246708,25.02793985895864,62.41932515167436,8.642915231871067,71.8796756422659,22.10545002998579,38,21,result_model_1,unrelaxed_model_1
89,1PRT_G,1PRT_L,61.18513979831645,10.634114784980094,77.83382159950668,24.266130409508104,60.209208450244844,12.883282188328575,72.46980890190524,22.93278691419781,52,24,result_model_1,unrelaxed_model_1
90,1PRT_B,1PRT_D,76.28159950606724,11.04858845532497,79.40706799896016,11.416878941544041,75.96389919621008,12.808119194467265,78.16932757967092,12.049491921028004,142,55,result_model_1,unrelaxed_model_1
91,4H44_B,4H44_G,74.95784578261893,6.898406124362238,81.2966597821592,11.263092793901425,78.94528168797025,7.930806087794984,80.85503039391051,10.755833233801937,42,24,result_model_1,unrelaxed_model_1
92,4H44_A,4H44_G,71.8428016385065,18.9826783333585,89.56262273828855,9.215569045799995,52.815942346184535,10.315558187135974,84.16727680770185,16.03846652773782,60,30,result_model_1,unrelaxed_model_1
93,4H44_B,4H44_C,87.7938284627224,7.999739989879451,79.696972740763,14.355573402953464,88.95283501464138,7.618529993066298,85.65453219989631,11.421282033429902,106,50,result_model_1,unrelaxed_model_1
94,4H44_G,4H44_F,90.8526443318705,7.667836402881605,84.67285293786215,13.42339573731474,88.60560989257601,8.682175582332123,86.4967402212077,11.637335279521677,34,18,result_model_1,unrelaxed_model_1
95,4H44_A,4H44_D,76.92573666044503,7.463795797958594,88.5790842678218,8.987540930611825,81.04410269103893,10.992554850279344,85.2961264154702,10.591941804233361,54,26,result_model_1,unrelaxed_model_1
96,4H44_C,4H44_E,82.88527926300978,7.133595477162767,91.36871581830037,5.92589816091513,85.02910582868259,7.8765755344407005,90.75456610055616,6.421902996467232,10,7,result_model_1,unrelaxed_model_1
97,4H44_B,4H44_A,85.33749471608247,14.20944224053837,83.91836288749326,13.334255823775084,89.65840871453646,10.729428001402892,87.20932249499803,12.244373554114489,356,142,result_model_1,unrelaxed_model_1
98,1U35_C,1U35_F,89.77387719633484,9.504414493417803,90.89246050381753,4.1749089705781985,83.14809477006546,17.19878635462845,87.49149565777826,12.427713112905735,236,87,result_model_1,unrelaxed_model_1
99,4GAM_I,4GAM_M,0.0,0.0,84.80097171747492,14.094025356456358,91.46000874148315,10.288829602941634,88.51036818051307,12.56579732897318,0,0,result_model_1,unrelaxed_model_1
100,4GAM_L,4GAM_I,87.73433180692382,2.6622479449101775,91.15536659725781,11.921782816659062,84.72574144236147,14.797411183299396,89.52323098101488,13.017802976038523,2,2,result_model_1,unrelaxed_model_1
101,4GAM_B,4GAM_C,86.3905318254848,16.338955859106463,89.32186774745617,14.927757098393146,90.05027525942481,10.036627691796092,89.54012703804604,13.651452175050004,122,54,result_model_1,unrelaxed_model_1
102,2WJN_L,2WJN_C,81.93936953197877,11.803054806874517,87.88159652190292,9.985260768369926,82.18836593490305,15.704836979211693,84.75737742292117,13.724594503290797,194,72,result_model_1,unrelaxed_model_1
103,2WJN_L,2WJN_H,75.8556790980304,15.018496179061717,84.50439980224542,15.271348780780988,82.0568806055526,15.602845154440143,83.35430340302277,15.476290329986623,92,48,result_model_1,unrelaxed_model_1
104,3GE3_A,3GE3_C,95.34287755931786,2.4210870587405604,93.50078734155686,4.24052387692645,95.52632241002901,3.049579475719355,93.79367830093523,4.151396369002523,180,60,result_model_1,unrelaxed_model_1
105,3ZIA_M,3ZIA_T,83.34101342075911,10.039571840469144,93.24804874349063,5.166612659317486,57.413874430956426,15.207703014389452,90.76722129108441,11.11760043885259,2,2,result_model_1,unrelaxed_model_1
106,3ZIA_A,3ZIA_G,75.39097645973804,8.005846224998447,91.58113391312286,6.0636863534652505,81.60965959500446,10.732480153326264,88.05317570978325,9.340523362087282,26,15,result_model_1,unrelaxed_model_1
107,3ZIA_R,3ZIA_S,88.54570931502802,3.8007111006983467,85.24346250444722,9.524033733707414,79.8699406102973,8.644396358866901,83.5310214612566,9.585591098154985,142,46,result_model_1,unrelaxed_model_1
108,3ZIA_E,3ZIA_G,83.63427050775687,4.105583182207159,89.29046722770182,6.181288002861853,81.00900154428264,10.477049931903666,86.2964857732597,8.939238458947212,58,29,result_model_1,unrelaxed_model_1
109,3ZIA_G,3ZIA_H,76.32967266311817,10.740668269750941,84.99843981746213,9.533949923852918,81.64101284904991,9.41467403840288,83.92820602804538,9.624114762134825,106,43,result_model_1,unrelaxed_model_1
110,3ZIA_G,3ZIA_I,84.32060974053161,7.409482960583428,87.03288267666055,11.301368649580732,78.60253160390018,9.737622649657165,85.51907350570049,11.501460033127868,134,48,result_model_1,unrelaxed_model_1
111,3ZIA_Q,3ZIA_T,0.0,0.0,86.13365800747313,12.136731417542133,66.4966400933568,17.353928602339938,83.78504456923996,14.363346414367307,0,0,result_model_1,unrelaxed_model_1
112,3ZIA_D,3ZIA_J,69.64696371273192,16.56609485547894,90.47682796026979,6.0428068202597185,49.735706082985416,11.748924590739701,87.57825011919817,12.386604161678942,28,16,result_model_1,unrelaxed_model_1
113,4I6M_A,4I6M_D,68.95280891447224,19.808196197444666,87.95041296202504,9.038834846184818,45.02190128072434,7.237052702879679,82.7912040751567,16.52379695290404,12,9,result_model_1,unrelaxed_model_1
114,4I6M_A,4I6M_C,64.91710886169118,11.754841965039414,87.81290619780485,9.36997588840856,86.13643012773504,3.513197649855379,87.56290538033832,8.769331342150362,2,2,result_model_1,unrelaxed_model_1
115,4P1B_I,4P1B_A,78.49074322857973,5.200815761546458,92.77827727801237,5.109323891319669,91.90788239394266,5.627838152129539,92.06863752228166,5.546024746892934,8,5,result_model_1,unrelaxed_model_1
116,5LXT_A,5LXT_E,84.43008543645787,2.1436290012140917,91.30154930814473,9.790431194848772,80.11525055959868,12.611213633844987,88.86198415553628,11.444282572923436,6,5,result_model_1,unrelaxed_model_1
117,5LXT_A,5LXT_F,76.812329933243,13.627714848234403,89.00883456626042,10.102624536907639,87.14583012723944,11.662148022700219,88.17927032548879,10.864364864124546,30,18,result_model_1,unrelaxed_model_1
118,5T5I_C,5T5I_A,72.60095575647567,12.95816870300251,94.39597024055846,4.190329100845804,89.9695472933976,10.371601347485687,91.39213722504188,9.105766757392828,4,4,result_model_1,unrelaxed_model_1
119,5T5I_B,5T5I_A,92.97914091210916,4.3368938368618934,94.8130419399177,3.1631350998246393,93.58551927133448,7.038385891270633,94.11441180389038,5.733665915180539,266,104,result_model_1,unrelaxed_model_1
120,5T5I_F,5T5I_B,68.30083959282472,22.285759147048193,79.89611890021256,14.900669493227644,93.11344605347084,4.750793657389883,87.32546618897211,12.365926680219083,18,15,result_model_1,unrelaxed_model_1
121,5T5I_B,5T5I_G,84.66763010204076,7.24446382869805,94.92586518680595,3.313122860539783,85.45616594478619,8.794716586643785,93.44042216844991,5.766104527318324,50,28,result_model_1,unrelaxed_model_1
122,5T5I_B,5T5I_D,91.88076696565948,4.5894681154877786,95.7518969662673,2.8851678357739443,92.31300518712325,10.925753767331969,94.9535828032517,6.017572698940303,274,105,result_model_1,unrelaxed_model_1
123,5T5I_J,5T5I_K,95.21256167691902,2.9037734566697635,95.53631892594062,2.905174267118301,96.60292518510265,2.6723832498871154,95.94620047410433,2.8653548227117347,150,66,result_model_1,unrelaxed_model_1
124,2WDQ_E,2WDQ_F,94.4650855919626,3.139332311800864,94.78631683376562,4.3225029551023315,94.0982694151713,4.705060796077,94.58806588264525,4.4470472786152895,240,102,result_model_1,unrelaxed_model_1
125,2WDQ_C,2WDQ_B,95.94509743870906,2.4343943785573217,96.2396142115739,2.6975861267965824,95.00414640654277,4.178661992016929,95.42055756088475,3.790739703159469,140,55,result_model_1,unrelaxed_model_1
126,2YPA_C,2YPA_D,94.18226614151236,4.243915902986389,94.77807454111733,2.658424178238724,89.04389359604927,8.990826661536307,93.67534743629655,5.134252973236299,188,66,result_model_1,unrelaxed_model_1
127,2YPA_A,2YPA_C,94.30916163738677,2.9106383035462398,91.73876587055275,8.402174478664588,94.56000956772878,2.5640908027723235,93.58061408736197,5.532061499737222,38,21,result_model_1,unrelaxed_model_1
128,3MHS_A,3MHS_E,77.87469328187174,13.956739688369403,84.36746354103614,13.327171868324788,66.73050106035335,16.972229950813585,81.56380591933795,15.38692916384623,372,131,result_model_1,unrelaxed_model_1
129,3MHS_C,3MHS_B,89.60133166586412,8.33846272142579,86.59095940671115,9.881860709930153,87.1080356670376,9.675767354889665,86.84668733980737,9.78389301498667,158,62,result_model_1,unrelaxed_model_1
130,3MHS_A,3MHS_B,83.20479470561207,5.730155606160799,82.769394434759,14.197385952864323,85.5337349313118,8.845189404791665,83.23011785085113,13.493419365649148,58,27,result_model_1,unrelaxed_model_1
131,3MHS_D,3MHS_A,85.40492547522983,10.02961465796246,89.67735808373227,9.502060286783161,83.55947728102657,12.914177301582853,84.42521513046607,12.668833684047145,142,63,result_model_1,unrelaxed_model_1
132,3MHS_E,3MHS_B,70.00615053253593,8.207618230794603,69.36458465769682,9.596953875233767,85.43814595737952,6.611392576007477,77.62839300951109,11.478712057824,48,20,result_model_1,unrelaxed_model_1
133,3MHS_A,3MHS_C,81.42526359741338,12.15170063632338,84.18514458083176,13.448858189241209,82.0773826928255,9.732577761057167,83.82744046480151,12.918113659910166,232,90,result_model_1,unrelaxed_model_1
134,3RKO_F,3RKO_E,84.59021777731367,8.67418735205245,82.9036078999697,12.64930156506908,79.90578497392667,12.201940462490606,81.82074410539141,12.572296948956065,158,69,result_model_1,unrelaxed_model_1
135,3RZO_C,3RZO_L,90.02585075017505,5.515029345887482,90.53540237179257,5.517476822900575,84.29690374925077,6.592640078541585,89.61562372872552,6.103627030228238,72,26,result_model_1,unrelaxed_model_1
136,3RZO_B,3RZO_K,82.41120826469049,5.6338217561716,82.51289208213507,9.839547925459604,84.46901219282805,11.275307786541484,82.69448629436552,9.997664028096347,20,11,result_model_1,unrelaxed_model_1
