,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
38,2FYU_C,2FYU_G,86.32963902029569,14.7238606353349,90.5320946234503,7.261097159237199,77.11892745492764,18.85120414938437,88.31137158230415,11.299802370687738,120,56,result_model_1,unrelaxed_model_1
39,2FYU_J,2FYU_K,80.85753450694398,2.2976822727481103,89.5818866389723,5.036210764655183,81.48442979201394,7.996501642095791,85.7839644010184,7.732273394586952,18,10,result_model_1,unrelaxed_model_1
40,2FYU_C,2FYU_A,0.0,0.0,86.0936495237531,9.323366990854142,91.50698821924591,7.2860587650887005,89.02368478854655,8.711247282241601,0,0,result_model_1,unrelaxed_model_1
41,2FYU_A,2FYU_K,0.0,0.0,93.1617573308424,6.63355593349878,59.38921845307036,8.796154471923222,89.57469408330348,12.483004419900098,0,0,result_model_1,unrelaxed_model_1
42,2FYU_A,2FYU_G,78.057344322327,15.1801609964265,92.43749657552802,6.689678740953431,69.68633293849297,18.29915851707889,89.16237705004312,12.25970129510769,70,25,result_model_1,unrelaxed_model_1
43,2FYU_F,2FYU_G,89.59166282390942,3.817907471446193,91.39390097229773,6.939627633004449,89.01585506881825,6.28537042993815,90.40852283549684,6.778305479956605,30,15,result_model_1,unrelaxed_model_1
44,3L75_E,3L75_D,75.47008152981577,7.522114496813305,88.15317454992027,8.853040364991271,89.7464629547145,7.011271289476811,89.0318530523354,7.930362978270833,38,17,result_model_1,unrelaxed_model_1
45,3L75_R,3L75_T,81.49612767276896,3.640290275525708,90.60768999053593,7.890022571548186,82.11196941534368,12.069230760151509,88.18920019175857,10.034726327274816,50,24,result_model_1,unrelaxed_model_1
46,3L75_E,3L75_J,0.0,0.0,90.86475209294287,7.747261803509016,86.80241163357915,8.309147277132505,89.90053898780207,8.071474245528215,0,0,result_model_1,unrelaxed_model_1
47,3L75_Q,3L75_S,89.24572849733683,4.382482524393986,92.30733797852189,5.298644623079001,92.4241335248792,2.6982564535435087,92.3418302305163,4.683721421182473,36,17,result_model_1,unrelaxed_model_1
48,1JB0_D,1JB0_C,76.90551209377448,12.499845068420186,78.17238501020638,13.254212397948699,83.93495034304684,14.464161513506275,80.28708788464324,13.989129677379276,46,23,result_model_1,unrelaxed_model_1
49,1JB0_J,1JB0_F,82.64560370469566,13.319607725508096,86.89961830915297,12.450275062255237,88.83304482476287,6.901454329092231,88.39749269762,8.513067098271259,74,33,result_model_1,unrelaxed_model_1
50,1JB0_A,1JB0_C,79.41285362601005,4.9569523233098725,86.67878343415731,10.326120431967924,80.63957690381194,11.768172374698835,86.08959255314801,10.627712098113626,42,21,result_model_1,unrelaxed_model_1
51,1JB0_D,1JB0_L,62.29515685575613,10.96656986479979,79.43126671925576,11.273967528046779,82.95837624466645,12.725924253513142,81.27415093495476,12.182500968896706,28,14,result_model_1,unrelaxed_model_1
52,1JB0_A,1JB0_D,86.44138776226735,4.279231729721057,88.86493251875926,9.349406128045612,79.20704197877558,12.466056038668263,87.34694972318094,10.509717991281182,92,37,result_model_1,unrelaxed_model_1
53,1JB0_E,1JB0_C,83.56582218528209,7.343029117637134,86.91120206616037,9.045872390170004,83.46035832961692,13.386919001644712,85.05840005996254,11.707868665857186,56,27,result_model_1,unrelaxed_model_1
54,1JB0_A,1JB0_E,56.196845509594034,9.219669639603994,87.59441559997518,10.394802597351017,82.18780975495515,14.741917795257912,87.13328358105505,10.938570181918996,22,13,result_model_1,unrelaxed_model_1
55,1JB0_A,1JB0_F,72.0405512017361,15.954469973437613,89.03716320619962,8.56215797719731,84.23667257078387,8.121040320899127,88.26886674809109,8.673560691333428,28,14,result_model_1,unrelaxed_model_1
56,2J3T_A,2J3T_C,92.84566867936387,6.98213291135778,92.62161373520654,6.99138050732538,95.07093075284489,3.465619585746592,93.7766428304808,5.743519173978405,60,29,result_model_1,unrelaxed_model_1
57,1K8K_A,1K8K_F,80.93350643262686,10.175758759224165,90.87296792713697,8.37370086260047,86.32680262701153,7.9391072712206645,89.53633129840291,8.50437792890814,6,5,result_model_1,unrelaxed_model_1
58,1K8K_D,1K8K_F,93.12887424446683,4.727941258336125,93.5272337318019,5.402950645495214,92.99420589952648,5.400995049196194,93.32985978947376,5.408354786921643,244,90,result_model_1,unrelaxed_model_1
59,1K8K_A,1K8K_E,92.82582834941596,3.011305803857016,91.36920693251402,8.424569900748946,93.57274297192315,4.292807927748004,92.03601609922218,7.489823346912458,76,34,result_model_1,unrelaxed_model_1
60,1K8K_C,1K8K_F,90.3765796787968,6.5824993805456256,92.30707091623964,10.14800481404807,90.01421609310971,5.317378868295648,91.57212512840336,8.954352892162733,94,46,result_model_1,unrelaxed_model_1
61,1K8K_A,1K8K_D,92.18562659609503,5.074902385013955,89.93469776004343,8.724125891863256,91.08727278875882,5.801043655403406,90.41255368435756,7.670049307332834,152,62,result_model_1,unrelaxed_model_1
62,1K8K_G,1K8K_F,94.8890697717377,4.38265012741895,88.68153211350703,13.359338429002309,92.29959952894446,6.071938615585748,90.65609831735688,10.219432080635835,112,41,result_model_1,unrelaxed_model_1
63,1K8K_C,1K8K_G,92.81386389591722,6.0782931583465665,93.03680801751803,9.979919960600359,86.75780022769057,13.52514128085233,91.26645896521373,11.448823044366334,44,20,result_model_1,unrelaxed_model_1
64,2Y69_N,2Y69_S,81.78020430725502,10.427408145742936,92.47261647214991,8.15571413847833,81.44931719936707,8.442831993639997,90.7809220292971,9.112259485106293,32,18,result_model_1,unrelaxed_model_1
65,2Y69_E,2Y69_I,95.768216698756,2.0356370283832192,96.51245165573762,4.174426660996229,92.85676403581859,5.887020652313917,95.02928696422762,5.257278838399795,54,23,result_model_1,unrelaxed_model_1
66,2Y69_B,2Y69_I,93.36409702701455,4.388304347139887,92.64184309071857,6.905497438839805,89.40549128430555,9.837053446012627,91.87076598247923,7.828204133017141,178,67,result_model_1,unrelaxed_model_1
67,2Y69_E,2Y69_D,97.16918403281278,2.3555876703927248,97.04231115060597,2.3354669314623466,93.0332895815384,9.147717653871117,94.71449217501834,7.402005304707857,140,53,result_model_1,unrelaxed_model_1
68,2Y69_B,2Y69_E,89.15267445619149,8.686023299282576,92.3697202450198,7.150251799368408,94.37511233207512,4.413845898845133,92.99981322705531,6.484606460745738,72,33,result_model_1,unrelaxed_model_1
69,2Y69_O,2Y69_U,90.97051592413446,7.767783160182931,91.81843314883704,7.74597099600899,93.46735318781732,4.597937721246439,92.22929362366602,7.129253292743874,112,45,result_model_1,unrelaxed_model_1
70,2Y69_M,2Y69_L,93.80439032065516,5.0112266426198415,92.14093499852149,7.067353431952132,91.99261368299116,5.557521097885462,92.06427454330355,6.332534714358215,78,32,result_model_1,unrelaxed_model_1
71,2Y69_A,2Y69_M,79.81187227518852,13.503724005862956,92.44827434313518,8.535019091198375,72.3009720565209,9.580243047719835,90.89011966988983,10.162464139514022,124,54,result_model_1,unrelaxed_model_1
72,2Y69_C,2Y69_G,94.10109470133577,5.743518266159003,94.1576033844121,6.092242165499987,84.60396547462162,17.01957736837344,91.83903044139277,10.73228587784088,198,77,result_model_1,unrelaxed_model_1
73,2Y69_A,2Y69_D,86.95628325172528,10.969623979106277,92.15857247964767,8.754765092035687,84.86938625182069,11.149918199000176,90.56094262149381,9.807557063857052,130,59,result_model_1,unrelaxed_model_1
74,2Y69_A,2Y69_B,91.21599353220428,6.946276972304344,92.60825737354503,8.095014453962706,91.37511549137746,7.560008104141658,92.22998276915038,7.955085240646464,404,155,result_model_1,unrelaxed_model_1
75,2Y69_B,2Y69_D,92.83836462014608,2.4660774759696866,92.23734558864632,8.063679828345531,89.41604141059774,8.61747747310495,91.14228412870294,8.396362752991914,54,27,result_model_1,unrelaxed_model_1
76,2Y69_Q,2Y69_X,93.60543246262557,5.004058669413844,91.17806851351759,8.31488822388413,90.82830633495462,7.62131951901031,91.08926878942647,8.14581943818433,144,61,result_model_1,unrelaxed_model_1
77,2Y69_P,2Y69_S,87.68248261900322,7.789478146205932,94.80383341998363,4.928283067497508,87.29315054620466,5.5598264728220075,92.81947686526361,6.083106652735386,100,42,result_model_1,unrelaxed_model_1
78,2Y69_A,2Y69_T,80.35206344883744,13.494684245925518,92.22488508225628,8.676613029995794,65.3805055667216,11.977517632533754,88.48648994838148,13.08271398056537,44,25,result_model_1,unrelaxed_model_1
79,2Y69_N,2Y69_Y,92.50445010589533,5.803098160093702,93.34384838761181,7.866453503394033,91.44282838271856,6.27945594842735,93.1874138254918,7.765734819846085,166,67,result_model_1,unrelaxed_model_1
80,2Y69_N,2Y69_P,93.7504794884373,7.817438830846087,92.70627285971904,8.50005344836811,94.44125523358088,5.8500863169099695,93.28834596183071,7.756551384730376,306,113,result_model_1,unrelaxed_model_1
81,3X1L_C,3X1L_B,77.83910730249704,10.200957546636433,78.45946960249081,14.134119585763566,83.5354887716366,13.559503786948609,80.98560082707351,14.081737450498789,66,39,result_model_1,unrelaxed_model_1
82,3X1L_D,3X1L_G,88.55429935029294,7.223899631754916,86.96948051540843,10.93418299416312,91.85216186377347,6.144742563333904,88.5060593248318,9.947659929202421,70,31,result_model_1,unrelaxed_model_1
83,3X1L_B,3X1L_A,74.02176897923042,14.616428244197909,81.74239476553959,14.081814200832156,83.85876821351621,11.03330464585543,83.10190371810754,12.25331517165247,152,67,result_model_1,unrelaxed_model_1
84,3X1L_F,3X1L_A,70.3579289408172,9.152794290789336,87.78155996525874,9.107317267120687,84.61059060738891,11.625449984734745,85.25448702776305,11.232851052728147,38,17,result_model_1,unrelaxed_model_1
85,3X1L_C,3X1L_A,0.0,0.0,75.33124210619258,16.902540256312122,82.32690847453752,12.203884352088357,79.81003185933409,14.471032441425217,0,0,result_model_1,unrelaxed_model_1
86,1PRT_E,1PRT_F,66.57033672542451,5.723038920535186,54.76477465692257,10.078350481309968,68.48382862952914,11.115906781359016,61.22855970170836,12.60279457435351,42,20,result_model_1,unrelaxed_model_1
87,1PRT_B,1PRT_F,83.67105044324595,11.832313987802365,81.27777677641251,11.793092037633192,87.06648117056288,7.478704013008015,83.20734490779597,10.899915173557709,92,39,result_model_1,unrelaxed_model_1
88,1PRT_G,1PRT_K,52.89898094103455,11.849897812136746,76.11599000299218,25.423713793517894,61.430763656389935,9.418803840028696,71.27953821219505,22.59072185114723,40,22,result_model_1,unrelaxed_model_1
89,1PRT_G,1PRT_L,56.549031217884874,10.597331750933684,77.63796162501987,23.875723515370847,58.58793756219396,15.009316130608815,71.84012821459459,23.279905147696837,62,24,result_model_1,unrelaxed_model_1
90,1PRT_B,1PRT_D,74.73963850130298,11.974378541712614,79.70210599389043,11.395300701595716,75.10622737142451,13.349566150806968,78.04999276359221,12.332879646817018,142,55,result_model_1,unrelaxed_model_1
91,4H44_B,4H44_G,69.73036947429752,3.571406098166004,77.87182198406146,12.956047324119943,70.05589211941697,11.182730069166116,76.40385546126019,13.005310789617601,10,6,result_model_1,unrelaxed_model_1
92,4H44_A,4H44_G,74.55463135019868,18.745898847906705,89.80019697546432,9.566664146369046,58.45282316670248,14.542892553180714,85.19760637655881,15.239149512358717,76,33,result_model_1,unrelaxed_model_1
93,4H44_B,4H44_C,85.76419325510219,10.240243349946404,78.73003723381164,15.15021450656118,87.73807686502518,6.830794045787004,84.52808501425866,11.420876634693311,94,45,result_model_1,unrelaxed_model_1
94,4H44_G,4H44_F,91.36180084627107,7.644773029614928,85.32794536925846,13.238518413557472,88.9841685459321,8.765217543953053,87.02358510336798,11.529719315421723,34,18,result_model_1,unrelaxed_model_1
95,4H44_A,4H44_D,78.36035972431658,7.301100475514261,88.84999411568238,9.112754085950092,81.89583005914413,10.823444281564356,85.82009586532712,10.478151598514582,52,25,result_model_1,unrelaxed_model_1
96,4H44_C,4H44_E,80.66192651716482,7.742828239184452,92.73372375455665,4.959056797642688,86.1166010292107,7.216116361736791,92.09268999053877,5.57541504653872,6,4,result_model_1,unrelaxed_model_1
97,4H44_B,4H44_A,86.6373586434063,12.941150687730985,84.05015853181723,14.833907177190843,90.07459037846291,10.197132189344014,87.5041661238941,12.742845441228576,340,139,result_model_1,unrelaxed_model_1
98,1U35_C,1U35_F,85.83401092512894,5.676471944761903,92.1970865206434,7.85024664789033,88.72936881042239,10.22420957494935,90.67422636218653,9.134076492121189,30,14,result_model_1,unrelaxed_model_1
99,4GAM_I,4GAM_M,0.0,0.0,86.0850569326087,14.250250622473278,91.83149799000623,10.33492785867419,89.28609456860866,12.553758020331772,0,0,result_model_1,unrelaxed_model_1
100,4GAM_L,4GAM_I,85.87848381674553,4.6299473957160515,88.91005618868091,15.472869317896667,83.95585972219715,15.247814781509174,87.65245247026581,15.566100498633233,2,2,result_model_1,unrelaxed_model_1
101,4GAM_B,4GAM_C,92.079033756899,8.484732410096123,91.20861634344892,12.514195814239843,91.60429443403252,8.97672091667189,91.32717692654799,11.56971580840255,124,55,result_model_1,unrelaxed_model_1
102,2WJN_L,2WJN_C,84.68627099256634,7.415568550101411,87.81452002194382,10.364478148787056,81.77253564639213,16.332139380269297,84.49891867866587,14.278953396561203,172,65,result_model_1,unrelaxed_model_1
103,2WJN_L,2WJN_H,66.22337279122085,18.126502905534267,86.62936005765873,12.12897390916075,83.7721960738377,12.670309106519047,85.2867703798244,12.468110409646929,56,28,result_model_1,unrelaxed_model_1
104,3GE3_A,3GE3_C,95.3645474785772,2.532754758576991,93.5616627884266,4.23458555217278,95.5412697817599,3.1043616209409066,93.84791258014552,4.149341730508033,182,60,result_model_1,unrelaxed_model_1
105,3ZIA_M,3ZIA_T,0.0,0.0,93.34617556994667,5.248385622271959,59.20694422078668,17.131465809522933,90.98269032269715,11.002654142272947,0,0,result_model_1,unrelaxed_model_1
106,3ZIA_A,3ZIA_G,74.94036783111791,7.675381983255526,91.49535266847207,5.956839213757982,81.37280785661625,10.480003613111826,87.91394495800238,9.231175230210981,26,15,result_model_1,unrelaxed_model_1
107,3ZIA_R,3ZIA_S,87.47638459124389,3.978502804016451,84.48410453667526,9.412923442342938,79.41480268094446,8.03798564082562,82.86861273649733,9.30248983983636,142,46,result_model_1,unrelaxed_model_1
108,3ZIA_E,3ZIA_G,82.57521917012656,3.947544474252367,89.39186765881144,6.222854041944267,80.00813387716963,10.836714301668412,85.99938545944572,9.354419328795537,58,29,result_model_1,unrelaxed_model_1
109,3ZIA_G,3ZIA_H,76.08362670863087,10.564530053990769,85.49701017520763,9.9702650980439,82.58082847453288,8.971004156933649,84.56743040429846,9.75804895998793,104,42,result_model_1,unrelaxed_model_1
110,3ZIA_G,3ZIA_I,85.79486836586435,5.692283107864689,87.1634179368501,10.772660057115518,80.77655924700011,8.80767371949062,86.01655167056124,10.73084040776672,132,47,result_model_1,unrelaxed_model_1
111,3ZIA_Q,3ZIA_T,0.0,0.0,86.33875075358276,12.951564783931701,66.94029824043373,16.773891033264775,84.01867005433569,14.864567965875368,0,0,result_model_1,unrelaxed_model_1
112,3ZIA_D,3ZIA_J,63.8067391803604,18.79699649661841,90.86550851273415,6.075373960123784,48.7986694986624,10.128108636870326,87.87261087536936,12.590732178381732,6,5,result_model_1,unrelaxed_model_1
113,4I6M_A,4I6M_D,77.53197279724073,13.600728192077199,88.15926119514884,9.042192406337252,63.06205565072985,9.741167602607556,85.14304374876743,12.245006291316168,18,10,result_model_1,unrelaxed_model_1
114,4I6M_A,4I6M_C,77.17386199548531,12.067295507047024,87.70476517380865,9.293916685935764,85.25594744460423,4.111313007252817,87.33959060015536,8.762284180323151,6,6,result_model_1,unrelaxed_model_1
115,4P1B_I,4P1B_A,78.38845901508165,14.240057621540442,93.22268447288766,4.910149994975312,91.48507333325276,6.6898575118898425,91.8059965221038,6.433967794024227,6,5,result_model_1,unrelaxed_model_1
116,5LXT_A,5LXT_E,84.17660860545791,1.7271867169415445,91.0565669931473,9.776512445903302,79.01374686600626,13.202832007726231,88.43020728456867,11.725273836382467,8,6,result_model_1,unrelaxed_model_1
117,5LXT_A,5LXT_F,75.51865660561846,14.218050385891178,89.02906181077266,10.32576374329642,86.55288610534521,12.316170018795031,87.9264628174125,11.322690220564002,40,24,result_model_1,unrelaxed_model_1
118,5T5I_C,5T5I_A,0.0,0.0,94.58641371913949,4.087918822912831,91.57372799545993,9.13732244589358,92.54196271430078,8.000509608149676,0,0,result_model_1,unrelaxed_model_1
119,5T5I_B,5T5I_A,92.49002605013148,5.2632618271131095,94.610250081839,3.1967395165206076,92.98576803915208,7.270186663008631,93.6856951717727,5.9272516385753775,274,105,result_model_1,unrelaxed_model_1
120,5T5I_F,5T5I_B,80.74019419159299,14.328057754315623,84.27099925531544,12.416054955000547,93.94194438595116,4.028769827123699,89.70695534181658,9.982574628537602,10,8,result_model_1,unrelaxed_model_1
121,5T5I_B,5T5I_G,87.14898275765512,5.13618167500793,95.20804435159161,3.1166599873140006,87.400509710972,6.849866805654201,93.983333035416,4.859221794068702,46,25,result_model_1,unrelaxed_model_1
122,5T5I_B,5T5I_D,91.63370186977612,4.778296128465515,95.63563937909365,2.9266942415966044,92.20107604561764,11.247044586775365,94.83833003382243,6.16805993190411,272,105,result_model_1,unrelaxed_model_1
123,5T5I_J,5T5I_K,95.35097823013464,2.802541170336126,95.6305717556686,2.814045372317115,96.53940109592261,2.7156520541270326,95.97982188785191,2.8116187988439036,146,65,result_model_1,unrelaxed_model_1
124,2WDQ_E,2WDQ_F,94.45059549013341,3.013664836119487,94.70822545339178,4.366852167791818,94.08930033361885,4.680088796232979,94.52989109684702,4.46816501042082,240,101,result_model_1,unrelaxed_model_1
125,2WDQ_C,2WDQ_B,95.83738211350678,2.394608704328889,96.21280010536351,2.670215384573046,94.91054223861681,4.244996348902547,95.34946480651753,3.8377733918768846,138,55,result_model_1,unrelaxed_model_1
126,2YPA_C,2YPA_D,94.29568278247602,4.363662977389437,94.90145792910046,2.665378988867901,89.13784872784535,9.171301562368285,93.79307154424372,5.203206981764649,186,65,result_model_1,unrelaxed_model_1
127,2YPA_A,2YPA_C,93.63508535457152,2.955407638819383,90.95183347651319,8.667196582123056,93.90591401138107,3.125154567336189,92.88040418839586,5.867871426894743,38,21,result_model_1,unrelaxed_model_1
128,3MHS_A,3MHS_E,76.75569076254995,14.640291955682208,85.28399231259003,12.79744962346079,66.50120461084425,17.391008165449758,82.29818872229403,15.263861169413108,396,140,result_model_1,unrelaxed_model_1
129,3MHS_C,3MHS_B,89.67900327827618,8.390149835892126,86.26884603071979,10.067902252416353,87.19531335776765,9.712013958290775,86.72704454572715,9.904330030293774,158,62,result_model_1,unrelaxed_model_1
130,3MHS_A,3MHS_B,85.69713621063036,5.34658294517999,81.46101303627381,15.498445703539858,86.3092681957667,9.468546316490885,82.26905556285597,14.777519228084012,68,30,result_model_1,unrelaxed_model_1
131,3MHS_D,3MHS_A,82.91747895925975,10.816200904592625,87.21999159928045,10.739858627914176,80.98826281674168,14.368302416566198,81.8701112293651,14.080976028450966,126,57,result_model_1,unrelaxed_model_1
132,3MHS_E,3MHS_B,69.3329775965879,8.17902016087187,71.13856242176357,9.288897455253494,85.96157589418337,6.680298148887547,78.75943375504156,10.94318140310727,56,22,result_model_1,unrelaxed_model_1
133,3MHS_A,3MHS_C,80.54815194052696,13.153610172538606,82.2297777524665,15.995153299380725,78.96509762690341,12.708627076566222,81.67573532239831,15.53503160832174,206,84,result_model_1,unrelaxed_model_1
134,3RKO_F,3RKO_E,85.55477254862107,8.829219910421626,80.80385544660597,13.565001981000258,81.47133617868465,12.571598812816836,81.04496065401081,13.218675545279558,172,70,result_model_1,unrelaxed_model_1
135,3RZO_C,3RZO_L,89.9990600736664,5.3112612127175645,90.2278351875548,5.5272010720224545,84.14957014530366,6.38347442466534,89.33168072619726,6.057853708938708,72,26,result_model_1,unrelaxed_model_1
136,3RZO_B,3RZO_K,82.76448528596057,6.220805398410796,81.3904320330454,10.22960515415987,84.75025763540926,10.638187476693922,81.7023376671411,10.314407702512284,24,13,result_model_1,unrelaxed_model_1
