,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
21,4UB8_Z,4UB8_Y,86.0454248334227,11.527691476701186,93.3076531792475,4.395477331392065,84.3706452555824,11.391489037475015,90.4595957090685,8.476963811803913,46,21,result_model_1,unrelaxed_model_1
22,4UB8_A,4UB8_V,0.0,0.0,78.60710346674803,19.492367784447918,90.6193751494495,7.693608924335285,82.10111879696055,17.78807112580074,0,0,result_model_1,unrelaxed_model_1
23,4UB8_T,4UB8_L,74.43634743795859,6.735213201988293,75.08315656069482,8.197511732801424,73.11434642602211,6.856143590107853,73.97942966701466,7.538831468557959,44,23,result_model_1,unrelaxed_model_1
24,4UB8_A,4UB8_B,55.40438503039711,16.281642513690766,77.72681645955917,17.945237882021324,84.35392697016474,14.776935095588119,81.71257266164177,16.43796359140636,62,34,result_model_1,unrelaxed_model_1
25,4UB8_B,4UB8_H,79.1161230310743,8.633787002647711,88.23231946794108,13.163976634598322,76.17844875026134,15.087554455819191,86.85533950897941,13.935571808216851,122,49,result_model_1,unrelaxed_model_1
26,4UB8_A,4UB8_O,66.03376460615661,16.426449115773522,85.87196677431191,12.917624207362199,86.54161167039642,10.99813750775209,86.15398360229898,12.150774008834327,18,10,result_model_1,unrelaxed_model_1
27,5H2F_F,5H2F_J,77.94576819690722,7.413343338347925,82.4015438092612,8.889681580918271,85.33015815749837,5.85273996743588,83.92951651268929,7.603113998313502,10,7,result_model_1,unrelaxed_model_1
28,1SXJ_B,1SXJ_G,79.66710227881639,3.598080319327437,90.96361407280823,6.46954182636474,84.6400182048063,11.412620814204113,88.1642797467615,9.531548357417062,2,2,result_model_1,unrelaxed_model_1
29,3WTP_C,3WTP_F,88.5264521894574,11.057445564716685,89.37501032055027,8.475061024030436,81.91402866624621,18.337156349355553,86.07197156734271,14.234588127729968,248,89,result_model_1,unrelaxed_model_1
30,3WTP_H,3WTP_F,80.8347183273762,8.648481009764456,79.92560105998396,9.340710554804573,76.19814038784264,14.517354630908821,78.14563388508502,12.234881171889498,264,97,result_model_1,unrelaxed_model_1
31,2FYU_D,2FYU_H,93.87529317636017,4.0166864451977595,93.09998194363236,5.254438390168515,94.25060779409748,3.7107965781921273,93.34142474504142,4.992463698361936,132,52,result_model_1,unrelaxed_model_1
32,2FYU_D,2FYU_G,83.23230458286528,5.951652352068246,91.07196410491228,5.540887462291974,82.84843327133686,11.638973354458752,89.12017672352572,8.234529759349265,86,32,result_model_1,unrelaxed_model_1
33,2FYU_D,2FYU_J,94.7866546231064,2.321981646555482,92.0062784007054,5.44458711562978,90.04269121437616,6.672032631502707,91.61486567253347,5.763984213649743,82,36,result_model_1,unrelaxed_model_1
34,2FYU_C,2FYU_D,90.62798204982917,6.034228673638142,87.20083739787209,9.69851166737833,91.35670331119971,6.931427090392926,88.81887243036313,8.958319757344077,122,55,result_model_1,unrelaxed_model_1
35,2FYU_C,2FYU_E,67.4728894068321,14.03911222474965,85.8188427174158,9.094815257437025,83.58837165150408,12.716836533247164,85.05721845100692,10.526668881192398,28,12,result_model_1,unrelaxed_model_1
36,2FYU_C,2FYU_F,88.96467401321722,6.95394304696163,90.77646647099255,7.278628482001884,91.76727628997676,7.27882241862481,90.993462009861,7.29019650865784,118,44,result_model_1,unrelaxed_model_1
37,2FYU_I,2FYU_A,59.782461155181416,32.15530691100888,25.56263535539346,3.356491631471305,92.72641801541491,6.940078229479528,85.11541282332497,22.298875003418964,90,49,result_model_1,unrelaxed_model_1
38,2FYU_C,2FYU_G,85.84394378263548,15.377452955088076,86.69616154752875,10.456895782567331,72.96236413202621,22.05333562371991,84.42235402840582,14.064927527438623,106,48,result_model_1,unrelaxed_model_1
39,2FYU_J,2FYU_K,81.73714241997502,2.3264369183170523,90.3327373623883,4.998199104858401,82.17932412238386,8.218573170763749,86.5085700905278,7.842251519158284,22,10,result_model_1,unrelaxed_model_1
40,2FYU_C,2FYU_A,82.07579850903758,1.0349565186645893,83.74896454869291,11.534519170303605,91.02632804084767,8.264897081482916,87.68792585633977,10.543030608638153,4,3,result_model_1,unrelaxed_model_1
41,2FYU_A,2FYU_K,0.0,0.0,92.9583327485008,6.56549474578186,60.85837718596331,8.489301813376088,89.5489186306361,11.999993258900256,0,0,result_model_1,unrelaxed_model_1
42,2FYU_A,2FYU_G,73.42876881214693,19.73010544097505,92.25493882281323,6.712750916926653,70.61294185853808,16.84056858357536,89.13948820415558,11.709776813328379,106,41,result_model_1,unrelaxed_model_1
43,2FYU_F,2FYU_G,89.75518369490904,3.617566928500575,91.48023522472515,6.97551644347471,89.14630110598667,6.145953668894813,90.51313545176721,6.743092856173859,28,14,result_model_1,unrelaxed_model_1
44,3L75_E,3L75_D,76.51364781774456,8.038105996933485,88.02931946264054,9.028538532995594,90.12128987583564,6.807022421763732,89.18301481637056,7.949606364982512,38,18,result_model_1,unrelaxed_model_1
45,3L75_R,3L75_T,0.0,0.0,91.36839177103951,7.91144573012328,79.81471421189899,14.787492917188816,88.07938867026229,11.584677553439704,0,0,result_model_1,unrelaxed_model_1
46,3L75_E,3L75_J,0.0,0.0,91.25435019480017,6.972315615331301,86.49156265129952,9.103183258796252,90.12388311249069,7.800635300197014,0,0,result_model_1,unrelaxed_model_1
47,3L75_Q,3L75_S,89.37834976960501,4.2615690055625866,92.24051786204039,5.194633650906672,92.31353454813082,2.607287704182992,92.2620812693361,4.585181139810885,36,17,result_model_1,unrelaxed_model_1
48,1JB0_D,1JB0_C,92.29199092605857,2.7508651662125003,86.84109017949145,11.203407150429086,85.86451807536662,15.539390102350557,86.4827150954089,12.97268875718904,162,57,result_model_1,unrelaxed_model_1
49,1JB0_J,1JB0_F,83.12725957008384,13.074263605703004,87.11156246099239,12.348491670599035,88.66807128693883,7.027445316897702,88.31742918878605,8.545975533035842,76,35,result_model_1,unrelaxed_model_1
50,1JB0_A,1JB0_C,72.55527016500744,5.901489352968575,87.55104748610869,9.559684215151943,74.88383063260638,16.629988250628998,86.31522145162066,11.11665578276011,2,2,result_model_1,unrelaxed_model_1
51,1JB0_D,1JB0_L,63.14254335042072,10.737238531557447,80.04219838247121,10.939839051889855,82.27016378542751,12.948613981776369,81.20629103245875,12.08267641850638,30,14,result_model_1,unrelaxed_model_1
52,1JB0_A,1JB0_D,86.7552317327821,4.529744542800518,89.24047758942181,8.70590096679023,78.36597413707122,13.256265566707976,87.53127317435987,10.352079050280828,90,37,result_model_1,unrelaxed_model_1
53,1JB0_E,1JB0_C,85.09108396680853,6.198509702267836,88.39623057356204,7.378185621879541,84.14265214486849,13.481927097293545,86.11243007493464,11.282662665127281,54,27,result_model_1,unrelaxed_model_1
54,1JB0_A,1JB0_E,65.59669773725145,14.356043704232915,89.97338724355949,7.798935551979569,83.49833286342573,14.3439814574488,89.42112673400545,8.743864370807714,10,6,result_model_1,unrelaxed_model_1
55,1JB0_A,1JB0_F,84.29531951618215,5.9743992046885035,88.55232778701084,8.888064261377005,83.80817530196636,8.948012760354786,87.79304799088,9.066115350653535,80,33,result_model_1,unrelaxed_model_1
56,2J3T_A,2J3T_C,92.76444634942432,6.835048846927357,92.4833666092984,7.1532535206224654,94.8564402739114,3.6873765322737873,93.60244148123965,5.903754562501648,62,29,result_model_1,unrelaxed_model_1
57,1K8K_A,1K8K_F,78.89035971993712,9.572821728879937,91.08187560046073,8.238875575490182,86.79410822809551,8.32287758847115,89.82121160189561,8.491423287294321,2,2,result_model_1,unrelaxed_model_1
58,1K8K_D,1K8K_F,92.98733375497963,4.789047465876483,93.35865372867931,5.468116119690502,92.86174622681503,5.511737997327314,93.17465472022846,5.489555783159759,244,90,result_model_1,unrelaxed_model_1
59,1K8K_A,1K8K_E,92.83733432469842,3.0781646319880305,91.71857440934033,8.137592932740649,93.65401799168467,4.293453616398662,92.30425646730193,7.249157642151497,74,33,result_model_1,unrelaxed_model_1
60,1K8K_C,1K8K_F,89.19081571719519,8.185889631332822,92.24890707738686,10.265192972365378,89.91241320795885,6.5459940545467035,91.49997334188882,9.301711365145794,90,45,result_model_1,unrelaxed_model_1
61,1K8K_A,1K8K_D,91.51555986929468,6.213823650047601,90.31582543685037,8.347423095225095,90.85013888885413,6.238654617520671,90.53735101403149,7.549587203398006,146,59,result_model_1,unrelaxed_model_1
62,1K8K_G,1K8K_F,94.54843095897208,4.273900058817777,88.50758217826643,12.874503962215936,92.49376246906836,5.3390372020073595,90.68304658533808,9.735960880809424,116,42,result_model_1,unrelaxed_model_1
63,1K8K_C,1K8K_G,93.74705973929093,2.0812245116458974,93.00039383867795,9.838917869186652,86.01958504824108,14.354102589608019,91.03217391601929,11.724715811858102,42,18,result_model_1,unrelaxed_model_1
64,2Y69_N,2Y69_S,86.91729655875508,3.476957642679559,92.2621045045543,8.340827945166971,81.86189143587507,8.13409176396206,90.66603220193521,9.115852066561395,8,7,result_model_1,unrelaxed_model_1
65,2Y69_E,2Y69_I,95.66441757852218,2.0691110359692644,96.49389908505916,4.140378042778095,92.82139645892373,5.9579139646577115,95.00391230531278,5.276469798312252,54,23,result_model_1,unrelaxed_model_1
66,2Y69_B,2Y69_I,93.46055986403732,4.39260427024142,92.75535462683914,6.961493537189111,89.71766302607082,9.180458297591043,92.03160931256214,7.659701002927637,174,67,result_model_1,unrelaxed_model_1
67,2Y69_E,2Y69_D,97.23522047171109,2.4097843126733425,97.1620836611472,2.283817609146913,92.99761714491908,9.227726071795411,94.74400632914377,7.473463671270578,140,53,result_model_1,unrelaxed_model_1
68,2Y69_B,2Y69_E,89.00702009480942,9.314804135115528,92.25796820496475,7.243465043386566,94.47990403558781,4.443555040548193,92.95609910038709,6.576486797423002,72,33,result_model_1,unrelaxed_model_1
69,2Y69_O,2Y69_U,90.99192609661839,7.88072726000285,91.8284823624768,8.030126292051442,93.30835334611326,4.681999508347561,92.19722097966198,7.368008129791364,114,45,result_model_1,unrelaxed_model_1
70,2Y69_M,2Y69_L,94.1884224562947,4.7596251260177995,92.92303665722477,5.976233644579954,92.5569044758431,5.2196540676615735,92.73379979943199,5.600963409222575,78,32,result_model_1,unrelaxed_model_1
71,2Y69_A,2Y69_M,81.34278566556435,11.044848738549291,92.1268503894967,9.290589605043515,73.30545530533624,11.711531552291028,90.67123889917492,10.74826218752837,130,57,result_model_1,unrelaxed_model_1
72,2Y69_C,2Y69_G,94.37557477260717,5.668256311009925,94.5177017787944,5.741774011052148,85.2437239630794,17.0985380422818,92.26699956036066,10.570105900914431,204,79,result_model_1,unrelaxed_model_1
73,2Y69_A,2Y69_D,85.77737481211874,12.659878628778445,92.12315446160325,8.623460742070774,84.44640727718054,11.534426127466006,90.44057973625034,9.864626166743816,130,58,result_model_1,unrelaxed_model_1
74,2Y69_A,2Y69_B,91.97777757249546,5.6717845507351345,92.78233523080357,8.075427131397737,91.80179903448818,6.511923277984185,92.48154912733928,7.643341236273947,394,151,result_model_1,unrelaxed_model_1
75,2Y69_B,2Y69_D,92.50789073882508,2.90588311541982,92.36066691720771,7.525222865554213,89.5758019581595,8.415271673461646,91.27974898162026,7.998604135166184,52,27,result_model_1,unrelaxed_model_1
76,2Y69_Q,2Y69_X,93.20727588512595,5.005679927428431,90.65006756677946,8.500145361337513,90.43203108273954,7.713409896345743,90.59471115373303,8.308005941634924,148,62,result_model_1,unrelaxed_model_1
77,2Y69_P,2Y69_S,86.579359364665,8.056733923173658,94.79279490169631,4.789329893426046,86.42080483348754,6.085568713463448,92.58087707117524,6.347251749441311,100,42,result_model_1,unrelaxed_model_1
78,2Y69_A,2Y69_T,71.36637763309149,12.030804043122293,92.34854829108643,8.189269768465454,65.46505112139538,11.92784903186933,88.60470556443481,12.812851541346857,78,44,result_model_1,unrelaxed_model_1
79,2Y69_N,2Y69_Y,93.27769773996474,5.051915633720644,93.3509117767157,8.000298353213685,92.53725754643975,5.809070441962101,93.28395633021715,7.8463190797888664,166,67,result_model_1,unrelaxed_model_1
80,2Y69_N,2Y69_P,93.76425548642882,8.039886516571674,92.90079700820986,8.516002201985053,94.45836683659292,5.89359209438821,93.42334958016738,7.770817792839817,308,114,result_model_1,unrelaxed_model_1
81,3X1L_C,3X1L_B,77.43621358333102,10.159425904771638,78.57239354838597,14.013597946768586,83.13333922750789,13.91862132921819,80.84219334813619,14.15136474233055,62,38,result_model_1,unrelaxed_model_1
82,3X1L_D,3X1L_G,88.63910965695787,7.877122148833506,87.20988840774922,10.890835599675464,90.97425771960907,6.85210505534947,88.394534650819,9.955666756549597,72,32,result_model_1,unrelaxed_model_1
83,3X1L_B,3X1L_A,77.4763887114893,10.969946170759897,83.39922813732682,13.118984104748662,82.62082131334886,10.962743893627344,82.89919774479388,11.785198144367515,204,80,result_model_1,unrelaxed_model_1
84,3X1L_F,3X1L_A,85.25332056347261,5.376309412275012,89.03752122651125,7.585219370364455,82.72928586389585,12.936350740482006,84.01023490832124,12.30813293240701,56,22,result_model_1,unrelaxed_model_1
85,3X1L_C,3X1L_A,71.075040608751,15.520705322034514,82.65849680763058,13.308980718749671,81.79922588861942,12.685652357913035,82.10837140361562,12.919960249612567,12,8,result_model_1,unrelaxed_model_1
86,1PRT_E,1PRT_F,57.09184016123445,10.917685756447868,50.910269503060334,9.652739103528384,63.34018549962559,13.36195648629553,56.76667223221126,13.110807460274838,38,20,result_model_1,unrelaxed_model_1
87,1PRT_B,1PRT_F,82.96727003204,12.814462075153752,80.31630086093374,12.255481972331928,86.92502714599007,7.54134143554549,82.51920962261919,11.348749556223423,96,39,result_model_1,unrelaxed_model_1
88,1PRT_G,1PRT_K,54.316148583230664,13.180151046823612,76.34656645560347,25.18542029181308,61.01095751023958,9.285898252455222,71.2959168029387,22.488809642472084,44,23,result_model_1,unrelaxed_model_1
89,1PRT_G,1PRT_L,63.475720611399026,10.667288876483813,78.90511687060665,23.54478701563936,61.34356785129617,12.57552154205166,73.56029760385998,22.339797800852672,62,27,result_model_1,unrelaxed_model_1
90,1PRT_B,1PRT_D,73.74213075899323,13.114136414871318,79.29832624467525,11.390806633453671,74.48747704794117,13.424597588801321,77.56893601055516,12.378291306779088,142,54,result_model_1,unrelaxed_model_1
91,4H44_B,4H44_G,77.42843942006076,5.92078786742015,77.26533673665381,12.424369656423218,70.83932648723533,10.572131285724298,76.05842110605235,12.355723039162427,20,12,result_model_1,unrelaxed_model_1
92,4H44_A,4H44_G,73.06873491540263,20.3703855901217,88.80761434587194,9.979338444648679,51.69999270987386,9.956129955460552,83.35927307391985,16.492720443440504,44,21,result_model_1,unrelaxed_model_1
93,4H44_B,4H44_C,84.64570952949482,10.608316994097596,77.10751172650714,14.759532492252317,86.62507432432541,8.190388859189886,83.23351526942359,11.898848102299134,96,47,result_model_1,unrelaxed_model_1
94,4H44_G,4H44_F,90.50209239429819,7.656792048306358,84.1322619486879,13.940107488640923,88.40261919980856,8.460375082916263,86.11271748543949,11.91363651712863,34,18,result_model_1,unrelaxed_model_1
95,4H44_A,4H44_D,91.21195101754697,4.951303299451683,89.42211918989888,9.576161286378975,83.02483869466718,10.400073578848755,86.63485262242261,10.437236378284917,42,15,result_model_1,unrelaxed_model_1
96,4H44_C,4H44_E,79.43460085650948,7.460359858774421,91.31728451626802,6.481973174872347,85.37101680290567,7.823267265146248,90.74123983153603,6.853339118433633,6,4,result_model_1,unrelaxed_model_1
97,4H44_B,4H44_A,85.71023295089101,14.084612446242346,83.74012565994721,13.324904891633674,89.8368730534621,10.806076176725295,87.23559416556242,12.320614521685169,354,143,result_model_1,unrelaxed_model_1
98,1U35_C,1U35_F,89.76647538688223,9.563354109045974,90.99819276701078,4.06121972867846,83.19477725541988,16.969267628554626,87.57129600795233,12.276200179618234,232,87,result_model_1,unrelaxed_model_1
99,4GAM_I,4GAM_M,57.52844726562034,9.849255707583342,84.44657697124914,14.876318950912102,90.8208152274487,11.92737678191613,87.99732714080999,13.685757316845704,4,3,result_model_1,unrelaxed_model_1
100,4GAM_L,4GAM_I,43.408212672777374,3.2887807565005764,89.07765980959687,15.174252593267024,84.47107563197383,15.709912030345754,87.9082961337387,15.442693403793115,4,4,result_model_1,unrelaxed_model_1
101,4GAM_B,4GAM_C,92.40411419679309,7.495302059481952,91.29296434147665,12.166518250284714,91.33635381562331,8.660691016625137,91.30596551965056,11.23147105084263,120,51,result_model_1,unrelaxed_model_1
102,2WJN_L,2WJN_C,83.12978878969574,9.989058724475292,87.81703156301442,10.046832316457856,81.45488125642018,16.84871497135673,84.3257358575776,14.53795902092187,180,69,result_model_1,unrelaxed_model_1
103,2WJN_L,2WJN_H,74.42440123173424,10.453920975095185,87.80674003600409,11.61517297471074,86.60024842073538,10.538566867074893,87.23980611193608,11.138547730245243,68,35,result_model_1,unrelaxed_model_1
104,3GE3_A,3GE3_C,95.2895745444589,2.5126776831502675,93.66822071523177,4.143041432819975,95.51468554820588,3.0060124075390537,93.93521824334474,4.05106214073568,184,60,result_model_1,unrelaxed_model_1
105,3ZIA_M,3ZIA_T,0.0,0.0,93.1903762208364,5.194981987188325,58.09526585622957,16.485067470728023,90.76071473405592,11.104026721604296,0,0,result_model_1,unrelaxed_model_1
106,3ZIA_A,3ZIA_G,74.91343608476578,8.404954331011512,91.58597806370169,6.106406052476395,81.24730061126667,10.483101655137615,87.92810152846099,9.349574563355059,20,13,result_model_1,unrelaxed_model_1
107,3ZIA_R,3ZIA_S,89.49388311631411,3.7219916597525544,85.69553126132737,9.721031644225745,81.14039341120618,8.633374904847235,84.24389392447557,9.625055043850121,142,46,result_model_1,unrelaxed_model_1
108,3ZIA_E,3ZIA_G,83.53308788789118,4.368952710601284,88.94090932719149,6.312226218274675,81.34719651331565,10.465002359723613,86.19556976965112,8.851160048870925,58,29,result_model_1,unrelaxed_model_1
109,3ZIA_G,3ZIA_H,75.30127743704637,10.114781716849041,84.79715973675457,9.513452489968227,80.58621626371081,8.455322844597509,83.45485384817506,9.396572486568362,104,43,result_model_1,unrelaxed_model_1
110,3ZIA_G,3ZIA_I,87.82635161531559,4.552529963492231,87.51010809784933,10.700734209612968,84.25643209213408,6.121002565216239,86.9258566788664,10.110968896305499,140,49,result_model_1,unrelaxed_model_1
111,3ZIA_Q,3ZIA_T,0.0,0.0,86.47653548556475,13.158115746419938,65.11407859012414,17.221015317148225,83.92155725222301,15.360689590913665,0,0,result_model_1,unrelaxed_model_1
112,3ZIA_D,3ZIA_J,63.65237495697511,19.040486958571872,90.69449905007255,6.000032964569171,49.5583004402114,11.323941055470726,87.76781298296783,12.425359164092898,6,5,result_model_1,unrelaxed_model_1
113,4I6M_A,4I6M_D,68.60250428970114,19.509737454634845,87.52771899837212,9.592955189298106,55.452742014687985,13.635749574435179,83.67290317040101,14.563461609175869,14,9,result_model_1,unrelaxed_model_1
114,4I6M_A,4I6M_C,0.0,0.0,88.15937119753671,8.439944449690993,86.85771996451192,2.9276874038070213,87.96526531191022,7.880571878221275,0,0,result_model_1,unrelaxed_model_1
115,4P1B_I,4P1B_A,0.0,0.0,93.75962714835777,4.6730131422356,91.54076665890979,6.224310059074744,91.95057283915726,6.0300231364793575,0,0,result_model_1,unrelaxed_model_1
116,5LXT_A,5LXT_E,77.24214281449112,6.159414768577832,91.11944233503003,9.734202444240227,75.40536968501323,12.417202646895108,87.69243712944127,12.240254257513225,22,14,result_model_1,unrelaxed_model_1
117,5LXT_A,5LXT_F,76.79550489600277,12.954573822689678,88.67959178679314,10.508983876874304,86.51166996927337,12.418506283158074,87.7142530152183,11.449645426319236,34,22,result_model_1,unrelaxed_model_1
118,5T5I_C,5T5I_A,0.0,0.0,95.33839942433588,3.798312728808121,91.54919313161209,9.181122249365934,92.76699061398091,8.060432331318674,0,0,result_model_1,unrelaxed_model_1
119,5T5I_B,5T5I_A,91.7523299380815,6.184136638095083,94.53777509024201,3.3050854172774513,92.21467452109688,7.918103755819211,93.21560963605921,6.458549433843588,270,104,result_model_1,unrelaxed_model_1
120,5T5I_F,5T5I_B,78.68810266948176,14.757516795663937,83.96986472938758,13.082684475209048,93.48792674486342,4.5087799240095725,89.3198865158642,10.42481953254979,28,16,result_model_1,unrelaxed_model_1
121,5T5I_B,5T5I_G,84.12139495349618,9.013042716951361,95.04264718801223,3.3015952173974688,83.65909939019431,11.651315313905942,93.25699263149176,6.9009982685628435,50,28,result_model_1,unrelaxed_model_1
122,5T5I_B,5T5I_D,91.42470362179596,4.7125133787959905,95.67547034780891,2.8727443895609146,91.93784165433031,11.075687796831582,94.80780654396567,6.107715841620521,270,105,result_model_1,unrelaxed_model_1
123,5T5I_J,5T5I_K,95.36325841116646,2.7010665843082498,95.38208530170796,3.074963195036511,96.64367704468866,2.5535473221022964,95.86689698579626,2.9502865983353197,146,66,result_model_1,unrelaxed_model_1
124,2WDQ_E,2WDQ_F,94.36380560837922,3.0274649969588547,94.33932636248838,4.823602812628013,93.7381580652956,5.122292209535069,94.16610837855148,4.919069709906293,240,101,result_model_1,unrelaxed_model_1
125,2WDQ_C,2WDQ_B,95.68129672519918,2.5806866009504317,96.13107155392885,2.8752699845460055,94.94106378757911,4.417265478063926,95.34215275618168,4.004815137636351,138,55,result_model_1,unrelaxed_model_1
126,2YPA_C,2YPA_D,94.04334024934236,4.548432920884737,94.73917932270096,2.7139085772593967,88.69598083866141,9.428877383672935,93.57702576807797,5.3589449135633025,188,66,result_model_1,unrelaxed_model_1
127,2YPA_A,2YPA_C,94.10064827091269,3.0066421556638323,90.42911321136499,9.63426853603449,93.7207698384815,3.247280402242869,92.57807038761722,6.446858679215275,38,21,result_model_1,unrelaxed_model_1
128,3MHS_A,3MHS_E,77.05579453626068,16.621243778924413,84.5379367099441,13.534057014243828,64.20403518915742,20.902400608138276,81.30556049776729,16.696854678208254,378,140,result_model_1,unrelaxed_model_1
129,3MHS_C,3MHS_B,89.30085390017851,8.08806308844432,86.39703854373293,9.860966672960087,86.99294163152749,9.224475802610208,86.6917514838922,9.556128587220877,160,62,result_model_1,unrelaxed_model_1
130,3MHS_A,3MHS_B,80.4326328978482,7.2743446417484,81.8389718821594,14.412955840575767,84.40402359584604,8.917378553301646,82.26648050110718,13.684961509829314,68,33,result_model_1,unrelaxed_model_1
131,3MHS_D,3MHS_A,83.17563069237247,10.37049530478966,87.50049674056949,10.413339174725463,79.85263558772618,15.27565991882054,80.93488009048704,14.925672729475204,110,54,result_model_1,unrelaxed_model_1
132,3MHS_E,3MHS_B,73.4204683334327,7.083375434874937,72.26499880613042,8.720501708206752,86.25159714482051,6.217095726541491,79.45584879946826,10.280503171586165,58,22,result_model_1,unrelaxed_model_1
133,3MHS_A,3MHS_C,80.37294799949319,13.083048774550337,83.17736145185145,14.635765267753932,80.95739298879,10.603641591684026,82.80061497910563,14.05806302681697,226,88,result_model_1,unrelaxed_model_1
134,3RKO_F,3RKO_E,85.8283959375912,8.616557977775814,83.7875879581687,12.387030770336695,81.55194537157567,11.90828339815644,82.98003645350582,12.263374813659746,172,68,result_model_1,unrelaxed_model_1
135,3RZO_C,3RZO_L,90.03935897880389,5.224424720269204,90.65187653913773,5.555685023905033,84.12584699267799,6.289995147447544,89.68970551626226,6.123844900470789,70,25,result_model_1,unrelaxed_model_1
136,3RZO_B,3RZO_K,82.50679336896353,6.49444787275058,81.88170774804969,10.041957789219406,84.96982295863995,10.870141367141184,82.16838945326737,10.161290822432033,24,13,result_model_1,unrelaxed_model_1
