,id1,id2,if_plddt_av,if_plddt_std,ch1_plddt_av,ch1_plddt_std,ch2_plddt_av,ch2_plddt_std,plddt_av,plddt_std,num_atoms_in_interface,num_res_in_interface,metric_name,model_name
30,3WTP_H,3WTP_F,0.0,0.0,92.7088514432726,7.038176781369901,87.02433901307137,11.786792714273103,89.99433708053607,10.014264251994318,0,0,result_model_1,unrelaxed_model_1
31,2FYU_D,2FYU_H,94.06663943951241,3.849275483624763,93.74140811244548,5.037965739164135,94.33450668525738,3.3723739180632193,93.86586158346174,4.743416406457339,134,52,result_model_1,unrelaxed_model_1
32,2FYU_D,2FYU_G,83.92457995439221,7.83761112884368,91.62827720652716,5.322229282286239,85.686584757312,9.479755929522211,90.21806539104888,7.022990898941087,88,33,result_model_1,unrelaxed_model_1
33,2FYU_D,2FYU_J,94.6982708749252,2.383689767535866,92.62370975246787,4.9384696555134635,89.96135982013034,6.556390046118088,92.09300876927767,5.406195241607095,82,36,result_model_1,unrelaxed_model_1
34,2FYU_C,2FYU_D,94.73586870086866,2.5125590244999745,94.32677113722819,4.033202271132667,92.71159371108652,6.045285602390447,93.69792176776107,4.978177973257107,134,60,result_model_1,unrelaxed_model_1
35,2FYU_C,2FYU_E,84.00969598988995,4.458998148856245,93.6978993337541,4.501256915536911,88.4566271433434,7.081100399906697,91.90819663458944,6.053243125895434,100,46,result_model_1,unrelaxed_model_1
36,2FYU_C,2FYU_F,94.87667020303348,1.7485898030079694,95.35324376877563,3.3882624123980993,93.21940796790558,7.779199079605054,94.88591609337846,4.795657695491564,130,47,result_model_1,unrelaxed_model_1
37,2FYU_I,2FYU_A,58.55864286951558,33.30853264974971,30.217456934710906,6.449336929738732,91.93905631122878,6.3755346992958986,84.94475976160348,20.579934061065263,90,46,result_model_1,unrelaxed_model_1
38,2FYU_C,2FYU_G,90.07611666165317,9.152449050801787,94.55170126511965,4.284429600937924,85.24785217096091,10.840322150077261,93.01132889853704,6.836049975113897,124,57,result_model_1,unrelaxed_model_1
39,2FYU_J,2FYU_K,0.0,0.0,93.5220945724619,3.5800133085936086,84.28045108413214,9.820253372005505,89.18751842306831,8.561948700689339,0,0,result_model_1,unrelaxed_model_1
40,2FYU_C,2FYU_A,85.81827907954265,2.6041451866091436,92.41854077370215,4.778419335082324,91.44836654365031,7.423770462115809,91.89342219772747,6.3669804650758275,4,3,result_model_1,unrelaxed_model_1
41,2FYU_A,2FYU_K,0.0,0.0,92.66363039005526,6.763821591757519,52.98928644384569,7.313474176555574,88.44972211520736,13.999933479349746,0,0,result_model_1,unrelaxed_model_1
42,2FYU_A,2FYU_G,77.20873819327615,16.418133930977593,92.53800310239914,6.303777900904936,70.84781437808427,19.89228532593963,89.4156150902617,12.204757846542298,74,26,result_model_1,unrelaxed_model_1
43,2FYU_F,2FYU_G,87.87641358747348,5.856923776380265,91.34492675312579,6.657747661107857,86.34830694053164,11.124003437216812,89.27450417884648,9.126446024225894,38,19,result_model_1,unrelaxed_model_1
44,3L75_E,3L75_D,81.4065472470647,5.459943033043472,88.15318877125523,7.524228336531296,90.09533935702846,6.209126984326201,89.2242603757663,6.898312939870552,60,29,result_model_1,unrelaxed_model_1
45,3L75_R,3L75_T,87.9102320145614,3.476421459377648,90.45242605140413,7.695500812302914,85.08930939540055,10.864236800690852,88.92569941210384,9.045421110311032,58,27,result_model_1,unrelaxed_model_1
46,3L75_E,3L75_J,0.0,0.0,90.03939358211703,7.065005195662309,86.60967525796597,10.281668364186979,89.22533592541193,8.08007281078301,0,0,result_model_1,unrelaxed_model_1
47,3L75_Q,3L75_S,0.0,0.0,91.70447719711427,5.294925731096784,92.11088669337562,2.8997179761809075,91.82449871501602,4.719541850922833,0,0,result_model_1,unrelaxed_model_1
48,1JB0_D,1JB0_C,94.39119653644686,2.99350365710547,91.1580299308257,6.848611011961224,91.78355053700732,7.2576417116118375,91.38757877713091,7.007978213006845,174,64,result_model_1,unrelaxed_model_1
49,1JB0_J,1JB0_F,83.37864621440409,14.363890178443564,86.26920089956566,13.262257976743951,89.45237698144557,5.8057614427437825,88.735287864099,8.216140841353452,62,30,result_model_1,unrelaxed_model_1
50,1JB0_A,1JB0_C,81.00274632712743,4.598249718228191,90.73727728732402,7.555606327431709,78.97312562209585,16.538602280843893,89.58955517364322,9.50725080065128,52,23,result_model_1,unrelaxed_model_1
51,1JB0_D,1JB0_L,78.2183497552647,5.972514314772511,85.22760449425904,7.8383310727207425,87.9809310198514,9.117548371356184,86.66619378617754,8.640820050817325,20,11,result_model_1,unrelaxed_model_1
52,1JB0_A,1JB0_D,90.4027408172025,2.6072875978688033,91.08600293563654,8.094213761424973,85.06282194271233,9.201916632106254,90.13930706203344,8.563498303529277,104,41,result_model_1,unrelaxed_model_1
53,1JB0_E,1JB0_C,86.93150769246715,10.591091096999335,88.4613116302787,11.928568223529544,86.43482397270068,13.61552657069514,87.37326456580729,12.90148662593116,68,32,result_model_1,unrelaxed_model_1
54,1JB0_A,1JB0_E,62.3886602732417,16.66560260530165,91.73017628578339,7.055128005478587,82.6096178292958,15.195706568588376,90.95227945822141,8.468389708367154,30,18,result_model_1,unrelaxed_model_1
55,1JB0_A,1JB0_F,86.71335536479562,5.790744810472039,91.5781882097641,6.739615516944673,87.43736570508393,8.183110724894735,90.91546860345318,7.1536664536863555,76,32,result_model_1,unrelaxed_model_1
56,2J3T_A,2J3T_C,93.3760882363757,6.443237892536385,92.59739938281534,6.938722623105234,95.17271674227263,3.571315235026176,93.8118466994825,5.754033556714772,58,28,result_model_1,unrelaxed_model_1
57,1K8K_A,1K8K_F,79.40717708359216,8.59607690649049,91.81928158420455,8.743415170751145,88.65311392867898,7.162723316685644,90.8883836995694,8.434204632746868,16,11,result_model_1,unrelaxed_model_1
58,1K8K_D,1K8K_F,93.12664827884186,4.147516098524104,93.89820494269892,4.732420383042498,92.80948647451464,5.283054555977407,93.4950652881828,4.97134544756169,246,89,result_model_1,unrelaxed_model_1
59,1K8K_A,1K8K_E,94.11394567926712,2.7404976675910553,92.15407440286583,9.647308428643719,94.55830691535492,4.222583442910296,92.88161606751468,8.457070326131978,68,32,result_model_1,unrelaxed_model_1
60,1K8K_C,1K8K_F,91.938794994212,5.526436966556675,92.23022618362126,10.418595685014566,91.94227101794019,4.999149543629147,92.13792577542789,9.043366914771905,100,47,result_model_1,unrelaxed_model_1
61,1K8K_A,1K8K_D,91.8528289968708,8.861766972683704,91.83338984521849,9.211930078845668,92.85167222024572,5.244760686771093,92.25556823136117,7.831551826846611,160,66,result_model_1,unrelaxed_model_1
62,1K8K_G,1K8K_F,94.61113821697428,3.6066113269488236,88.169359134477,11.877887383670323,92.23325834397437,5.736080613502162,90.38723876841836,9.281065647805812,112,41,result_model_1,unrelaxed_model_1
63,1K8K_C,1K8K_G,91.05513293545397,7.746714508595655,92.77841585104223,10.42912723091842,86.09251577337287,14.216515973843851,90.89334463238902,12.00559446644249,52,20,result_model_1,unrelaxed_model_1
64,2Y69_N,2Y69_S,78.92465035753443,9.592228313971889,92.21582662972386,7.957476980126865,71.98557207054714,13.302228941580431,89.11118360331557,11.572739020624555,40,21,result_model_1,unrelaxed_model_1
65,2Y69_E,2Y69_I,95.5647653072812,2.7924358496692903,96.40866445425878,4.859836495522405,92.93150324841406,6.04202174810905,94.99793047931604,5.635782295929036,54,23,result_model_1,unrelaxed_model_1
66,2Y69_B,2Y69_I,94.18617113033902,3.5116264727136124,93.58330390470152,5.384471087210773,91.59422046274372,6.13303784033298,93.10939476249011,5.6360206901278245,184,68,result_model_1,unrelaxed_model_1
67,2Y69_E,2Y69_D,97.06142101232929,2.5761217766528977,97.00283929372753,2.4750798913066823,93.31532233340553,8.351536919551965,94.86170041354056,6.8102072910999905,140,53,result_model_1,unrelaxed_model_1
68,2Y69_B,2Y69_E,90.25068922926808,7.172102298819585,93.67487122602513,5.05551637557141,95.0508336611863,3.698503537834782,94.10719779175554,4.715265668847063,72,33,result_model_1,unrelaxed_model_1
69,2Y69_O,2Y69_U,92.60089298369728,6.8114015994582955,92.98289795229859,5.99943131084441,93.90710715237557,4.276529277242665,93.21318263670315,5.633965087320604,116,45,result_model_1,unrelaxed_model_1
70,2Y69_M,2Y69_L,71.0219519467207,14.148789167495954,90.5228554695837,9.744798305120728,91.75855277356817,6.481120152206678,91.16153048063187,8.24450056848808,6,5,result_model_1,unrelaxed_model_1
71,2Y69_A,2Y69_M,69.42770985457894,21.905722058802986,92.78976324690794,7.943754443481594,49.08579675298448,10.467096406763096,89.40978022669444,14.247473520964233,76,41,result_model_1,unrelaxed_model_1
72,2Y69_C,2Y69_G,94.05535476399888,6.513821120216274,94.54923959348005,6.402435588195134,84.80213350249996,16.518728010804466,92.1837138462539,10.711059214776515,198,77,result_model_1,unrelaxed_model_1
73,2Y69_A,2Y69_D,79.16294809969646,12.96856811275227,92.0948625763653,8.785698933534388,80.60797545316684,12.485603234008021,89.5771886863492,10.817567445873031,106,53,result_model_1,unrelaxed_model_1
74,2Y69_A,2Y69_B,92.84952055399604,3.8465719461222494,93.07453119347413,7.701417121244222,92.67858549770824,4.873762419727615,92.9530721759892,6.959700161730658,408,153,result_model_1,unrelaxed_model_1
75,2Y69_B,2Y69_D,91.26820437849565,5.3917142326535705,93.24428104960106,6.395729727819771,90.56374366959399,6.888438183433375,92.20385683741506,6.719541328947097,50,27,result_model_1,unrelaxed_model_1
76,2Y69_Q,2Y69_X,94.75785148800297,3.2574867442596953,91.8622168730328,8.33946634271697,93.18692607893918,4.931556648278971,92.19854200821109,7.641776944254696,146,62,result_model_1,unrelaxed_model_1
77,2Y69_P,2Y69_S,84.88030556998191,11.424598232647078,95.03164371611618,5.922524809220707,84.95333926592245,8.268101875720825,92.36890986990021,7.975969805433159,100,42,result_model_1,unrelaxed_model_1
78,2Y69_A,2Y69_T,76.12022409116065,9.910550212781887,92.630009586483,7.350945387920924,67.91702474351551,11.864592815665874,89.18843619392209,11.803473825573716,44,24,result_model_1,unrelaxed_model_1
79,2Y69_N,2Y69_Y,92.57052057716677,5.8985391893328005,93.64473012653295,7.440561677794451,91.07294664526782,7.03554853496774,93.4330985699351,7.441705071074267,166,68,result_model_1,unrelaxed_model_1
80,2Y69_N,2Y69_P,94.59713899145136,6.6992864133327865,93.57277218245781,7.973816179194963,94.85926591378049,5.489927394914909,94.00438083066062,7.261614214052164,316,116,result_model_1,unrelaxed_model_1
81,3X1L_C,3X1L_B,79.62120490770826,9.909309792304388,84.32953739631135,11.281316846552457,87.23878265581057,11.550894972149724,85.77735211983749,11.508567219443155,70,40,result_model_1,unrelaxed_model_1
82,3X1L_D,3X1L_G,90.48312686848563,6.60730814380943,88.9781055022277,9.820183587236066,93.06848152703323,5.354752573499164,90.26534599036526,8.872397051232223,74,32,result_model_1,unrelaxed_model_1
83,3X1L_B,3X1L_A,79.47556725262056,11.294017437415821,84.77066212118905,12.670017067736156,85.44941105681725,10.147238890772798,85.20667461010716,11.120167253310392,194,76,result_model_1,unrelaxed_model_1
84,3X1L_F,3X1L_A,68.94257947883294,10.51934519628559,87.80370231168368,9.230696309528097,85.70477323428135,11.509935995915695,86.13098136404594,11.117208896935416,44,24,result_model_1,unrelaxed_model_1
85,3X1L_C,3X1L_A,72.20635195933299,10.339821971742655,84.05053679218877,11.576625916280907,84.2224803490538,10.852975393862705,84.16061909172358,11.119059628454997,4,3,result_model_1,unrelaxed_model_1
86,1PRT_E,1PRT_F,58.521703030390114,3.139767421489317,56.25373299818192,10.021795254766307,61.02074428408259,13.939141245623107,58.49972870019281,12.260612341554594,36,16,result_model_1,unrelaxed_model_1
87,1PRT_B,1PRT_F,85.19961164742121,7.139684162602112,81.9226514902616,10.83036441673592,85.92521035486092,7.258637278850502,83.25683777846137,9.965970771484319,82,36,result_model_1,unrelaxed_model_1
88,1PRT_G,1PRT_K,54.263936079794746,9.023781080028938,78.03197222748872,23.762546307835418,61.20551811403704,9.863309882055741,72.4903256631783,21.754759103596154,40,21,result_model_1,unrelaxed_model_1
89,1PRT_G,1PRT_L,65.47540918692638,12.195896727662438,80.1405171085985,22.711944463502636,69.61412667136211,12.372673931141925,76.93683306248307,20.709661500988897,74,33,result_model_1,unrelaxed_model_1
90,1PRT_B,1PRT_D,58.858083835267514,12.413391118045597,78.96352391363271,11.537665544433574,48.067042171110074,12.082674754409885,67.85694550945792,18.908820618875627,24,13,result_model_1,unrelaxed_model_1
91,4H44_B,4H44_G,82.0271626038881,9.066447543625875,83.57462507523807,12.599947585458022,81.77254828140698,10.828365390532623,83.23616395152362,12.306854456945514,60,34,result_model_1,unrelaxed_model_1
92,4H44_A,4H44_G,90.70309018474445,6.437547869668833,92.9503008070121,5.989659484948852,81.54631714729842,13.52293271743661,91.27590638078429,8.587758577044752,38,16,result_model_1,unrelaxed_model_1
93,4H44_B,4H44_C,86.77396728210209,10.273849210418124,83.75474680028876,12.535483363854786,91.61568619515081,5.312961191311042,88.81446057560085,9.398828921111688,120,59,result_model_1,unrelaxed_model_1
94,4H44_G,4H44_F,89.41977395153445,2.969615183299754,84.18632934485844,11.438032660968693,87.05353071108031,8.527009032554254,85.51604592049756,10.29171542562622,18,12,result_model_1,unrelaxed_model_1
95,4H44_A,4H44_D,73.49325571193383,7.514474235136365,89.04842843708603,7.918807305394855,79.55670175149251,11.236060572430045,84.91292547170933,10.60862654558361,50,25,result_model_1,unrelaxed_model_1
96,4H44_C,4H44_E,81.05853750157851,8.29504200876677,90.72379591253986,6.113008699926302,82.24295858674809,7.959371780880459,89.90221479660377,6.795487620162594,14,9,result_model_1,unrelaxed_model_1
97,4H44_B,4H44_A,89.79758787133106,8.643415222326444,87.79802185192088,9.169639917235397,92.29540055763053,7.654037493999644,90.37651897652775,8.626196724696285,358,142,result_model_1,unrelaxed_model_1
98,1U35_C,1U35_F,62.57234570953618,14.36863994286136,94.82276048899345,5.409292146484928,89.58140257440475,12.23101949587031,92.52100013496771,9.42726217561555,2,2,result_model_1,unrelaxed_model_1
99,4GAM_I,4GAM_M,92.5387584755051,1.5875316163772313,92.06460836761347,8.482649868816504,92.48333910672555,8.470698235587584,92.29786106121281,8.478546047583404,26,14,result_model_1,unrelaxed_model_1
100,4GAM_L,4GAM_I,84.74681325500477,3.1158783825309957,92.59912092187987,10.430742638708063,83.77916696840754,14.181058070943504,90.36020953369075,12.122923529354193,12,8,result_model_1,unrelaxed_model_1
101,4GAM_B,4GAM_C,94.60606008845625,5.386843049597537,93.53389562005245,8.352063936361763,92.29378010416276,8.472885144829196,93.16230866041764,8.407664076311304,126,56,result_model_1,unrelaxed_model_1
102,2WJN_L,2WJN_C,89.78334202620039,4.828254218827057,90.28126759498825,8.459628400647496,85.55793378513731,14.722408811336255,87.68928937206178,12.520421896241595,188,70,result_model_1,unrelaxed_model_1
103,2WJN_L,2WJN_H,80.99431998042485,12.225170559412847,91.67917227422355,6.941286709285076,88.6909851664874,10.181083905971997,90.27501444884074,8.744862290188472,220,85,result_model_1,unrelaxed_model_1
104,3GE3_A,3GE3_C,95.7140297872024,2.3059748648446643,93.55455017530555,4.680689405273625,96.04378196694614,2.8093011709828226,93.91449135772048,4.544058812707105,188,60,result_model_1,unrelaxed_model_1
105,3ZIA_M,3ZIA_T,61.89156825129156,24.21022811728744,93.4356909067694,5.274152885550763,56.277439821714424,17.108064912983068,90.86319660088098,11.62434726133822,2,2,result_model_1,unrelaxed_model_1
106,3ZIA_A,3ZIA_G,74.2449172981547,12.120205721579136,91.8498001894489,5.9694577265058015,82.95228117174425,11.248591601138841,88.70181282003404,9.267873628700626,22,13,result_model_1,unrelaxed_model_1
107,3ZIA_R,3ZIA_S,88.00762769229891,4.224920703131755,84.35825455137372,8.786564001515396,79.44036655625938,8.739822350551256,82.79101551996365,9.066085547486068,144,47,result_model_1,unrelaxed_model_1
108,3ZIA_E,3ZIA_G,84.60232502113854,7.611686117130753,88.89451955929708,6.533170670676876,81.9786868580653,11.84567556567507,86.39425262092541,9.43510334561374,64,32,result_model_1,unrelaxed_model_1
109,3ZIA_G,3ZIA_H,76.1964308398525,10.556049234440344,85.2707268138205,9.569763477281398,82.25139993152558,9.158885091882077,84.30826785905296,9.545001640765538,116,46,result_model_1,unrelaxed_model_1
110,3ZIA_G,3ZIA_I,87.04578494746089,7.452618096554263,89.26972199812027,9.928178279716361,80.6749049328066,12.424129775877633,87.72638023407015,10.930216308585464,124,49,result_model_1,unrelaxed_model_1
111,3ZIA_Q,3ZIA_T,62.67691488467153,21.109013062516105,87.61544524263277,11.060418534411465,64.88646542601084,17.87914092531393,84.89702905194044,14.153830819085226,4,3,result_model_1,unrelaxed_model_1
112,3ZIA_D,3ZIA_J,59.780245506766725,27.084178766011966,90.12485431190862,5.974825141681344,47.638739431226796,14.430723582168813,87.10212677099054,12.932969187613919,2,2,result_model_1,unrelaxed_model_1
113,4I6M_A,4I6M_D,86.00016528105776,5.412851723473251,88.68046996108434,10.386945789564312,68.67611822124343,14.3663695247833,86.27631884495833,12.729513960128473,18,8,result_model_1,unrelaxed_model_1
114,4I6M_A,4I6M_C,71.99155358074825,7.959058871836611,89.04120222291127,8.888289626628225,86.57240323274362,6.158916532682722,88.67304798753538,8.58199648275502,4,4,result_model_1,unrelaxed_model_1
115,4P1B_I,4P1B_A,79.7819811326708,6.571154693274645,91.34094508230554,7.909288839973848,92.94043422116941,5.412727335786206,92.64502108570537,5.985447233332361,46,26,result_model_1,unrelaxed_model_1
116,5LXT_A,5LXT_E,80.34424792771198,7.601760369706005,91.2120565232482,9.467745526024753,74.78165358077415,16.323557361514347,87.62883034962353,13.19978877138358,16,13,result_model_1,unrelaxed_model_1
117,5LXT_A,5LXT_F,81.05768536093876,9.116095758062706,89.28753483002787,10.042062867102484,86.93413405958707,12.418055302722589,88.2396054303599,11.223797410763252,16,11,result_model_1,unrelaxed_model_1
118,5T5I_C,5T5I_A,88.64895552750846,1.7743209116211787,95.9767254161512,3.3536519300371017,94.44266291756503,6.537930361292273,94.93568897744517,5.756294146061601,22,10,result_model_1,unrelaxed_model_1
119,5T5I_B,5T5I_A,96.05391396417251,1.5715309904218389,95.70113366528348,3.0146544013985843,95.2928208638099,5.549445931366316,95.46874722115824,4.635083247302517,266,104,result_model_1,unrelaxed_model_1
120,5T5I_F,5T5I_B,76.35299436499149,12.196383807115742,85.77982638063986,12.650753486380982,94.44197816232105,3.9707178719915057,90.64874829714039,9.869892236613998,10,6,result_model_1,unrelaxed_model_1
121,5T5I_B,5T5I_G,95.99411029395692,4.2698827252314615,96.45353504142929,2.5522729223588674,94.34917099408467,4.725708531634479,96.12343872027719,3.0953297671367963,118,49,result_model_1,unrelaxed_model_1
122,5T5I_B,5T5I_D,92.28049695863888,5.284351974793723,96.19427656199919,2.9032025977155276,92.49747930456786,11.264023941773395,95.3360914843812,6.193696805988381,290,108,result_model_1,unrelaxed_model_1
123,5T5I_J,5T5I_K,95.41086590112145,2.4955486315444673,96.03364271653,2.6102773683253946,96.83704249353755,2.400083384318346,96.34237777369431,2.561553955834738,140,63,result_model_1,unrelaxed_model_1
124,2WDQ_E,2WDQ_F,94.97546678587717,3.009726597436499,95.35845432794592,3.878094673204485,93.73889456387828,5.189398390848469,94.8918015145705,4.359314873121501,238,101,result_model_1,unrelaxed_model_1
125,2WDQ_C,2WDQ_B,95.79424566692865,2.4521868747590463,96.0401068640375,2.7623829578211034,94.91270827864449,4.5321870797501695,95.29269498848447,4.058750843507996,136,54,result_model_1,unrelaxed_model_1
126,2YPA_C,2YPA_D,93.59117839174569,4.05785659425744,94.11176334632863,2.6351137867280308,87.74352001863073,9.83314169621805,92.88710116792518,5.522860107042272,188,66,result_model_1,unrelaxed_model_1
127,2YPA_A,2YPA_C,0.0,0.0,90.93990660657109,9.115371566412525,94.37672724890719,2.8910965576301275,93.18363407255218,6.080994612038954,0,0,result_model_1,unrelaxed_model_1
128,3MHS_A,3MHS_E,80.31610571262298,11.834438273031878,86.39335151640279,11.647585361994214,70.09158484924593,16.487912501293117,83.8019431367808,13.886828885272006,390,140,result_model_1,unrelaxed_model_1
129,3MHS_C,3MHS_B,92.52051723374754,7.126096638526943,87.74786958615815,10.229285411646181,91.00187113774274,7.983802184403078,89.35718557090924,9.330529178253904,160,61,result_model_1,unrelaxed_model_1
130,3MHS_A,3MHS_B,81.06624792939056,7.645610973878811,85.70558132312772,11.455756666063568,85.42727828598196,8.375997898218035,85.65919748360344,11.00298208493439,58,29,result_model_1,unrelaxed_model_1
131,3MHS_D,3MHS_A,55.9136124074746,12.530819302681952,90.60562580154746,10.66915621779305,82.42640393337665,14.141818591692353,83.58384099019327,13.997350984067596,2,2,result_model_1,unrelaxed_model_1
132,3MHS_E,3MHS_B,72.59777884151417,1.8548340742658755,70.19723998984038,8.507176267787823,86.35943827506226,6.710154772477951,78.50661876924825,11.115976034766188,4,4,result_model_1,unrelaxed_model_1
133,3MHS_A,3MHS_C,83.1254842419651,12.274514768014466,84.86248900941752,13.868715584823859,83.3751505615674,10.319735352022947,84.61007573268384,13.344830860697012,222,89,result_model_1,unrelaxed_model_1
134,3RKO_F,3RKO_E,86.04864683341633,8.597357145560297,83.98291668000601,12.685692676620144,80.49926111253804,12.24265745348693,82.72456200734648,12.638737648708265,178,70,result_model_1,unrelaxed_model_1
135,3RZO_C,3RZO_L,89.94413925005234,5.169146832822236,90.93622944333711,4.613096008178236,84.76089145341474,6.273884123883088,90.02576294482292,5.360963301595864,70,26,result_model_1,unrelaxed_model_1
